gruppe,datum,lehrkraft_id,id,mtr_rueckkopplung_datenmaske_values_id,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,kognition,sozial,affektiv,motivation,methodik,performanz,regulation
LK_1,2025-10-02,1,0,3236,9,5,kognition,2.2065262410316,1,3.9027212950711,2.2065262410316,0.30051506820394,1.1795308876966,1.2467162179745,1.6755727127168,1.6994290791481,1.2770938080566
LK_1,2025-10-02,1,0,3239,14,6,performanz,1.7810016772187,1,3.5025624404056,1.5039037554598,0.53310609654836,0.9361060904552,1.3938355782679,1.2470369803379,1.7810016772187,1.4750846066101
LK_1,2025-10-02,1,0,3778,10,6,motivation,2.077295229358,1,4.2514112502238,1.4157873684202,1.595094405023,1.6164883237065,2.077295229358,1.2106635759954,1.6751119819945,1.5250643160073
LK_1,2025-10-02,1,0,143,11,7,kognition,2.1296197107404,1,3.4996579219887,2.1296197107404,0.60502627306551,0.72403920535512,1.2693488546353,1.4317814377558,1.3629189690952,1.1415967676848
LK_1,2025-10-02,1,0,830,5,5,performanz,1.8141456071411,1,3.4320363619564,1.3661295621877,0.69428084243753,0.9330708531973,1.6243328553418,1.1514117786172,1.8141456071411,1.1421847096923
LK_1,2025-10-02,1,0,973,4,3,kognition,1.1445707517198,1,2.5532415782961,1.1445707517198,0.83209190615359,1.0582176518976,1.0466564857278,0.92081749463506,0.86021364709414,0.84465178398232
LK_1,2025-10-02,1,0,3237,8,3,kognition,1.8497956426329,1,2.9898402914902,1.8497956426329,0.78229803971869,1.1215455010172,0.98402269147006,1.2107842329307,1.0691960509694,0.26470210400545
LK_1,2025-10-02,1,0,142,8,4,kognition,1.8767956837469,1,3.644316435302,1.8767956837469,0.397,0.63433190518851,1.0599004921697,1.4960256115871,1.7161148658789,1.7006358691455
LK_1,2025-10-02,1,0,144,8,4,kognition,1.9988088236145,1,3.7004722196336,1.9988088236145,0.84957532728114,1.1248914487549,1.4336482104165,1.4565930020033,1.4581116164264,1.186591368602
LK_1,2025-10-02,1,0,828,8,4,kognition,2.1305980129694,1,4.2195669844004,2.1305980129694,0.37061934137972,0.6716576037462,1.4495485288023,1.9110619516801,1.8458527414034,1.8751783772855
LK_1,2025-10-02,1,0,972,8,6,kognition,2.1493718420215,1,4.294573352571,2.1493718420215,0.73026917215033,0.32356991118391,1.6327402191687,2.0717705926959,1.8192755371913,1.7081372666881
LK_1,2025-10-02,1,0,974,6,5,motivation,1.5589289730673,1,3.0739179376193,1.3174703610235,0.67160846148799,0.74238841811397,1.5589289730673,1.0061426840171,1.4549832069023,1.0730731895415
LK_other,2025-10-02,18,0,3646,11,4,kognition,2.0311230831007,1,3.8229300313861,2.0311230831007,0.795,1.1914013414792,1.309239540005,1.5922099905934,1.6023228558313,1.273260196548
LK_other,2025-10-02,18,0,3648,8,6,kognition,2.1824077376028,1,4.3850337175204,2.1824077376028,0.72133904050026,0.31839975553264,1.7387211397127,2.0449010422766,1.8961662783706,1.7446176444573
LK_other,2025-10-02,18,0,3647,9,7,regulation,2.1994305780545,1,4.3304123418736,1.6822231162403,0.62502266234334,0.711660427994,1.9350745664867,1.7804935718807,1.8092309801594,2.1994305780545
LK_other,2025-10-02,18,0,3649,7,3,kognition,1.4758361358457,1,2.8006523873511,1.4758361358457,0.795,1.0959210821659,1.0,1.1280372124712,0.95329770997955,0.807
LK_1,2025-10-07,1,0,3642,14,7,performanz,1.8125059872154,1,3.5934849692513,1.4167730735747,0.66171951643712,1.0061580754541,1.5146741136798,1.1945790622718,1.8125059872154,1.5650005529174
LK_1,2025-10-07,1,0,690,9,6,kognition,1.7426836415184,1,4.0273551720063,1.7426836415184,1.1055566091224,1.2382604748483,1.6911017735723,1.4885099981387,1.6325666011183,1.6390052035608
LK_1,2025-10-07,1,0,314,13,6,performanz,1.6199585353034,1,3.4454904312317,1.393395699218,0.67946846622917,0.96490859151914,1.4585843321562,1.173085249649,1.6199585353034,1.5521803495292
LK_1,2025-10-07,1,0,436,8,6,kognition,2.1824077376028,1,4.3850337175204,2.1824077376028,0.72133904050026,0.31839975553264,1.7387211397127,2.0449010422766,1.8961662783706,1.7446176444573
LK_1,2025-10-07,1,0,438,5,5,performanz,1.8141456071411,1,3.4320363619564,1.3661295621877,0.69428084243753,0.9330708531973,1.6243328553418,1.1514117786172,1.8141456071411,1.1421847096923
LK_1,2025-10-07,1,0,495,5,5,motivation,1.7894757538358,1,3.6479410450167,1.3968161491097,1.0,0.205237305182,1.7894757538358,1.2567212470503,1.7731799223395,1.545482888525
LK_1,2025-10-07,1,0,3643,8,6,kognition,2.1824077376028,1,4.3850337175204,2.1824077376028,0.72133904050026,0.31839975553264,1.7387211397127,2.0449010422766,1.8961662783706,1.7446176444573
LK_1,2025-10-07,1,0,689,8,4,performanz,-1.8678011768233,-1,2.0803045232068,-0.49970554609004,0.21294133072726,-0.31785981462974,-0.60071439180982,-0.26334744177003,-1.8678011768233,0.11265661381714
LK_1,2025-10-07,1,0,315,9,6,regulation,1.9314534685559,1,3.8268397507859,1.8043684583573,-0.42980038250233,-0.18390624392484,1.2919311368132,1.8314529707502,1.5545380412819,1.9314534685559
LK_1,2025-10-07,1,0,437,10,4,kognition,1.8475873540776,1,3.0085001511033,1.8475873540776,0.71676731274779,1.0424941465143,1.112390975663,1.1383091496832,1.1713810784546,0.36283559383087
LK_1,2025-10-07,1,0,494,4,3,kognition,1.0626342027733,1,2.420951563667,1.0626342027733,0.795,1.0091438018269,1.0,0.87068472589285,0.81980358626262,0.807
LK_other,2025-10-09,18,0,3636,12,4,kognition,2.2375701027702,1,4.04857516276,2.2375701027702,0.795,1.2778531291911,1.2913915343261,1.7638556213173,1.6677632302747,1.2485969421252
LK_other,2025-10-09,18,0,3772,7,6,regulation,2.3161582895164,1,4.9388259433378,2.094954492435,0.68161393388963,0.7570630234271,2.1679619843137,2.0238816651912,2.1919580321433,2.3161582895164
LK_other,2025-10-09,18,0,515,9,5,kognition,1.7353414214652,1,2.9737596993293,1.7353414214652,0.31864094658265,0.79666131289137,0.68944243262771,1.2775293460538,1.425802689087,0.97739971038524
LK_other,2025-10-09,18,0,3637,9,5,performanz,1.9959383289404,1,4.2896244081191,1.6657974774265,0.77874697573519,1.1494417079148,1.8027391417992,1.6516534960261,1.9959383289404,1.9330638213924
LK_other,2025-10-09,18,0,3771,8,6,performanz,1.7189563317102,1,3.5065867232955,1.597737568379,0.64278317603752,1.0338865507534,1.3696924858028,1.5321664552226,1.7189563317102,1.0406205249063
LK_other,2025-10-09,18,0,3773,10,4,kognition,1.8475873540776,1,3.0085001511033,1.8475873540776,0.71676731274779,1.0424941465143,1.112390975663,1.1383091496832,1.1713810784546,0.36283559383087
LK_other,2025-10-09,18,0,514,8,5,kognition,1.6863573445217,1,2.9357942404557,1.6863573445217,0.33653051665581,0.46502154901965,0.72140670153405,1.3326688692715,0.89772142610759,1.5307681719127
LK_other,2025-10-09,18,0,516,6,5,regulation,1.8310076442394,1,4.0487932155118,1.7213914993677,0.75644718741235,0.97810695627057,1.6582158129909,1.8125282684735,1.5852775286675,1.8310076442394
LK_other,2025-10-13,12,0,1147,14,7,performanz,1.8125059872154,1,3.5934849692513,1.4167730735747,0.66171951643712,1.0061580754541,1.5146741136798,1.1945790622718,1.8125059872154,1.5650005529174
LK_1,2025-10-15,1,0,969,6,3,performanz,-1.4194643312794,-1,2.4005173344309,-0.50744515670893,-0.397,-0.62832554778904,-0.90237387710037,-0.61083143950705,-1.4194643312794,-1.3229921551142
LK_1,2025-10-15,1,0,3634,8,7,regulation,1.6503717987936,1,3.3964613846515,1.5026401652642,0.397,0.59067137448555,1.2022688378365,1.3744646909752,1.6471764262225,1.6503717987936
LK_1,2025-10-15,1,0,968,11,7,regulation,2.1700224502411,1,4.770377344071,1.8998306409416,1.2698039128436,1.4331823847506,2.0522145758303,1.7444118346327,1.8754133056277,2.1700224502411
LK_other,2025-10-16,18,0,3233,11,6,motivation,1.8457267716643,1,4.093711306297,1.5561498720739,1.2842999343478,1.4502649614538,1.8457267716643,1.2922587126344,1.5677140698423,1.7463698790241
LK_other,2025-10-16,18,0,3627,8,6,performanz,1.7189563317102,1,3.5065867232955,1.597737568379,0.64278317603752,1.0338865507534,1.3696924858028,1.5321664552226,1.7189563317102,1.0406205249063
LK_other,2025-10-16,18,0,3766,6,4,performanz,-1.4557534081463,-1,2.4124386989978,-0.51539251160988,-0.38324094142425,-0.62915212486842,-0.90878098071492,-0.6101486142422,-1.4557534081463,-1.3015924217236
LK_other,2025-10-16,18,0,3768,11,6,motivation,2.0475006287815,1,4.1958668984378,1.5202983953402,1.1932675457736,1.3956249818128,2.0475006287815,1.4978313274088,1.9115239295312,1.3537555353449
LK_other,2025-10-16,18,0,3234,8,7,regulation,1.6503717987936,1,3.3964613846515,1.5026401652642,0.397,0.59067137448555,1.2022688378365,1.3744646909752,1.6471764262225,1.6503717987936
LK_other,2025-10-16,18,0,3626,6,4,performanz,-1.4557534081463,-1,2.4124386989978,-0.51539251160988,-0.38324094142425,-0.62915212486842,-0.90878098071492,-0.6101486142422,-1.4557534081463,-1.3015924217236
LK_other,2025-10-16,18,0,3767,7,6,kognition,1.5129679549924,1,2.744584432155,1.5129679549924,-0.397,-0.23814073229467,0.92589647599241,1.3418832717268,1.2475848714798,0.90274506549483
LK_1,2025-10-20,1,0,17,9,5,kognition,2.0076055276938,1,4.1478207849846,2.0076055276938,0.795,1.0696519114763,1.6179644659969,1.6130940580673,1.8112382597446,1.7021432403989
LK_1,2025-10-20,1,0,141,14,7,performanz,1.8125059872154,1,3.5934849692513,1.4167730735747,0.66171951643712,1.0061580754541,1.5146741136798,1.1945790622718,1.8125059872154,1.5650005529174
LK_1,2025-10-20,1,0,222,10,7,performanz,2.0351302970378,1,4.1967909784104,1.8960709613111,0.70774699502078,1.0720178087608,1.7362576411326,1.5786571324032,2.0351302970378,1.6490412884093
LK_1,2025-10-20,1,0,355,9,5,kognition,2.2065262410316,1,3.9027212950711,2.2065262410316,0.30051506820394,1.1795308876966,1.2467162179745,1.6755727127168,1.6994290791481,1.2770938080566
LK_1,2025-10-20,1,0,1140,8,4,kognition,1.8767956837469,1,3.644316435302,1.8767956837469,0.397,0.63433190518851,1.0599004921697,1.4960256115871,1.7161148658789,1.7006358691455
LK_1,2025-10-20,1,0,1143,8,6,kognition,2.1824077376028,1,4.3850337175204,2.1824077376028,0.72133904050026,0.31839975553264,1.7387211397127,2.0449010422766,1.8961662783706,1.7446176444573
LK_1,2025-10-20,1,0,20,5,4,performanz,1.7164060286624,1,3.4484593132687,1.1080388053562,0.58349749219582,0.55046933226021,1.6249044399904,1.3351822456517,1.7164060286624,1.6283611726224
LK_1,2025-10-20,1,0,140,6,5,regulation,1.8310076442394,1,4.0487932155118,1.7213914993677,0.75644718741235,0.97810695627057,1.6582158129909,1.8125282684735,1.5852775286675,1.8310076442394
LK_1,2025-10-20,1,0,224,8,7,regulation,1.6503717987936,1,3.3964613846515,1.5026401652642,0.397,0.59067137448555,1.2022688378365,1.3744646909752,1.6471764262225,1.6503717987936
LK_1,2025-10-20,1,0,357,11,7,regulation,2.1700224502411,1,4.770377344071,1.8998306409416,1.2698039128436,1.4331823847506,2.0522145758303,1.7444118346327,1.8754133056277,2.1700224502411
LK_1,2025-10-20,1,0,1141,9,5,kognition,1.7353414214652,1,2.9737596993293,1.7353414214652,0.31864094658265,0.79666131289137,0.68944243262771,1.2775293460538,1.425802689087,0.97739971038524
LK_1,2025-10-21,1,0,2537,8,4,motivation,1.7410342256931,1,3.6465840141983,1.3191414100762,0.795,0.80291345916522,1.7410342256931,1.4041491639827,1.5196266103569,1.7229758574243
LK_1,2025-10-21,1,0,2541,4,4,motivation,1.7428507324927,1,3.4354817233601,1.2003140716273,0.795,0.75,1.7428507324927,1.2534277554328,1.5064033497228,1.5130746627642
LK_1,2025-10-21,1,0,572,11,4,kognition,2.0311230831007,1,3.8229300313861,2.0311230831007,0.795,1.1914013414792,1.309239540005,1.5922099905934,1.6023228558313,1.273260196548
LK_1,2025-10-21,1,0,621,9,7,performanz,2.1659452350244,1,4.4608733210844,1.9647173009529,0.65587279346505,0.96367130509822,1.8981146802954,1.6821906615382,2.1659452350244,1.8858742498315
LK_1,2025-10-21,1,0,625,8,6,kognition,2.1824077376028,1,4.3850337175204,2.1824077376028,0.72133904050026,0.31839975553264,1.7387211397127,2.0449010422766,1.8961662783706,1.7446176444573
LK_1,2025-10-21,1,0,680,9,6,kognition,1.7426836415184,1,4.0273551720063,1.7426836415184,1.1055566091224,1.2382604748483,1.6911017735723,1.4885099981387,1.6325666011183,1.6390052035608
LK_1,2025-10-21,1,0,488,10,6,kognition,2.0135830147396,1,4.134383264,2.0135830147396,0.795,1.0696519114763,1.5983987297819,1.6136076012884,1.7983426838414,1.6940436257195
LK_1,2025-10-21,1,0,491,11,7,kognition,2.1296197107404,1,3.4996579219887,2.1296197107404,0.60502627306551,0.72403920535512,1.2693488546353,1.4317814377558,1.3629189690952,1.1415967676848
LK_1,2025-10-21,1,0,2540,11,4,kognition,1.6229685506471,1,2.4341848557115,1.6229685506471,0.53338502708093,0.85433880072704,0.67092456236595,1.035909277334,0.84912558482891,0.18047870727644
LK_1,2025-10-21,1,0,571,9,7,performanz,2.1659452350244,1,4.4608733210844,1.9647173009529,0.65587279346505,0.96367130509822,1.8981146802954,1.6821906615382,2.1659452350244,1.8858742498315
LK_1,2025-10-21,1,0,575,8,6,kognition,2.1824077376028,1,4.3850337175204,2.1824077376028,0.72133904050026,0.31839975553264,1.7387211397127,2.0449010422766,1.8961662783706,1.7446176444573
LK_1,2025-10-21,1,0,622,11,4,kognition,2.0311230831007,1,3.8229300313861,2.0311230831007,0.795,1.1914013414792,1.309239540005,1.5922099905934,1.6023228558313,1.273260196548
LK_1,2025-10-21,1,0,677,8,6,performanz,2.0892882831727,1,4.3730545704504,1.9446642195751,0.65587279346505,0.91870317125246,1.8611320355382,1.6597929822604,2.0892882831727,1.8665079649694
LK_1,2025-10-21,1,0,433,11,7,kognition,2.1296197107404,1,3.4996579219887,2.1296197107404,0.60502627306551,0.72403920535512,1.2693488546353,1.4317814377558,1.3629189690952,1.1415967676848
LK_1,2025-10-21,1,0,487,6,6,performanz,1.5050743776411,1,3.084891476574,1.4500639452431,0.20031726631934,0.72454824024887,1.3021815084288,1.0808265444839,1.5050743776411,1.3113585455263
LK_1,2025-10-21,1,0,489,9,6,motivation,0.70674785055378,1,1.3276369222954,0.47369713442032,0.67745470615876,0.64598802405261,0.70674785055378,0.24735694018653,0.29831943454991,0.11096373739624
LK_1,2025-10-22,1,0,3842,10,5,motivation,1.376852504409,1,2.4862506965683,0.62692950024605,0.795,0.74859199099376,1.376852504409,0.45507923752819,1.2707328728139,0.93723262509945
LK_1,2025-10-22,1,0,2535,5,5,performanz,1.7604404508269,1,3.1211655051097,1.142816140348,0.63138282916163,0.81095667845437,1.5108717263958,0.80238847845301,1.7604404508269,1.1634599879125
LK_1,2025-10-22,1,0,3621,8,4,kognition,1.752927244018,1,3.2645506643148,1.752927244018,0.397,0.63433190518851,0.8822146372641,1.3812460852249,1.4446608439128,1.5004541922468
LK_1,2025-10-22,1,0,2891,6,4,performanz,1.4780206620485,1,3.1813676431278,1.3901781638681,1.0,0.14947056594351,1.3684649877052,1.2462230879908,1.4780206620485,1.2473370908871
LK_1,2025-10-22,1,0,2893,7,4,kognition,1.628635644424,1,3.1766681938078,1.628635644424,0.7111800361079,0.91900819875198,1.2909320118099,1.135443536214,1.5118695274686,0.92028619841655
LK_1,2025-10-22,1,0,962,6,4,regulation,-1.714629390413,-1,2.941057220359,-0.59994951625383,-0.53653731799395,-0.77481297481578,-1.0970933730009,-0.75820805993909,-1.6380547714049,-1.714629390413
LK_1,2025-10-22,1,0,1136,8,3,kognition,1.8497956426329,1,2.9898402914902,1.8497956426329,0.78229803971869,1.1215455010172,0.98402269147006,1.2107842329307,1.0691960509694,0.26470210400545
LK_1,2025-10-22,1,0,1291,8,4,kognition,1.9988088236145,1,3.1924214953306,1.9988088236145,0.30584711782121,0.69293224148666,0.88987335574995,1.4565930020033,1.2530861877991,1.0671728926967
LK_1,2025-10-22,1,0,1293,11,6,motivation,1.9278891061809,1,4.0493894869005,1.5543576510473,1.0378720548727,1.2812399001312,1.9278891061809,1.5187954343336,1.8799075324124,1.3058426849253
LK_1,2025-10-22,1,0,3841,9,7,performanz,2.1659452350244,1,4.4608733210844,1.9647173009529,0.65587279346505,0.96367130509822,1.8981146802954,1.6821906615382,2.1659452350244,1.8858742498315
LK_1,2025-10-22,1,0,3843,8,6,kognition,2.1824077376028,1,4.3850337175204,2.1824077376028,0.72133904050026,0.31839975553264,1.7387211397127,2.0449010422766,1.8961662783706,1.7446176444573
LK_1,2025-10-22,1,0,2532,10,7,kognition,1.7321985779759,1,3.5552809886409,1.7321985779759,0.70774699502078,0.87417333677424,1.4578119300514,1.3886523318041,1.4957247421928,1.4434897770781
LK_1,2025-10-22,1,0,2536,11,7,kognition,2.1296197107404,1,3.4996579219887,2.1296197107404,0.60502627306551,0.72403920535512,1.2693488546353,1.4317814377558,1.3629189690952,1.1415967676848
LK_1,2025-10-22,1,0,2892,6,5,regulation,1.8310076442394,1,4.0487932155118,1.7213914993677,0.75644718741235,0.97810695627057,1.6582158129909,1.8125282684735,1.5852775286675,1.8310076442394
LK_1,2025-10-22,1,0,1138,11,7,regulation,2.1700224502411,1,4.770377344071,1.8998306409416,1.2698039128436,1.4331823847506,2.0522145758303,1.7444118346327,1.8754133056277,2.1700224502411
LK_1,2025-10-22,1,0,1292,7,5,kognition,1.056911280535,1,1.4085268848395,1.056911280535,-0.19063418267809,-0.030700151870174,0.26364890613853,0.55506372775103,0.65331020619652,0.15868814186879
LK_1,2025-10-23,1,0,3407,13,6,kognition,2.2740960426256,1,4.3833223071631,2.2740960426256,0.795,1.1692028755289,1.6872568832849,1.992795932533,1.8333057817838,1.3652324947819
LK_1,2025-10-23,1,0,134,12,4,kognition,2.2375701027702,1,4.04857516276,2.2375701027702,0.795,1.2778531291911,1.2913915343261,1.7638556213173,1.6677632302747,1.2485969421252
LK_1,2025-10-23,1,0,136,8,5,motivation,1.2394796057596,1,1.9315057554947,0.37352003109174,0.60035293032285,0.40216325351038,1.2394796057596,0.1573456456227,0.88212406384343,0.85429979349118
LK_1,2025-10-23,1,0,958,7,5,kognition,1.8188876471567,1,3.5729304536374,1.8188876471567,1.5,0.14020651573357,1.3816714752841,1.1247637776873,1.4920627396242,1.3369596277788
LK_1,2025-10-23,1,0,509,9,5,kognition,1.2978466535191,1,1.6188109604711,1.2978466535191,-0.397,-0.053281099634473,0.028746845608839,0.73266444596764,0.48418834406757,-0.060275949299933
LK_1,2025-10-23,1,0,511,8,5,kognition,1.6863573445217,1,2.9357942404557,1.6863573445217,0.33653051665581,0.46502154901965,0.72140670153405,1.3326688692715,0.89772142610759,1.5307681719127
LK_1,2025-10-23,1,0,3223,8,3,kognition,2.1046227351488,1,3.4246644235568,2.1046227351488,1.0,0.52154960746563,1.0,1.7098425479452,1.2050166077111,0.807
LK_1,2025-10-23,1,0,3614,9,7,regulation,2.1994305780545,1,4.3304123418736,1.6822231162403,0.62502266234334,0.711660427994,1.9350745664867,1.7804935718807,1.8092309801594,2.1994305780545
LK_1,2025-10-23,1,0,135,14,6,performanz,1.7810016772187,1,3.5025624404056,1.5039037554598,0.53310609654836,0.9361060904552,1.3938355782679,1.2470369803379,1.7810016772187,1.4750846066101
LK_1,2025-10-23,1,0,959,8,6,kognition,2.1493718420215,1,4.294573352571,2.1493718420215,0.73026917215033,0.32356991118391,1.6327402191687,2.0717705926959,1.8192755371913,1.7081372666881
LK_1,2025-10-23,1,0,510,7,4,kognition,1.628635644424,1,3.1766681938078,1.628635644424,0.7111800361079,0.91900819875198,1.2909320118099,1.135443536214,1.5118695274686,0.92028619841655
LK_other,2025-10-23,18,0,3615,7,6,performanz,1.5731268964815,1,3.332074934788,1.4870069090966,0.32571913222656,0.81642048148449,1.3916634151195,1.1617964189016,1.5731268964815,1.5354713462868
LK_other,2025-10-23,18,0,3617,11,6,motivation,1.8055393584743,1,2.9163877508142,0.59657591963787,0.795,1.0295986767418,1.8055393584743,0.5721813301263,0.98507068886581,1.378255469226
LK_other,2025-10-23,18,0,3616,8,4,kognition,1.752927244018,1,3.2645506643148,1.752927244018,0.397,0.63433190518851,0.8822146372641,1.3812460852249,1.4446608439128,1.5004541922468
LK_other,2025-10-23,18,0,3618,8,4,motivation,1.6075723274489,1,3.178534159656,1.2352945869255,1.3187637503219,1.4375836916752,1.6075723274489,0.7652268111687,1.1702759247533,0.48159670608376
LK_1,2025-10-24,1,0,12,9,5,kognition,2.0819943795789,1,4.3813670000398,2.0819943795789,0.795,1.0696519114763,1.715560151553,1.6913903164328,1.9757577252925,1.8379144581678
LK_1,2025-10-24,1,0,1076,11,6,performanz,2.3430856296886,1,4.6290043360953,2.1052768272758,0.94686856057371,0.66009931164733,1.9082046730985,1.8878673572624,2.3430856296886,1.7227480810552
LK_1,2025-10-24,1,0,1287,13,6,kognition,2.2740960426256,1,4.3833223071631,2.2740960426256,0.795,1.1692028755289,1.6872568832849,1.992795932533,1.8333057817838,1.3652324947819
LK_1,2025-10-24,1,0,11,8,4,performanz,1.9872466272531,1,4.0865439516009,1.4518121651117,0.795,1.0163487511138,1.8908786014017,1.4871094925001,1.9872466272531,1.7863447137261
LK_1,2025-10-24,1,0,14,9,5,kognition,1.7353414214652,1,2.9737596993293,1.7353414214652,0.31864094658265,0.79666131289137,0.68944243262771,1.2775293460538,1.425802689087,0.97739971038524
LK_1,2025-10-24,1,0,1072,8,6,performanz,2.0892882831727,1,4.3730545704504,1.9446642195751,0.65587279346505,0.91870317125246,1.8611320355382,1.6597929822604,2.0892882831727,1.8665079649694
LK_1,2025-10-24,1,0,1288,9,7,kognition,2.1220756933866,1,3.8658646055582,2.1220756933866,-0.397,-0.19808245400923,1.5409089068959,1.5950501829088,1.8323279622929,1.4031561334044
LK_1,2025-10-27,1,0,8,14,7,performanz,2.0809694972413,1,3.6748219447636,1.5484732093251,0.28601282156459,0.8753573141164,1.3881699025547,1.309206067103,2.0809694972413,1.512290657015
LK_1,2025-10-27,1,0,10,8,7,regulation,1.6503717987936,1,3.3964613846515,1.5026401652642,0.397,0.59067137448555,1.2022688378365,1.3744646909752,1.6471764262225,1.6503717987936
LK_1,2025-10-27,1,0,219,10,4,kognition,1.8475873540776,1,3.0085001511033,1.8475873540776,0.71676731274779,1.0424941465143,1.112390975663,1.1383091496832,1.1713810784546,0.36283559383087
LK_1,2025-10-27,1,0,352,5,4,performanz,1.7164060286624,1,3.4484593132687,1.1080388053562,0.58349749219582,0.55046933226021,1.6249044399904,1.3351822456517,1.7164060286624,1.6283611726224
LK_1,2025-10-27,1,0,7,8,4,kognition,1.8767956837469,1,3.644316435302,1.8767956837469,0.397,0.63433190518851,1.0599004921697,1.4960256115871,1.7161148658789,1.7006358691455
LK_1,2025-10-27,1,0,9,7,6,kognition,1.5129679549924,1,2.744584432155,1.5129679549924,-0.397,-0.23814073229467,0.92589647599241,1.3418832717268,1.2475848714798,0.90274506549483
LK_1,2025-10-27,1,0,132,9,6,performanz,1.1375531428353,1,2.1014293136022,0.66719342086024,0.73537338321947,0.86347171209483,1.0542568815072,0.41282566155552,1.1375531428353,0.32953139011861
LK_1,2025-10-27,1,0,221,4,3,kognition,1.1445707517198,1,2.5532415782961,1.1445707517198,0.83209190615359,1.0582176518976,1.0466564857278,0.92081749463506,0.86021364709414,0.84465178398232
LK_1,2025-10-27,1,0,350,6,4,performanz,-1.4557534081463,-1,2.4124386989978,-0.51539251160988,-0.38324094142425,-0.62915212486842,-0.90878098071492,-0.6101486142422,-1.4557534081463,-1.3015924217236
LK_1,2025-10-27,1,0,353,8,4,performanz,-1.8678011768233,-1,2.0803045232068,-0.49970554609004,0.21294133072726,-0.31785981462974,-0.60071439180982,-0.26334744177003,-1.8678011768233,0.11265661381714
LK_1,2025-10-27,1,0,1128,6,4,kognition,1.5987188600177,1,3.2698876076559,1.5987188600177,0.62702809870591,0.82668298924815,1.3354645895672,1.5281905507102,1.3240163232508,1.0898819745936
LK_1,2025-10-28,1,0,570,11,6,motivation,1.8055393584743,1,2.9163877508142,0.59657591963787,0.795,1.0295986767418,1.8055393584743,0.5721813301263,0.98507068886581,1.378255469226
LK_1,2025-10-28,1,0,619,2,2,regulation,1.093651904426,1,1.6032426194262,0.38532339625734,0.397,0.353,0.68310328427165,0.361,0.58878620228737,1.093651904426
LK_1,2025-10-28,1,0,825,6,4,performanz,1.4780206620485,1,3.1813676431278,1.3901781638681,1.0,0.14947056594351,1.3684649877052,1.2462230879908,1.4780206620485,1.2473370908871
LK_1,2025-10-28,1,0,827,4,3,kognition,1.1445707517198,1,2.5532415782961,1.1445707517198,0.83209190615359,1.0582176518976,1.0466564857278,0.92081749463506,0.86021364709414,0.84465178398232
LK_1,2025-10-28,1,0,428,2,2,regulation,1.093651904426,1,1.6032426194262,0.38532339625734,0.397,0.353,0.68310328427165,0.361,0.58878620228737,1.093651904426
LK_1,2025-10-28,1,0,567,11,4,kognition,2.0311230831007,1,3.8229300313861,2.0311230831007,0.795,1.1914013414792,1.309239540005,1.5922099905934,1.6023228558313,1.273260196548
LK_1,2025-10-28,1,0,617,11,4,kognition,2.0311230831007,1,3.8229300313861,2.0311230831007,0.795,1.1914013414792,1.309239540005,1.5922099905934,1.6023228558313,1.273260196548
LK_1,2025-10-28,1,0,620,11,6,motivation,1.8055393584743,1,2.9163877508142,0.59657591963787,0.795,1.0295986767418,1.8055393584743,0.5721813301263,0.98507068886581,1.378255469226
LK_1,2025-10-28,1,0,826,8,4,performanz,-1.8678011768233,-1,2.0803045232068,-0.49970554609004,0.21294133072726,-0.31785981462974,-0.60071439180982,-0.26334744177003,-1.8678011768233,0.11265661381714
LK_1,2025-10-28,1,0,426,10,4,kognition,1.8475873540776,1,3.0085001511033,1.8475873540776,0.71676731274779,1.0424941465143,1.112390975663,1.1383091496832,1.1713810784546,0.36283559383087
LK_1,2025-10-28,1,0,569,2,2,regulation,1.093651904426,1,1.6032426194262,0.38532339625734,0.397,0.353,0.68310328427165,0.361,0.58878620228737,1.093651904426
LK_1,2025-10-29,1,0,3839,7,6,regulation,2.3161582895164,1,4.9388259433378,2.094954492435,0.68161393388963,0.7570630234271,2.1679619843137,2.0238816651912,2.1919580321433,2.3161582895164
LK_1,2025-10-29,1,0,2529,4,3,kognition,1.0626342027733,1,2.420951563667,1.0626342027733,0.795,1.0091438018269,1.0,0.87068472589285,0.81980358626262,0.807
LK_1,2025-10-29,1,0,2531,7,5,kognition,1.8839993519699,1,3.6093466292389,1.8839993519699,0.45442760716789,0.26274339804259,1.3209357877932,1.7545513262765,1.5596997187683,1.3951365752738
LK_1,2025-10-29,1,0,3608,15,5,motivation,1.7915442913418,1,3.3533597644884,1.3891367762386,1.0,0.99308444862189,1.7915442913418,0.96140687615182,1.3415786229858,1.1812436979273
LK_1,2025-10-29,1,0,1432,2,2,regulation,0.585,1,0.78184916245079,0.118755,0.232245,0.206505,0.25623,0.211185,0.219375,0.585
LK_1,2025-10-29,1,0,954,10,5,performanz,1.5787926947118,1,2.9265661869219,0.83874379722431,0.795,0.74859199099376,1.5275935061726,0.6259977036912,1.5787926947118,1.2045256751392
LK_1,2025-10-29,1,0,1123,8,7,regulation,1.6503717987936,1,3.3964613846515,1.5026401652642,0.397,0.59067137448555,1.2022688378365,1.3744646909752,1.6471764262225,1.6503717987936
