gruppe,datum,coherence_C,window_n
lehrkraft_1,2025-11-03,0.9061561640138999,30
lehrkraft_1,2025-11-03,0.9061471630451365,30
lehrkraft_1,2025-11-03,0.9058288232777957,30
lehrkraft_1,2025-11-03,0.9060505503436048,30
lehrkraft_1,2025-11-03,0.9047948558902996,30
lehrkraft_1,2025-11-03,0.9059023730569002,30
lehrkraft_1,2025-11-03,0.9053873134855476,30
lehrkraft_1,2025-11-03,0.9032956148577858,30
lehrkraft_1,2025-11-03,0.9026795263109291,30
lehrkraft_1,2025-11-03,0.9024905894841554,30
lehrkraft_1,2025-11-03,0.902058662293989,30
lehrkraft_1,2025-11-03,0.9651462466632718,30
lehrkraft_1,2025-11-03,0.9242877341772465,30
lehrkraft_1,2025-11-03,0.9248569997949093,30
lehrkraft_1,2025-11-03,0.9248569997949093,30
lehrkraft_1,2025-11-03,0.9245955464800762,30
lehrkraft_1,2025-11-03,0.924728800977527,30
lehrkraft_1,2025-11-04,0.9261924169479868,30
lehrkraft_1,2025-11-04,0.9269391492178245,30
lehrkraft_1,2025-11-04,0.9285859966759517,30
lehrkraft_1,2025-11-04,0.9287286702436403,30
lehrkraft_1,2025-11-04,0.9258106137840135,30
lehrkraft_1,2025-11-04,0.9259479451577826,30
lehrkraft_1,2025-11-04,0.9252707185028027,30
lehrkraft_1,2025-11-04,0.924190389122935,30
lehrkraft_1,2025-11-04,0.9244601751357293,30
lehrkraft_1,2025-11-04,0.9239202100479921,30
lehrkraft_1,2025-11-04,0.9227200811782135,30
lehrkraft_1,2025-11-04,0.922763296300252,30
lehrkraft_1,2025-11-04,0.9223263895403135,30
lehrkraft_1,2025-11-04,0.9249332035799555,30
lehrkraft_1,2025-11-04,0.9232911707765515,30
lehrkraft_1,2025-11-04,0.9229597514833593,30
lehrkraft_1,2025-11-04,0.9216728006147576,30
lehrkraft_1,2025-11-04,0.9234970109371035,30
lehrkraft_1,2025-11-04,0.9244310305179047,30
lehrkraft_1,2025-11-04,0.9219846435275793,30
lehrkraft_1,2025-11-04,0.9273850270197899,30
lehrkraft_1,2025-11-04,0.9272923065012829,30
lehrkraft_1,2025-11-04,0.8648047997071073,30
lehrkraft_1,2025-11-04,0.8648160958519218,30
lehrkraft_1,2025-11-04,0.863359667497318,30
lehrkraft_1,2025-11-04,0.9019181927009591,30
lehrkraft_1,2025-11-04,0.9012310476212869,30
lehrkraft_1,2025-11-04,0.9030309082898126,30
lehrkraft_1,2025-11-05,0.9037249311270957,30
lehrkraft_1,2025-11-05,0.9037552325697803,30
lehrkraft_1,2025-11-05,0.9023030432524407,30
lehrkraft_1,2025-11-05,0.8998292382465988,30
lehrkraft_1,2025-11-05,0.8991983911833858,30
lehrkraft_1,2025-11-05,0.897594717736386,30
lehrkraft_1,2025-11-05,0.8969932654510814,30
lehrkraft_1,2025-11-05,0.8969067983327638,30
lehrkraft_1,2025-11-05,0.8952810348677082,30
lehrkraft_1,2025-11-05,0.8957150719393053,30
lehrkraft_1,2025-11-05,0.8943567900648322,30
lehrkraft_1,2025-11-05,0.8938753262704054,30
lehrkraft_1,2025-11-05,0.8912014331573475,30
lehrkraft_1,2025-11-05,0.8921342070031588,30
lehrkraft_1,2025-11-05,0.8923272942818977,30
lehrkraft_1,2025-11-05,0.8924367051949355,30
lehrkraft_1,2025-11-05,0.89236232795354,30
lehrkraft_1,2025-11-05,0.8895691696131143,30
lehrkraft_1,2025-11-05,0.8907411243285888,30
lehrkraft_1,2025-11-05,0.8864630441213028,30
lehrkraft_1,2025-11-05,0.8825627010043766,30
lehrkraft_1,2025-11-05,0.884974308976525,30
lehrkraft_1,2025-11-05,0.8848071365199582,30
lehrkraft_1,2025-11-05,0.885636674397964,30
lehrkraft_1,2025-11-05,0.8852688152634012,30
lehrkraft_1,2025-11-05,0.8849818784306517,30
lehrkraft_1,2025-11-05,0.8862952711520138,30
lehrkraft_1,2025-11-05,0.8858555925102606,30
lehrkraft_1,2025-11-05,0.8867796521621635,30
lehrkraft_1,2025-11-05,0.8858903969133889,30
lehrkraft_1,2025-11-05,0.8844373218470515,30
lehrkraft_1,2025-11-05,0.8824038151433722,30
lehrkraft_1,2025-11-05,0.8846427586587775,30
lehrkraft_1,2025-11-05,0.8863215622834992,30
lehrkraft_1,2025-11-05,0.8848318124964133,30
lehrkraft_1,2025-11-05,0.8853637059990763,30
lehrkraft_1,2025-11-05,0.8884350387800939,30
lehrkraft_1,2025-11-05,0.8883270832691983,30
lehrkraft_1,2025-11-05,0.890284550934969,30
lehrkraft_1,2025-11-05,0.890976809033295,30
lehrkraft_1,2025-11-05,0.8905583248740908,30
lehrkraft_1,2025-11-05,0.8906672710227056,30
lehrkraft_1,2025-11-05,0.894584836531782,30
lehrkraft_1,2025-11-05,0.8946830892114082,30
lehrkraft_1,2025-11-05,0.8952907842724619,30
lehrkraft_1,2025-11-05,0.8950397934675495,30
lehrkraft_1,2025-11-05,0.8958228568305217,30
lehrkraft_1,2025-11-05,0.8994024489185936,30
lehrkraft_1,2025-11-05,0.8990677236709722,30
lehrkraft_1,2025-11-05,0.9040211616636809,30
lehrkraft_1,2025-11-06,0.9084553992107478,30
lehrkraft_1,2025-11-06,0.9094415046909139,30
lehrkraft_1,2025-11-06,0.8471343197247444,30
lehrkraft_1,2025-11-06,0.8470533948492509,30
lehrkraft_1,2025-11-06,0.9095128359283808,30
lehrkraft_1,2025-11-06,0.9091280399539916,30
lehrkraft_1,2025-11-06,0.9089996487867658,30
lehrkraft_1,2025-11-06,0.9103741196986115,30
lehrkraft_1,2025-11-06,0.9106227656160798,30
lehrkraft_1,2025-11-06,0.9098067028428546,30
lehrkraft_1,2025-11-06,0.9115681288786986,30
lehrkraft_1,2025-11-06,0.9129805583002962,30
lehrkraft_1,2025-11-06,0.907783123481658,30
lehrkraft_1,2025-11-06,0.9091740427229099,30
lehrkraft_1,2025-11-06,0.9075066360557605,30
lehrkraft_1,2025-11-06,0.908734486417039,30
lehrkraft_1,2025-11-06,0.9082427666398759,30
lehrkraft_1,2025-11-06,0.9073769891803184,30
lehrkraft_1,2025-11-06,0.9069168214839196,30
lehrkraft_1,2025-11-06,0.9069168214839197,30
lehrkraft_1,2025-11-06,0.9093570428887938,30
lehrkraft_1,2025-11-06,0.9101106880307955,30
lehrkraft_1,2025-11-06,0.9102226429214033,30
lehrkraft_1,2025-11-06,0.9106466696329435,30
lehrkraft_1,2025-11-06,0.9102691785699738,30
lehrkraft_1,2025-11-06,0.9108684937835811,30
lehrkraft_1,2025-11-06,0.9095799173887238,30
lehrkraft_1,2025-11-06,0.9096239165703605,30
lehrkraft_1,2025-11-06,0.9103272212821851,30
lehrkraft_1,2025-11-06,0.9100373965513792,30
lehrkraft_1,2025-11-06,0.9090241045347929,30
lehrkraft_1,2025-11-06,0.9089196757817594,30
lehrkraft_1,2025-11-06,0.9719387459278341,30
lehrkraft_1,2025-11-06,0.9722475665675643,30
lehrkraft_1,2025-11-06,0.9728504901246496,30
lehrkraft_1,2025-11-06,0.972228324786574,30
lehrkraft_1,2025-11-06,0.9687021125945676,30
lehrkraft_1,2025-11-07,0.9680736866645523,30
lehrkraft_1,2025-11-07,0.9681910522200007,30
lehrkraft_1,2025-11-07,0.9615756871751244,30
lehrkraft_1,2025-11-07,0.9618540021811353,30
lehrkraft_1,2025-11-07,0.9610310798030571,30
lehrkraft_1,2025-11-07,0.9657682366125321,30
lehrkraft_1,2025-11-07,0.9635178465038401,30
lehrkraft_1,2025-11-07,0.9668314216974251,30
lehrkraft_1,2025-11-07,0.966844282840302,30
lehrkraft_1,2025-11-07,0.9662815405648961,30
lehrkraft_1,2025-11-07,0.9662574373666207,30
lehrkraft_1,2025-11-07,0.9666637321275608,30
lehrkraft_1,2025-11-07,0.9666244504984569,30
lehrkraft_1,2025-11-10,0.9672371565143815,30
lehrkraft_1,2025-11-10,0.9662730286650747,30
lehrkraft_1,2025-11-10,0.9645943909009825,30
lehrkraft_1,2025-11-10,0.9088074958035147,30
lehrkraft_1,2025-11-10,0.9086451807712538,30
lehrkraft_1,2025-11-10,0.9086691741907298,30
lehrkraft_1,2025-11-10,0.9097402543108196,30
lehrkraft_1,2025-11-10,0.9103384741331685,30
lehrkraft_1,2025-11-10,0.910012425968631,30
lehrkraft_1,2025-11-10,0.9094634310529691,30
lehrkraft_1,2025-11-10,0.9104707296123745,30
lehrkraft_1,2025-11-10,0.9054488608982502,30
lehrkraft_1,2025-11-10,0.90506118912266,30
lehrkraft_1,2025-11-10,0.904771378660831,30
lehrkraft_1,2025-11-10,0.9050086408762624,30
lehrkraft_1,2025-11-10,0.9055086383340866,30
lehrkraft_1,2025-11-10,0.90888135220905,30
lehrkraft_1,2025-11-10,0.9095912150043207,30
lehrkraft_1,2025-11-10,0.9097170174910097,30
lehrkraft_1,2025-11-10,0.9179634431429358,30
lehrkraft_1,2025-11-10,0.9182422397404176,30
lehrkraft_1,2025-11-10,0.9181794478615937,30
lehrkraft_1,2025-11-10,0.913143017890163,30
lehrkraft_1,2025-11-10,0.916276003500672,30
lehrkraft_1,2025-11-10,0.9130074285724151,30
lehrkraft_1,2025-11-10,0.9128283244367492,30
lehrkraft_1,2025-11-10,0.9110083213503724,30
lehrkraft_1,2025-11-10,0.910336345866217,30
lehrkraft_1,2025-11-10,0.9107201251692697,30
lehrkraft_1,2025-11-10,0.9108170051349195,30
lehrkraft_1,2025-11-10,0.9097706732969933,30
lehrkraft_1,2025-11-10,0.9099156082054131,30
lehrkraft_1,2025-11-11,0.9112546779589066,30
lehrkraft_1,2025-11-11,0.9030797514079913,30
lehrkraft_1,2025-11-11,0.9035092571234633,30
lehrkraft_1,2025-11-11,0.9027470968745623,30
lehrkraft_1,2025-11-11,0.9024915997013992,30
lehrkraft_1,2025-11-11,0.9023785951011796,30
lehrkraft_1,2025-11-11,0.8970501294902565,30
lehrkraft_1,2025-11-11,0.8951347276224619,30
lehrkraft_1,2025-11-11,0.895888299408551,30
lehrkraft_1,2025-11-11,0.8989925547062975,30
lehrkraft_1,2025-11-11,0.8983948850790858,30
lehrkraft_1,2025-11-11,0.8982869988311534,30
lehrkraft_1,2025-11-11,0.8973958399243784,30
lehrkraft_1,2025-11-11,0.8972485272418378,30
lehrkraft_1,2025-11-11,0.8971082108986141,30
lehrkraft_1,2025-11-11,0.896996680179129,30
lehrkraft_1,2025-11-11,0.8975686585247729,30
lehrkraft_1,2025-11-11,0.8971299326686855,30
lehrkraft_1,2025-11-11,0.8976641699294517,30
lehrkraft_1,2025-11-11,0.898750731864958,30
lehrkraft_1,2025-11-11,0.9026315507804481,30
lehrkraft_1,2025-11-11,0.9018367648176226,30
lehrkraft_1,2025-11-11,0.9038649776783569,30
lehrkraft_1,2025-11-11,0.9036192582283332,30
lehrkraft_1,2025-11-11,0.9059433507510426,30
lehrkraft_1,2025-11-11,0.9077344456375306,30
lehrkraft_1,2025-11-11,0.9075555376660037,30
lehrkraft_1,2025-11-12,0.9076283763548074,30
lehrkraft_1,2025-11-12,0.9083791715241052,30
lehrkraft_1,2025-11-12,0.908533061161244,30
lehrkraft_1,2025-11-12,0.9080319020738618,30
lehrkraft_1,2025-11-12,0.9726628988360659,30
lehrkraft_1,2025-11-12,0.972587277874337,30
lehrkraft_1,2025-11-12,0.9731787291253776,30
lehrkraft_1,2025-11-12,0.9735223245745647,30
lehrkraft_1,2025-11-12,0.969060932389777,30
lehrkraft_1,2025-11-12,0.9719771033506752,30
lehrkraft_1,2025-11-12,0.9718920249664078,30
lehrkraft_1,2025-11-12,0.9078930329644391,30
lehrkraft_1,2025-11-12,0.908033523835705,30
lehrkraft_1,2025-11-12,0.908412032043618,30
lehrkraft_1,2025-11-12,0.9076013907773495,30
lehrkraft_1,2025-11-12,0.9074158084517565,30
lehrkraft_1,2025-11-12,0.9076745475079219,30
lehrkraft_1,2025-11-12,0.9076899692563444,30
lehrkraft_1,2025-11-12,0.9066251282072132,30
lehrkraft_1,2025-11-12,0.9061491076525563,30
lehrkraft_1,2025-11-12,0.9067286834949463,30
lehrkraft_1,2025-11-12,0.9071143691275306,30
lehrkraft_1,2025-11-12,0.9071626591385651,30
lehrkraft_1,2025-11-12,0.9061713494838242,30
lehrkraft_1,2025-11-12,0.906643709394418,30
lehrkraft_1,2025-11-12,0.9065569037358957,30
lehrkraft_1,2025-11-12,0.9054716451111031,30
lehrkraft_1,2025-11-12,0.9037859618719671,30
lehrkraft_1,2025-11-12,0.9022760528214407,30
lehrkraft_1,2025-11-12,0.9013723316193915,30
lehrkraft_1,2025-11-12,0.9010694566820948,30
lehrkraft_1,2025-11-12,0.9010188691211553,30
lehrkraft_1,2025-11-12,0.9013656589164789,30
lehrkraft_1,2025-11-12,0.9006162685439735,30
lehrkraft_1,2025-11-12,0.900297716070388,30
lehrkraft_1,2025-11-12,0.900992379354795,30
lehrkraft_1,2025-11-12,0.898812510788967,30
lehrkraft_1,2025-11-12,0.8979591788577023,30
lehrkraft_1,2025-11-12,0.9033343968631103,30
lehrkraft_1,2025-11-13,0.905441229584497,30
lehrkraft_1,2025-11-13,0.9016011050421202,30
lehrkraft_1,2025-11-13,0.9632482100454098,30
lehrkraft_1,2025-11-13,0.9632482100454098,30
lehrkraft_1,2025-11-13,0.9628783411888467,30
lehrkraft_1,2025-11-13,0.9626740048815713,30
lehrkraft_1,2025-11-13,0.9629980333623193,30
lehrkraft_1,2025-11-13,0.9625079270701481,30
lehrkraft_1,2025-11-13,0.9626288732689322,30
lehrkraft_1,2025-11-13,0.9632732576407167,30
lehrkraft_1,2025-11-13,0.9613822902128516,30
lehrkraft_1,2025-11-13,0.9613534968994438,30
lehrkraft_1,2025-11-13,0.9595222171930899,30
lehrkraft_1,2025-11-13,0.9593535988360903,30
lehrkraft_1,2025-11-13,0.9592423249029459,30
lehrkraft_1,2025-11-13,0.9602126363915575,30
lehrkraft_1,2025-11-13,0.9603595430154545,30
lehrkraft_1,2025-11-13,0.9613322969804965,30
lehrkraft_1,2025-11-13,0.9628290710378427,30
lehrkraft_1,2025-11-13,0.9638052055678072,30
lehrkraft_1,2025-11-13,0.9620721091939347,30
lehrkraft_1,2025-11-13,0.9626096999977275,30
lehrkraft_1,2025-11-13,0.9621597725547886,30
lehrkraft_1,2025-11-13,0.9610572416707696,30
lehrkraft_1,2025-11-13,0.8979796211084778,30
lehrkraft_1,2025-11-13,0.8985293060389506,30
lehrkraft_1,2025-11-13,0.898552370488144,30
lehrkraft_1,2025-11-13,0.900674803841084,30
lehrkraft_1,2025-11-13,0.9011158940196304,30
lehrkraft_1,2025-11-13,0.9008814162977006,30
lehrkraft_1,2025-11-13,0.8994104117365697,30
lehrkraft_1,2025-11-13,0.9050348731070916,30
lehrkraft_1,2025-11-13,0.9022226133787244,30
lehrkraft_1,2025-11-13,0.901876020562069,30
lehrkraft_1,2025-11-13,0.9003482287508534,30
lehrkraft_1,2025-11-13,0.9021523262604231,30
lehrkraft_1,2025-11-13,0.9027942774827783,30
lehrkraft_1,2025-11-14,0.9033448726957503,30
lehrkraft_1,2025-11-14,0.901396062682887,30
lehrkraft_1,2025-11-14,0.9019992137205953,30
lehrkraft_1,2025-11-14,0.9058627265395954,30
lehrkraft_1,2025-11-14,0.9051753034239816,30
lehrkraft_1,2025-11-14,0.9014215962767534,30
lehrkraft_1,2025-11-14,0.9014527179478735,30
lehrkraft_1,2025-11-14,0.9009649943958479,30
lehrkraft_1,2025-11-14,0.9004641223471496,30
lehrkraft_1,2025-11-14,0.9011273917245162,30
lehrkraft_1,2025-11-14,0.9008978410353039,30
lehrkraft_1,2025-11-14,0.9012773966896086,30
lehrkraft_1,2025-11-14,0.9014214614099645,30
lehrkraft_1,2025-11-14,0.9031102594563006,30
lehrkraft_1,2025-11-14,0.9033808391873693,30
lehrkraft_1,2025-11-14,0.9039202122804362,30
lehrkraft_1,2025-11-14,0.9043161048117001,30
lehrkraft_1,2025-11-14,0.9679683863875022,30
lehrkraft_1,2025-11-14,0.9678540493479046,30
lehrkraft_1,2025-11-14,0.9682749875647868,30
lehrkraft_1,2025-11-14,0.9648749807762876,30
lehrkraft_1,2025-11-14,0.9646345497115114,30
lehrkraft_1,2025-11-14,0.9646914763797747,30
lehrkraft_1,2025-11-14,0.9655702497414306,30
lehrkraft_1,2025-11-17,0.9664456328749262,30
lehrkraft_1,2025-11-17,0.9709214158747429,30
lehrkraft_1,2025-11-17,0.966439804638847,30
lehrkraft_1,2025-11-17,0.9669835454627109,30
lehrkraft_1,2025-11-17,0.9653171920231851,30
lehrkraft_1,2025-11-17,0.9624734789802408,30
lehrkraft_1,2025-11-17,0.962380203706738,30
lehrkraft_1,2025-11-17,0.9638913330373773,30
lehrkraft_1,2025-11-17,0.9612387671383592,30
lehrkraft_1,2025-11-17,0.9611353255794491,30
lehrkraft_1,2025-11-17,0.9617572476684334,30
lehrkraft_1,2025-11-17,0.9675426450372113,30
lehrkraft_1,2025-11-17,0.9670720015741248,30
lehrkraft_1,2025-11-17,0.9684321024789946,30
lehrkraft_1,2025-11-17,0.9059140005140484,30
lehrkraft_1,2025-11-17,0.9057146636692736,30
lehrkraft_1,2025-11-17,0.9053018222418643,30
lehrkraft_1,2025-11-17,0.9044189868703608,30
lehrkraft_1,2025-11-17,0.904602812785147,30
lehrkraft_1,2025-11-17,0.9040755087705074,30
lehrkraft_1,2025-11-17,0.9041624003950597,30
lehrkraft_1,2025-11-17,0.9035849074055522,30
lehrkraft_1,2025-11-17,0.90326364943409,30
lehrkraft_1,2025-11-17,0.9038360336561596,30
lehrkraft_1,2025-11-18,0.9037382294517965,30
lehrkraft_1,2025-11-18,0.9043822890742824,30
lehrkraft_1,2025-11-18,0.907238827982335,30
lehrkraft_1,2025-11-18,0.907029595656395,30
lehrkraft_1,2025-11-18,0.9075905835504878,30
lehrkraft_1,2025-11-18,0.9043749783286109,30
lehrkraft_1,2025-11-18,0.9042086622514434,30
lehrkraft_1,2025-11-18,0.9042787038276908,30
lehrkraft_1,2025-11-18,0.909373319844424,30
lehrkraft_1,2025-11-18,0.9104784925784153,30
lehrkraft_1,2025-11-18,0.9106536905686456,30
lehrkraft_1,2025-11-18,0.9138362428765374,30
lehrkraft_1,2025-11-18,0.9141659751159348,30
lehrkraft_1,2025-11-18,0.9135444884687298,30
lehrkraft_1,2025-11-18,0.915996948072663,30
lehrkraft_1,2025-11-18,0.9153931042517982,30
lehrkraft_1,2025-11-18,0.9137198722497903,30
lehrkraft_1,2025-11-18,0.9121647308485328,30
lehrkraft_1,2025-11-20,0.9120565279476912,30
lehrkraft_1,2025-11-20,0.911725103699779,30
lehrkraft_1,2025-11-20,0.9750741009004372,30
lehrkraft_1,2025-11-20,0.9725464378670595,30
lehrkraft_1,2025-11-20,0.9726942550285205,30
lehrkraft_1,2025-11-20,0.9732185699731982,30
lehrkraft_1,2025-11-20,0.9731309397144944,30
lehrkraft_1,2025-11-20,0.9731034352107161,30
lehrkraft_1,2025-11-20,0.9101522247624475,30
lehrkraft_1,2025-11-20,0.9110424066259947,30
lehrkraft_1,2025-11-20,0.9102594611173817,30
lehrkraft_1,2025-11-20,0.9090355696825314,30
lehrkraft_1,2025-11-20,0.9084052124636667,30
lehrkraft_1,2025-11-20,0.9080370677549952,30
lehrkraft_1,2025-11-20,0.9069451878303916,30
lehrkraft_1,2025-11-20,0.9063613373090309,30
lehrkraft_1,2025-11-20,0.9058938981036019,30
lehrkraft_1,2025-11-20,0.9098293572814276,30
lehrkraft_1,2025-11-20,0.9094205723972656,30
lehrkraft_1,2025-11-20,0.9093071134353036,30
lehrkraft_1,2025-11-20,0.909311929044474,30
lehrkraft_1,2025-11-20,0.909163166774284,30
lehrkraft_1,2025-11-20,0.9106643653562712,30
lehrkraft_1,2025-11-20,0.9107431823186767,30
lehrkraft_1,2025-11-20,0.9105953223256604,30
lehrkraft_1,2025-11-20,0.9116109441526224,30
lehrkraft_1,2025-11-20,0.9119374206860628,30
lehrkraft_1,2025-11-20,0.912704467704444,30
lehrkraft_1,2025-11-20,0.9127270062949208,30
lehrkraft_1,2025-11-20,0.913957776358488,30
lehrkraft_1,2025-11-24,0.9132929008982946,30
lehrkraft_1,2025-11-24,0.9136916476665436,30
lehrkraft_1,2025-11-24,0.9132031231144184,30
lehrkraft_1,2025-11-24,0.915785047835829,30
lehrkraft_1,2025-11-24,0.9173633551301597,30
lehrkraft_1,2025-11-24,0.9155148925485682,30
lehrkraft_1,2025-11-24,0.9161143353104426,30
lehrkraft_1,2025-11-24,0.916300773844959,30
lehrkraft_1,2025-11-24,0.978187735110692,30
lehrkraft_1,2025-11-24,0.9764057014169221,30
lehrkraft_1,2025-11-24,0.9775719170848423,30
lehrkraft_1,2025-11-24,0.9753547116724662,30
lehrkraft_1,2025-11-24,0.9760805183199722,30
lehrkraft_1,2025-11-24,0.9761677403435091,30
lehrkraft_1,2025-11-24,0.9767645796280093,30
lehrkraft_1,2025-11-24,0.9774739781140296,30
lehrkraft_1,2025-11-24,0.9777358600549801,30
lehrkraft_1,2025-11-24,0.9739696158302054,30
lehrkraft_1,2025-11-24,0.9739681128957712,30
lehrkraft_1,2025-11-24,0.9736013867953368,30
lehrkraft_1,2025-11-24,0.973411500358537,30
lehrkraft_1,2025-11-24,0.9737324194054848,30
lehrkraft_1,2025-11-24,0.9737575050386841,30
lehrkraft_1,2025-11-24,0.9740492579101944,30
lehrkraft_1,2025-11-24,0.9730990864403775,30
lehrkraft_1,2025-11-24,0.9735243072265639,30
lehrkraft_1,2025-11-25,0.970879232048507,30
lehrkraft_1,2025-11-25,0.9072675042127253,30
lehrkraft_1,2025-11-25,0.9070608327184388,30
lehrkraft_1,2025-11-25,0.9066826436868521,30
lehrkraft_1,2025-11-25,0.9078998196333694,30
lehrkraft_1,2025-11-25,0.9073317491216278,30
lehrkraft_1,2025-11-25,0.9070028910141293,30
lehrkraft_1,2025-11-25,0.9069328193822593,30
lehrkraft_1,2025-11-25,0.9064204804343107,30
lehrkraft_1,2025-11-25,0.9079778490198105,30
lehrkraft_1,2025-11-25,0.9069457102158024,30
lehrkraft_1,2025-11-25,0.9016285984152745,30
lehrkraft_1,2025-11-25,0.8993354246631698,30
lehrkraft_1,2025-11-25,0.9004500459101603,30
lehrkraft_1,2025-11-25,0.9003560799788316,30
lehrkraft_1,2025-11-25,0.8990414065223603,30
lehrkraft_1,2025-11-25,0.8430210892345936,30
lehrkraft_1,2025-11-25,0.842740373126671,30
lehrkraft_1,2025-11-25,0.8432416228811639,30
lehrkraft_1,2025-11-25,0.8433614649156962,30
lehrkraft_1,2025-11-25,0.8441633888742407,30
lehrkraft_1,2025-11-25,0.8459177519266073,30
lehrkraft_1,2025-11-25,0.8457974614661019,30
lehrkraft_1,2025-11-25,0.8440436870465401,30
lehrkraft_1,2025-11-25,0.781296816382781,30
lehrkraft_1,2025-11-25,0.7805427860313701,30
lehrkraft_1,2025-11-25,0.7802308798937544,30
lehrkraft_1,2025-11-26,0.7803933538798882,30
lehrkraft_1,2025-11-26,0.7785010893492356,30
lehrkraft_1,2025-11-26,0.7733740839256247,30
lehrkraft_1,2025-11-26,0.7686267911117652,30
lehrkraft_1,2025-11-26,0.8337434933619637,30
lehrkraft_1,2025-11-26,0.8332427939656272,30
lehrkraft_1,2025-11-26,0.8308553215518812,30
lehrkraft_1,2025-11-26,0.8305636102614388,30
lehrkraft_1,2025-11-26,0.8318961198550733,30
lehrkraft_1,2025-11-26,0.8308551494067716,30
lehrkraft_1,2025-11-26,0.8290756548771524,30
lehrkraft_1,2025-11-26,0.8285453089451478,30
lehrkraft_1,2025-11-26,0.8281171350411385,30
lehrkraft_1,2025-11-26,0.8275203599846928,30
lehrkraft_1,2025-11-26,0.8312809638606687,30
lehrkraft_1,2025-11-26,0.8350662041503611,30
lehrkraft_1,2025-11-26,0.8343372952665179,30
lehrkraft_1,2025-11-26,0.8325045266707372,30
lehrkraft_1,2025-11-26,0.8377951005087048,30
lehrkraft_1,2025-11-26,0.8953362504012273,30
lehrkraft_1,2025-11-26,0.8927425268473528,30
lehrkraft_1,2025-11-26,0.8935537013329183,30
lehrkraft_1,2025-11-26,0.892718302394094,30
lehrkraft_1,2025-11-26,0.8926122128169365,30
lehrkraft_1,2025-11-26,0.8924132052186844,30
lehrkraft_1,2025-11-26,0.8925193434817424,30
lehrkraft_1,2025-11-26,0.8933555193895926,30
lehrkraft_1,2025-11-26,0.957504673509489,30
lehrkraft_1,2025-11-26,0.9577909277440022,30
lehrkraft_1,2025-11-26,0.9570991327394116,30
lehrkraft_1,2025-11-26,0.9564506893587086,30
lehrkraft_1,2025-11-26,0.9585269434514752,30
lehrkraft_1,2025-11-26,0.964363297714605,30
lehrkraft_1,2025-11-26,0.9642794391566726,30
lehrkraft_1,2025-11-26,0.9637417542401813,30
lehrkraft_1,2025-11-26,0.963626619679962,30
lehrkraft_1,2025-11-26,0.9632533476298818,30
lehrkraft_1,2025-11-26,0.9004860074692109,30
lehrkraft_1,2025-11-26,0.9004143432226452,30
lehrkraft_1,2025-11-26,0.9026132789757818,30
lehrkraft_1,2025-11-26,0.9043131920281665,30
lehrkraft_1,2025-11-26,0.8999137592520822,30
lehrkraft_1,2025-11-27,0.9006877583469837,30
lehrkraft_1,2025-11-27,0.9014095999543947,30
lehrkraft_1,2025-11-27,0.9015314320977037,30
lehrkraft_1,2025-11-27,0.9014460593831491,30
lehrkraft_1,2025-11-27,0.9005271788929197,30
lehrkraft_1,2025-11-27,0.9022665145199842,30
lehrkraft_1,2025-11-27,0.9019638442636485,30
lehrkraft_1,2025-11-27,0.9019590976792506,30
lehrkraft_1,2025-11-27,0.905586137069011,30
lehrkraft_1,2025-11-27,0.9056767048267821,30
lehrkraft_1,2025-11-27,0.9049730611505418,30
lehrkraft_1,2025-11-27,0.9042904901672016,30
lehrkraft_1,2025-11-27,0.9020440024826014,30
lehrkraft_1,2025-11-27,0.9017563115265709,30
lehrkraft_1,2025-11-27,0.9022948922276582,30
lehrkraft_1,2025-11-27,0.9012817431511936,30
lehrkraft_1,2025-11-27,0.8952036549035409,30
lehrkraft_1,2025-11-27,0.8962164676068732,30
lehrkraft_1,2025-11-27,0.8969422447330531,30
lehrkraft_1,2025-11-27,0.8956771440156407,30
lehrkraft_1,2025-11-27,0.8937354372358033,30
lehrkraft_1,2025-11-27,0.8943772428098731,30
lehrkraft_1,2025-11-27,0.8944813975902972,30
lehrkraft_1,2025-11-27,0.8923885891024019,30
lehrkraft_1,2025-11-27,0.8937743313135941,30
lehrkraft_1,2025-11-27,0.9567250835392574,30
lehrkraft_1,2025-11-27,0.9568175520891501,30
lehrkraft_1,2025-11-27,0.956402655808654,30
lehrkraft_1,2025-11-28,0.956830702980813,30
lehrkraft_1,2025-11-28,0.9606546626389176,30
lehrkraft_1,2025-11-28,0.9586021410251623,30
lehrkraft_1,2025-11-28,0.9578260673325943,30
lehrkraft_1,2025-11-28,0.9580146209700294,30
lehrkraft_1,2025-11-28,0.9579897573511043,30
lehrkraft_1,2025-11-28,0.9605850047317378,30
lehrkraft_1,2025-11-28,0.9604710410696494,30
lehrkraft_1,2025-11-28,0.9602999288245926,30
lehrkraft_1,2025-11-28,0.9568274671000144,30
lehrkraft_1,2025-11-28,0.9551787111241272,30
lehrkraft_1,2025-11-28,0.954369444055869,30
lehrkraft_1,2025-11-28,0.9541973503901792,30
lehrkraft_1,2025-11-28,0.9535993806090423,30
lehrkraft_1,2025-11-28,0.9572032365460547,30
lehrkraft_1,2025-11-28,0.9572906790756222,30
lehrkraft_1,2025-11-28,0.9570616508370599,30
lehrkraft_1,2025-11-28,0.9590133581797607,30
lehrkraft_1,2025-11-28,0.9647895216771206,30
lehrkraft_1,2025-11-28,0.9648646953418794,30
lehrkraft_1,2025-11-28,0.9643952343133334,30
