datum,path_key,lehrkraft_id,gruppe_id,teilnehmer_id,fach,thema,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,token_anzahl,funktionsklassen_anzahl_gesamt,operator_count,modulator_count,has_operator,drift_norm,cosine_prev,delta_dichte,polaritaetswechsel,dominanzwechsel,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,rolling_dichte,rolling_drift,rolling_cohesion,drift_window,z_drift,z_delta_dichte,changepoint_score,is_changepoint,phase
2025-11-12,lk=1|g=3|tn=2,1,3,2,MAT,Geometrie: KrZyl...,motivation,1.8934141982597,1,3.6130190037089,4,3,0,0,0,0.27061596909515745,0.963383308198,-0.4969850314608002,0,1,0.39519609169617,0.022142086298747,0.27097533602843,0.52405175721425,0.30923960994252,0.43341160873097,0.4602082199323,3.9244524433630197,0.2832211384870592,0.9499765830605181,1.4161056924352962,-0.36768191178667137,-0.5725829162033873,1.0,0,Ermüdung
2025-11-26,lk=1|g=3|tn=2,1,3,2,MAT,Geometrie: KugelKegel,performanz,2.1018406752718,1,4.0297451295107,5,3,0,0,0,0.28752179574556946,0.9586653915081386,0.41672612580180024,0,1,0.50229795388456,0.030986423052732,0.16577460984972,0.36043056753727,0.43342058043781,0.52158024686899,0.35977892556151,3.9536256080383803,0.23022787653643553,0.9722341537932788,1.1511393826821776,-0.3219817075587311,-0.6756372205280338,1.0,0,Aktivierung
2025-11-26,lk=1|g=3|tn=2,1,3,2,MAT,Geometrie: KugelKegel,kognition,2.7431027601632,1,4.4247995695105,8,3,0,0,0,0.22311183352109215,0.975110436857116,0.39505443999980017,0,1,0.61993690735636,0.028768242753371,0.20958625007286,0.24606156155614,0.50280793819869,0.42502155926261,0.27733420685918,4.1222458948647,0.22445654749664296,0.9736050866638675,1.1222827374832147,-0.49609614093373505,-0.7034641698930852,1.0,0,Konsolidierung
2025-11-26,lk=1|g=3|tn=2,1,3,2,MAT,Geometrie: KugelKegel,motivation,0.85188551646247,1,1.5890209998845,5,5,0,0,0,0.7352434402818379,0.7297062299161106,-2.835778569626,0,1,0.33406255970934,0.45645506608696,0.46047891028742,0.53610377426518,0.18684581263477,0.36274856741847,0.11871153327529,3.55331774755686,0.33892062360793496,0.9222007383840014,1.6946031180396748,0.8883093368060274,2.4304824639631266,4.318791800769154,1,Destabilisierung
2025-11-26,lk=1|g=3|tn=2,1,3,2,MAT,Geometrie: KugelKegel,,0.0,0,0.0,0,0,0,0,0,0.9999937068565673,0.0,-1.5890209998845,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73131694052292,0.5032973491000449,0.725373073295873,2.516486745500224,1.6039881085135252,0.8296167038804705,4.9336048123939955,1,Destabilisierung
2025-12-03,lk=1|g=3|tn=2,1,3,2,MAT,Geometrie: KrRHohlZKugel,kognition,2.531100992962,1,4.2180884691949,7,4,1,1,1,0.9999976292634953,0.0,4.2180884691949,1,1,0.60005735082924,0.014479573653087,0.15948410190858,0.25105158086513,0.46555159053292,0.47232572191137,0.3338035801964,2.8523308336201203,0.6491736811337125,0.532696411656273,3.2458684056685625,1.6039987116506202,4.2054005729439785,8.309399284594598,1,Destabilisierung
2025-12-03,lk=1|g=3|tn=2,1,3,2,MAT,Geometrie: KrRHohlZKugel,methodik,2.1410505413095,1,4.7299790770357,6,5,1,0,1,0.3183248789201948,0.9493344085000787,0.5118906078408001,0,1,0.44419334632973,0.193543274998,0.0710246340135,0.41578844647734,0.45265443670988,0.44516430395875,0.42922862904441,2.99237762312512,0.6553342977686374,0.530830215054661,3.276671488843187,-0.2387141323587749,-0.5534438089381425,1.0,0,Aktivierung
2025-12-03,lk=1|g=3|tn=2,1,3,2,MAT,Geometrie: KrRHohlZKugel,performanz,1.0,1,1.2396455138466,2,2,0,0,0,0.6069938430645292,0.8157773617045129,-3.4903335631890995,0,1,0.24522941785392,0.0,0.28233650081865,0.35332396388163,0.19360217198993,0.80667571662473,0.21699576777205,2.35534681199234,0.7321106996773249,0.4989636000241404,3.6605534983866246,0.5416221912330992,3.2709463221481214,4.812568513381221,1,Destabilisierung
2025-12-03,lk=1|g=3|tn=2,1,3,2,MAT,Geometrie: KrRHohlZKugel,motivation,1.2459236375843,1,1.9935420942378,4,4,4,0,1,0.6151170388578219,0.8108130391461114,0.7538965803911999,0,1,0.1924119840039,0.33536319260425,0.25723120973569,0.62497671427077,0.082253812699267,0.4466343056288,0.43299820303145,2.436251030863,0.7080854193925218,0.5151849618701405,3.540427096962609,0.563580993627892,-0.24270250317509445,1.563580993627892,1,Destabilisierung
2025-12-10,lk=1|g=3|tn=2,1,3,2,MAT,Lineare Funktion/Gleichung: Üb,kognition,2.5326051745112,1,4.0096002650977,7,4,0,0,0,0.8004291877819343,0.6796541518256197,2.0160581708599,0,1,0.63163375167823,0.015541942208395,0.17179344520515,0.22267654332557,0.47982510846894,0.45027324687481,0.29785281840573,3.23817108388254,0.668172515577595,0.6511157922352645,3.3408625778879752,1.0645208900832965,1.3779423783248,3.4424632684080967,1,Destabilisierung
2025-12-10,lk=1|g=3|tn=2,1,3,2,MAT,Lineare Funktion/Gleichung: Üb,kognition,2.0025209823477,1,4.1753366045791,6,5,0,0,0,0.34289918584550566,0.9412097867471471,0.1657363394814002,0,0,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271,3.22962071095938,0.5367528268939972,0.8393577495846939,2.683764134469986,-0.17228432277478611,-0.9979139524303707,0.0,0,Aktivierung
2025-12-10,lk=1|g=3|tn=2,1,3,2,MAT,Lineare Funktion/Gleichung: Üb,kognition,1.3807910822945,1,1.7229179248308,4,3,1,0,1,0.6453536469238775,0.7917576278130157,-2.4524186797483,0,0,0.80142126806034,0.039137726266037,0.19415880276327,0.085637230104267,0.52579057890913,0.14793460676579,0.11317607852982,2.6282084805184,0.6021585804947337,0.8078423934472813,3.0107929024736686,0.6453172607950023,1.938239435816514,2.583556696611516,1,Aktivierung
2025-12-10,lk=1|g=3|tn=2,1,3,2,MAT,Lineare Funktion/Gleichung: Üb,kognition,2.4036580249543,1,4.6452590913521,5,3,1,0,1,0.6341222662515428,0.7989428759596279,2.9223411665213,0,0,0.51744214978398,0.058805209392942,0.10773919193437,0.37190440664099,0.39890677270429,0.45305062017137,0.46312974922747,3.3093311960195004,0.6075842651321364,0.8044754962983044,3.037921325660682,0.6149563443428671,2.541630854666104,3.156587199008971,1,Rekonstruktion
2026-01-21,lk=1|g=3|tn=2,1,3,2,MAT,Wurzelfunktion/-rechnung: Wurzeln/Terme,performanz,1.7803177442296,1,2.2792901074475,3,2,0,0,0,0.5509569944661191,0.8482222024955679,-2.3659689839046005,0,1,0.26065571282368,0.0,0.29833114483633,0.36911250485341,0.20746555360131,0.78108088461566,0.23167867253301,3.36648079866144,0.5947522562537959,0.8119573289681956,2.9737612812689793,0.3901421436617434,1.8272360126935785,3.2173781563553217,1,Destabilisierung
2026-01-21,lk=1|g=3|tn=2,1,3,2,MAT,Wurzelfunktion/-rechnung: Wurzeln/Terme,kognition,2.4094215925566,1,4.2594688496216,6,3,1,1,1,0.5551868900512469,0.8458827205788242,1.9801787421741,0,1,0.56566112372425,0.15795064898133,0.28567285882329,0.30089662149189,0.44599474773836,0.43175599614785,0.31241330937636,3.4164545155662203,0.5457037967076583,0.8452030427188365,2.728518983538292,0.4015764908900991,1.3318723561581538,2.733448847048253,1,Destabilisierung
2026-01-21,lk=1|g=3|tn=2,1,3,2,MAT,Wurzelfunktion/-rechnung: Wurzeln/Terme,performanz,1.9577799980576,1,3.7807537621279,4,4,0,0,0,0.2546768138550976,0.9675696983286532,-0.4787150874936996,0,1,0.51042066750317,0.03083949094383,0.14821465789205,0.36597314714407,0.37761274092899,0.5178265877569,0.41457772698257,3.3375379470759805,0.5280593223095769,0.8504750250351378,2.640296611547884,-0.4107689884942647,-0.5960419498161723,1.0,0,Aktivierung
2026-01-21,lk=1|g=3|tn=2,1,3,2,MAT,Wurzelfunktion/-rechnung: Wurzeln/Terme,performanz,1.171031134971,1,2.3554216638968,5,4,0,0,0,0.5508255831036043,0.8482945431796836,-1.4253320982311002,0,0,0.19785571730366,0.33095686675477,0.41928909416486,0.49146919269571,0.22256410971708,0.4971620076779,0.37048889297316,3.4640386948891804,0.5091537095455221,0.8617824081084713,2.5457685477276106,0.38978690956234174,0.619436341376799,1.0092232509391408,0,Aktivierung
2026-01-21,lk=1|g=3|tn=2,1,3,2,MAT,Wurzelfunktion/-rechnung: Wurzeln/Terme,kognition,1.5679450357693,1,3.3382596654507,4,3,0,0,0,0.39082292669378166,0.9236281669732029,0.9828380015539002,0,1,0.46968795001694,0.2578340565044,0.30387580638691,0.43188083890633,0.42832555400254,0.39854218751068,0.30290034274905,3.2026388097089,0.46049384163396995,0.8867194663111864,2.3024692081698497,-0.042735807377006454,0.05126361429553773,1.0512636142955378,0,Rekonstruktion
2025-09-24,lk=1|g=3|tn=4,1,3,4,MAT,Trigonometrie: SinCos,kognition,1.2955716240704,1,2.2281129454848,4,4,2,0,1,0.0,,0.0,0,0,0.58146325663753,0.041658990190015,0.10229094099513,0.35561127941091,0.4362476415685,0.45813260815111,0.35076448436558,2.2281129454848,0.0,1.0,0.0,-1.0992169801821143,-1.2107232727958528,0.0,0,Einstieg
2025-09-24,lk=1|g=3|tn=4,1,3,4,MAT,Trigonometrie: SinCos,kognition,1.8346726067272,1,3.2578547618,4,3,0,0,0,0.15841754692821128,0.9874518455801496,1.0297418163152,0,0,0.56315186199242,0.031352009134577,0.21853304168741,0.26739485678908,0.44746296860024,0.50787483501136,0.32319380690867,2.7429838536424,0.07920877346410564,0.9937259227900748,0.15841754692821128,-0.6709791662251068,0.11148920497247457,0.11148920497247457,0,Konsolidierung
2025-09-24,lk=1|g=3|tn=4,1,3,4,MAT,Trigonometrie: SinCos,performanz,1.248509775387,1,2.2668578884517,3,3,2,0,1,0.10833510170367079,0.9941317089704956,-0.9909968733482999,0,1,0.52534354849009,0.023289622519174,0.15838434514459,0.33262090686677,0.42443862641764,0.55076424248072,0.32287963694482,2.5842751985788333,0.0889175495439607,0.993861184850215,0.2667526486318821,-0.8063631390011645,0.0617397957229075,1.0617397957229076,0,Konsolidierung
2025-09-24,lk=1|g=3|tn=4,1,3,4,MAT,Trigonometrie: SinCos,kognition,0.88114242044713,1,1.5052760208431,2,2,2,0,1,0.2455852501285592,0.9698436090953125,-0.7615818676086001,0,1,0.58536544433833,0.03587358100207,0.1082012486437,0.26151840550509,0.56386977692464,0.37953235863709,0.33757039722948,2.3145254041449,0.1280844746901103,0.9878567909114895,0.5123378987604412,-0.43534550448758425,-0.2328344153757255,1.0,0,Konsolidierung
2025-09-24,lk=1|g=3|tn=4,1,3,4,MAT,Trigonometrie: SinCos,regulation,1.6521674795534,1,3.5054604059233,3,3,2,0,1,0.32096079380029746,0.9484915953089851,2.0001843850802,0,1,0.41704868780184,0.057308012801041,0.04481777131057,0.43363810755397,0.44022910936058,0.4656113369475,0.47131120455665,2.55271240450058,0.16665973851214774,0.9799837517909886,0.8332986925607387,-0.23158866899994984,1.3575600676379858,2.3575600676379858,1,Aktivierung
2025-11-05,lk=1|g=3|tn=4,1,3,4,MAT,Potenzfunktion/-rechnung: ABl,performanz,2.0870902816588,1,4.4145152628884,6,5,1,0,1,0.2372136069319829,0.971864708348964,0.9090548569650996,0,1,0.43968804871547,0.17418202291411,0.23306809459268,0.42217648532543,0.37570820245601,0.47277796758904,0.42320341528376,2.9899928679813,0.21410245989854432,0.9743566934607812,1.0705122994927216,-0.4579759153937353,-0.04347566197605445,1.0,0,Konsolidierung
2025-11-05,lk=1|g=3|tn=4,1,3,4,MAT,Potenzfunktion/-rechnung: ABl,kognition,1.7594039781414,1,2.5582570097871,4,3,0,0,0,0.48973032876564154,0.880081362150859,-1.8562582531012999,0,1,0.68773273915917,-0.020289100415568,0.11334436936152,0.13487771053507,0.48433041977542,0.44738733935134,0.24664526007838,2.85007331757872,0.2803650162660304,0.9528825967749233,1.4018250813301518,0.22463286780273317,1.1727555617275618,2.397388429530295,1,Destabilisierung
2025-11-05,lk=1|g=3|tn=4,1,3,4,MAT,Potenzfunktion/-rechnung: ABl,motivation,1.8221612265061,1,3.8471321766507,5,4,0,0,0,0.5357725204579294,0.8564729690567265,1.2888751668636003,0,1,0.44931392700607,0.17701400363727,0.32602070668933,0.47364020949505,0.33648039015515,0.45262291343093,0.34360840341141,3.16612817521852,0.36585250001688213,0.9253508487921694,1.8292625000844107,0.34909513793894387,0.4442224630303677,1.7933176009693117,1,Destabilisierung
2025-11-05,lk=1|g=3|tn=4,1,3,4,MAT,Potenzfunktion/-rechnung: ABl,motivation,1.4861242811003,1,2.8004605290594,5,3,2,0,1,0.39862962172441424,0.9205467221036525,-1.0466716475913,0,0,0.33885096620996,0.43279391923535,0.46306299029247,0.53066949488643,0.20751475179177,0.36667804651612,0.15591567187912,3.42516507686178,0.3964613743360531,0.9154914713938375,1.9823068716802656,-0.021632576838648825,0.1332275026749738,0.1332275026749738,0,Ermüdung
2025-11-05,lk=1|g=3|tn=4,1,3,4,MAT,Potenzfunktion/-rechnung: ABl,kognition,0.93033640217641,1,1.2552525715904,4,4,2,0,1,0.9252348348781961,0.5719653118257887,-1.545207957469,0,1,0.74114884266617,-0.11966765199692,-0.027913566952979,0.20778690514458,0.37491300437891,0.48696766266451,0.12128595433586,2.9751235099952,0.5173161825516328,0.8401862146971981,2.5865809127581643,1.401898273576129,0.7733597368884311,3.1752580104645602,1,Destabilisierung
2025-10-07,lk=1|g=3|tn=42,1,3,42,MAT,Vektorrechnung: Ablatt,kognition,2.2150745427188,1,4.219811570406,5,4,1,0,1,0.0,,0.0,0,0,0.52492137540917,0.046539524378753,0.075483868838256,0.37324671046528,0.37467537002425,0.46781873578072,0.46694749062356,4.219811570406,0.0,1.0,0.0,-1.0992169801821143,-1.2107232727958528,0.0,0,Einstieg
2025-10-07,lk=1|g=3|tn=42,1,3,42,MAT,Vektorrechnung: Ablatt,kognition,2.1149148429999,1,2.9207356266883,4,2,1,1,1,0.48017212165523065,0.8847166988942816,-1.2990759437176997,0,0,0.72410100478276,0.0,0.17470319108147,0.116754695985,0.4966933615981,0.39847706619926,0.16133739667791,3.57027359854715,0.24008606082761533,0.9423583494471408,0.48017212165523065,0.19879491110109607,0.4573204981161762,0.6561154092172723,0,Aktivierung
2025-10-07,lk=1|g=3|tn=42,1,3,42,MAT,Vektorrechnung: Ablatt,kognition,1.0626342027733,1,2.420951563667,3,2,2,0,1,0.6225192715366239,0.8062334145006037,-0.4997840630213002,0,0,0.43893063761153,0.32838191730555,0.41683594525902,0.41305901547868,0.35964417566963,0.33862726222753,0.3333386254913,3.1871662535870997,0.36756379773061815,0.8969833711316285,1.1026913931918545,0.5835908725979773,-0.5689888944822886,0.5835908725979773,0,Aktivierung
2025-10-07,lk=1|g=3|tn=42,1,3,42,MAT,Vektorrechnung: Ablatt,motivation,1.7887542255783,1,3.6925617798486,4,4,0,0,0,0.35772393380521816,0.9360163560263355,1.2716102161816,0,1,0.37799176392,0.29900821245121,0.11519354329811,0.48441962193939,0.33975715054035,0.47906625432386,0.41813822966906,3.3135151351524748,0.3651038317492682,0.9067416173553052,1.4604153269970728,-0.13220973645634126,0.42205386420480745,1.4220538642048075,1,Aktivierung
2025-10-21,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: VorbLK,performanz,1.5072340371522,1,3.0906410220045,5,5,2,1,1,0.27587938788154076,0.9619450554842036,-0.6019207578440997,0,1,0.46922370585666,0.077011763893507,0.23510808419298,0.4219273012279,0.34983980019771,0.48767525884388,0.42470969885431,3.26894031252288,0.3472589429757227,0.9177823049810849,1.7362947148786134,-0.35345372179934337,-0.43784299927530596,1.0,0,Aktivierung
2025-10-21,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: VorbLK,kognition,2.011929137674,1,4.1616133039273,6,5,0,0,0,0.1510388414641459,0.9885935698701741,1.0709722819228,0,1,0.48344816210909,0.20080164681871,0.27099058310345,0.38581826094179,0.38712272450863,0.43259694091758,0.4082352552731,3.25730065922714,0.37746671126855186,0.9155010189551197,1.8873335563427593,-0.6909254459083536,0.16443008318760166,1.1644300831876016,0,Konsolidierung
2025-10-21,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: VorbLK,motivation,0.69981913800531,1,1.3025838667872,5,5,1,0,1,0.6046851372729846,0.8171760995515105,-2.8590294371401,0,1,0.36115172343753,0.5163664375442,0.47059949911277,0.53725044762523,0.18827947253543,0.22451528516508,0.083436058304641,2.93367030724692,0.40236931439210266,0.9019928990865654,2.0118465719605134,0.5353812467139356,2.460337119430154,3.99571836614409,1,Destabilisierung
2025-10-21,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: VorbLK,kognition,1.7575648543691,1,2.8941916929599,5,4,2,0,1,0.8252149913490906,0.6595063186093488,1.5916078261726998,0,1,0.60727103388972,0.028928445867643,0.10674965943156,0.29884034758578,0.44607402462506,0.44638581037106,0.36253931618783,3.0283183331055,0.44290845835459597,0.8726474799083144,2.21454229177298,1.1315224220636948,0.8329382490890707,2.9644606711527652,1,Destabilisierung
2025-10-21,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: VorbLK,kognition,2.1107934644134,1,3.6856067041269,7,6,1,0,1,0.2897380057896007,0.9580256850853954,0.791415011167,0,0,0.5727110640805,0.23541902145029,0.25560735813441,0.39136333009483,0.38505679553671,0.38612816516834,0.31734905313491,3.02692731796116,0.4293112727514726,0.8770493457201265,2.146556363757363,-0.3159907995884444,-0.19452796414786172,0.0,0,Aktivierung
2025-11-04,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: komplÜ,motivation,1.7470306227058,1,3.6941165863736,4,3,1,0,1,0.276599381974368,0.9617461836007334,0.00850988224670024,0,1,0.35861772438682,0.24073354711313,0.23271670472127,0.47292115791323,0.38161039047148,0.41343649431098,0.4680465381299,3.14762243083498,0.42945527157003793,0.8770095713434325,2.1472763578501897,-0.35150741785541206,-1.199796385771696,1.0,0,Aktivierung
2025-11-04,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: komplÜ,kognition,2.0948512713766,1,3.7884548804964,5,2,2,0,1,0.3667985117361433,0.9327290662243626,0.09433829412279993,0,1,0.55295517774528,0.034880927385185,0.1206814926599,0.33155772300408,0.47446783761412,0.46013366953007,0.36287924164045,3.0729907461488,0.4726072056244375,0.86583667061427,2.3630360281221874,-0.1076791368411174,-1.0895907057346317,1.0,0,Rekonstruktion
2025-11-04,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: komplÜ,regulation,1.8273956846978,1,3.5207315255485,6,5,1,0,1,0.40782431969104194,0.9168392064218867,-0.2677233549479001,0,1,0.37132751512027,0.24240421836388,0.29100684058051,0.44055652320458,0.34593149871983,0.36811300371858,0.51903716062007,3.5166202779010596,0.433235042108049,0.8857692919883455,2.1661752105402448,0.003222733911794233,-0.8669602490033352,1.0032227339117943,0,Aktivierung
2025-11-04,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: komplÜ,kognition,2.2147698359634,1,4.5051999610504,4,3,0,0,0,0.3267553008293803,0.9466152165654441,0.9844684355019004,0,1,0.49160191314302,0.062345305630295,0.07325617380748,0.40938129345955,0.38284523733197,0.45825543665079,0.47424482196104,3.83882193151916,0.33354310400410686,0.9431910715795644,1.6677155200205342,-0.21592482953766198,0.05335712946222015,1.0533571294622202,0,Aktivierung
2025-11-04,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: komplÜ,methodik,2.0534298272575,1,3.8995392280503,6,4,0,0,0,0.22805029601944288,0.973996406840405,-0.6056607330001005,0,1,0.51572033646035,0.023111379596837,0.14713864022183,0.29720121974227,0.52658133214136,0.45873431996406,0.3684967432254,3.88160843630384,0.3212055620500753,0.9463852159305663,1.6060278102503764,-0.48274637996590025,-0.4330407840603281,1.0,0,Konsolidierung
2025-11-11,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: Üb,kognition,2.0164952679339,1,3.535433115609,5,2,1,0,1,0.08246944407848993,0.9965993770575369,-0.36410611244129987,0,1,0.57036563791144,0.033016511423778,0.12199100767119,0.31734595650186,0.47925212650319,0.45533452674429,0.3478288343536,3.8498717421509197,0.2823795744708997,0.953355854621927,1.4118978723544984,-0.8762837563364864,-0.7432025433528894,1.0,0,Konsolidierung
2025-11-11,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: Üb,methodik,1.3071304723696,1,2.3428052989296,2,2,0,0,0,0.13024199076828594,0.9915184517290615,-1.1926278166794,0,1,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073,3.5607418258375603,0.2350682702773282,0.9651137317228669,1.175341351386641,-0.7471439523293704,0.32063862351895595,1.320638623518956,1,Konsolidierung
2025-11-11,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: Üb,regulation,1.8319677065092,1,3.9096314098023,4,4,1,1,1,0.15095995653982955,0.988605467981569,1.5668261108727002,0,1,0.46255600050836,0.047647478235413,0.088401420546268,0.37849837337598,0.46503960928608,0.44369421491831,0.46857691396354,3.63852180268832,0.1836953976470857,0.9794669840348034,0.9184769882354286,-0.6911386893791588,0.8011179494071433,1.8011179494071432,1,Konsolidierung
2025-11-11,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: Üb,performanz,-0.525,-1,0.84545051969349,1,1,2,0,1,1.9804599417640183,-0.9611390026283535,-3.06418089010881,1,1,-0.3775457192439,0.0,0.0,-0.36264259874743,-0.29868337328341,-0.62096335401957,-0.50111742669379,2.9065719144169377,0.5144363258340133,0.5979161401960438,2.5721816291700668,4.2544061034702,2.7237563636035893,9.478162467073789,1,Destabilisierung
2025-11-11,lk=1|g=3|tn=42,1,3,42,MAT,Differenzialrechnung: Üb,kognition,1.7353345284312,1,2.9900649591247,5,4,0,0,0,1.9442739242724683,-0.89012922374532,2.14461443943121,1,1,0.58036489123308,0.10643085034257,0.28652846723075,0.23051807041907,0.42718416964422,0.47692739623724,0.32658716896938,2.724677060631818,0.8576810514846184,0.22509101407889878,4.288405257423092,4.156587261259408,1.5430116216119856,8.199598882871394,1,Destabilisierung
2025-12-09,lk=1|g=3|tn=42,1,3,42,MAT,Vektorrechnung: Üb,kognition,1.7270891589061,1,2.4355446384929,3,2,1,1,1,0.2685594100778564,0.9639376529570074,-0.5545203206317999,0,0,0.70911534137244,0.0,0.1466233937092,0.15159418217587,0.47510097442793,0.42786103617929,0.2094803168081,2.504699365208598,0.8948990446844917,0.21855866925879291,4.474495223422458,-0.37324124757314,-0.4987062647470782,0.0,0,Destabilisierung
2025-12-09,lk=1|g=3|tn=42,1,3,42,MAT,Vektorrechnung: Üb,kognition,1.6572392084879,1,2.7485111833519,4,4,1,0,1,0.30100648489554155,0.9546971971939973,0.312966544859,0,0,0.6029566803145,0.036207071392921,0.095577072626153,0.31056895785456,0.39725124495274,0.44300457099163,0.41889778835364,2.585840542093058,0.9290519435099428,0.21119441835178004,4.645259717549714,-0.28552959783069276,-0.8088669393147371,0.0,0,Destabilisierung
2025-12-09,lk=1|g=3|tn=42,1,3,42,MAT,Vektorrechnung: Üb,kognition,1.2221237056395,1,1.4961917859635,5,4,0,0,0,0.6243982763890594,0.8050613840915929,-1.2523193973884,0,0,0.81681743539194,0.040437289846616,0.20182274678664,0.049299247019464,0.52457061090042,0.093988959896664,0.063163663709705,2.103152617325298,1.0237396074797886,0.17448560157378482,5.118698037398944,0.5886702400419527,0.3972840035362284,0.9859542435781811,0,Destabilisierung
2025-12-09,lk=1|g=3|tn=42,1,3,42,MAT,Vektorrechnung: Üb,performanz,1.6229270452087,1,3.4989761103282,6,6,1,0,1,0.8171935463739873,0.6660941679131043,2.0027843243647,0,1,0.39913283762435,0.20574122243346,0.31304974465119,0.41790252261595,0.33606865075675,0.46382780440831,0.44456358396692,2.63385773545224,0.7910863284017826,0.49993223568207645,3.955431642008913,1.1098386747293716,1.3608984502392742,3.470737124968646,1,Destabilisierung
2025-09-03,lk=1|g=3|tn=6,1,3,6,MAT,Algebra: VorbLK/DezZ,kognition,2.4207499997062,1,4.8013363108794,7,3,1,0,1,0.0,,0.0,0,0,0.50418150305489,0.050987814741659,0.094859944650951,0.38810784929659,0.41463768278023,0.4438380933649,0.46330801454674,4.8013363108794,0.0,1.0,0.0,-1.0992169801821143,-1.2107232727958528,0.0,0,Einstieg
2025-09-03,lk=1|g=3|tn=6,1,3,6,MAT,Algebra: VorbLK/DezZ,kognition,2.2176040705498,1,4.1959607750546,5,3,1,1,1,0.14609307129903043,0.9893283595998896,-0.6053755358247992,0,0,0.52850798764701,0.033057437189919,0.11991473533283,0.3111460283294,0.50972860238967,0.43980333406568,0.39387831994598,4.4986485429670005,0.07304653564951522,0.9946641797999448,0.14609307129903043,-0.7042949611224898,-0.4334069838764694,0.0,0,Konsolidierung
2025-09-03,lk=1|g=3|tn=6,1,3,6,MAT,Algebra: VorbLK/DezZ,performanz,-1.4208154801294,-1,2.4266476899275,2,2,0,0,0,1.9328234821686052,-0.8679154557620432,-1.7693130851271004,1,1,-0.20928205410567,-0.16359950628713,-0.29551362807447,-0.37210261836463,-0.25185081429813,-0.58550305056493,-0.54534086931492,3.8079815919538333,0.6929721844892119,0.37380430127928216,2.0789165534676357,4.125634173104207,1.0611159408481072,7.686750113952314,1,Destabilisierung
2025-09-03,lk=1|g=3|tn=6,1,3,6,MAT,Algebra: VorbLK/DezZ,kognition,1.8346726067272,1,3.2578547618,4,3,0,0,0,1.9356468425172044,-0.8733778197653371,0.8312070718725,1,1,0.56315186199242,0.031352009134577,0.21853304168741,0.26739485678908,0.44746296860024,0.50787483501136,0.32319380690867,3.6704498844153752,1.00364084899621,0.06200877101812732,4.01456339598484,4.133266343196103,-0.14343403133157795,6.633266343196103,1,Destabilisierung
2025-09-03,lk=1|g=3|tn=6,1,3,6,MAT,Algebra: VorbLK/DezZ,kognition,2.0394510846843,1,3.6711574155037,6,5,1,0,1,0.21459164049375876,0.9769750805222231,0.4133026537036999,0,0,0.55553202942244,0.032354320514258,0.074226292697439,0.34551688388747,0.37739297583051,0.48002239720989,0.43885475361522,3.67059139063304,0.8458310072957198,0.24500203291894648,4.229155036478599,-0.5191281150254083,-0.6800330384444099,0.0,0,Destabilisierung
2025-09-10,lk=1|g=3|tn=6,1,3,6,MAT,Weitere Themen: VorbLK,kognition,2.3310275582356,1,3.6813879930869,5,3,0,0,0,0.22616246691684883,0.97442513014456,0.010230577583199896,0,0,0.63319085918254,0.026149747064184,0.14669077169834,0.25844845876031,0.47775089783145,0.44131972317682,0.29505471879653,3.4466017270745395,0.8910635006790896,0.23988705894785847,4.455317503395448,-0.48784960131792415,-1.1975869728797355,0.0,0,Destabilisierung
2025-09-10,lk=1|g=3|tn=6,1,3,6,MAT,Weitere Themen: VorbLK,kognition,2.7431027601632,1,4.4247995695105,8,3,0,0,0,0.07415727977247476,0.9972503352452177,0.7434115764236005,0,0,0.61993690735636,0.028768242753371,0.20958625007286,0.24606156155614,0.50280793819869,0.42502155926261,0.27733420685918,3.4923694859657197,0.8766763423737783,0.2414714540769241,4.383381711868892,-0.8987533825911617,-0.25616549249509585,0.0,0,Destabilisierung
