datum,path_key,lehrkraft_id,gruppe_id,teilnehmer_id,fach,thema,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,token_anzahl,funktionsklassen_anzahl_gesamt,operator_count,modulator_count,has_operator,drift_norm,cosine_prev,delta_dichte,polaritaetswechsel,dominanzwechsel,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,rolling_dichte,rolling_drift,rolling_cohesion,drift_window,z_drift,z_delta_dichte,changepoint_score,is_changepoint,phase
2025-09-03,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: VorbBLF,motivation,1.6294014575425,1,3.4965039781999,4,3,1,0,1,0.364476772806078,0.9335779585617864,0.0462823028471,0,1,0.44314978249296,0.30509532088616,0.34730960706809,0.46600741987634,0.30841816600965,0.45036942817978,0.27347418519816,3.6080609751158,0.3441353038257494,0.9350071751351553,1.7206765191287472,-0.1095967247164421,-1.108251675768041,1.0,0,Aktivierung
2025-09-03,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: VorbBLF,regulation,2.1344317847662,1,4.481156302435,3,3,1,0,1,0.4654662306830391,0.8916700424799939,0.9846523242351002,0,1,0.40371361538017,0.064633890320716,0.047700300764011,0.4285054849903,0.46642639801848,0.45001628533605,0.4763116654712,3.7360625717844997,0.40137750202977973,0.9165544441738526,2.0068875101488985,0.15410909740721473,0.058236273101357205,1.2123453705085718,0,Destabilisierung
2025-09-10,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: VorbBLF,kognition,2.4410982889583,1,4.2776947265947,7,5,0,0,0,0.20742363912888026,0.9784876186696309,-0.20346157584029978,0,1,0.57065609830007,0.061680906507123,0.098417161158226,0.35536178558859,0.45537212052641,0.40162071683407,0.40732235788888,3.72642857390086,0.3892806971953849,0.9194294547909848,1.9464034859769244,-0.5196972104909109,-0.9128620921500349,1.0,0,Konsolidierung
2025-09-10,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: VorbBLF,kognition,2.1090557744311,1,4.0923704304351,5,3,1,0,1,0.2530125487762709,0.9679921720430572,-0.18532429615960044,0,0,0.51536161172749,0.19426346438556,0.29112673216271,0.35014715282826,0.40945272192639,0.4409227615102,0.35670297519528,3.9595894226035,0.34891436744008963,0.9337163321205546,1.7445718372004482,-0.40065447918985625,-0.9354085479090489,0.0,0,Aktivierung
2025-09-10,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: VorbBLF,kognition,2.509295155464,1,3.8411483190915,6,3,0,0,0,0.2979898343018804,0.955600805246283,-0.25122211134359995,0,0,0.65326522548996,0.020984344791132,0.16805441832496,0.2240481499757,0.47451664831199,0.42970909557727,0.29076309654101,4.0377747513512405,0.3176738051392297,0.9454657194001502,1.5883690256961487,-0.28320883381495293,-0.8534909615444967,0.0,0,Aktivierung
2025-09-10,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: VorbBLF,kognition,1.512680856227,1,2.7153344123817,5,5,1,0,1,0.26883706355892206,0.9638630894672002,-1.1258139067098,0,0,0.55708618373762,-0.077067209853772,-0.023311259048937,0.34116611055201,0.49480456333913,0.45950366325734,0.33285937163261,3.8815408381875995,0.29854586328979854,0.9515227455812332,1.4927293164489928,-0.35933316934035575,0.23371426264380613,0.23371426264380613,0,Aktivierung
2025-09-10,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: VorbBLF,regulation,1.9126138920563,1,4.0164817262936,4,4,0,0,0,0.2486589663000759,0.9690841684120335,1.3011473139119003,0,1,0.4588553814492,0.047909025290553,0.09026084042588,0.38084333672938,0.45894389366437,0.44336919087771,0.47619017351276,3.78860592295932,0.2551844104132059,0.9670055707676409,1.2759220520660295,-0.4120226464243697,0.45167125388798135,1.4516712538879815,1,Konsolidierung
2025-09-17,lk=1|g=4|tn=14,1,4,14,MAT,Trigonometrie: Fkt,kognition,2.4326861730502,1,4.9394420737157,8,4,0,0,0,0.07511387970699338,0.9971789398028302,0.9229603474220998,0,1,0.49250122012423,0.065627662434388,0.11087900069211,0.40607281181281,0.40499815995921,0.44606679359696,0.46145761870759,3.92095539238352,0.22872245852882855,0.9707438349942809,1.1436122926441428,-0.8651872707092818,-0.018453034798580355,1.0,0,Konsolidierung
2025-09-17,lk=1|g=4|tn=14,1,4,14,MAT,Trigonometrie: Fkt,performanz,1.4780206620485,1,3.1813676431278,3,3,0,0,0,0.2737357590308877,0.9625341734985435,-1.7580744305878997,0,1,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792,3.73875483492206,0.23286710057975188,0.9696522352853781,1.1643355028987594,-0.3465415914477207,1.0196774379792015,2.0196774379792015,1,Aktivierung
2025-09-17,lk=1|g=4|tn=14,1,4,14,MAT,Trigonometrie: Fkt,regulation,1.6593102589405,1,3.445161991689,5,5,0,0,0,0.19689661821030424,0.9806157436735055,0.26379434856119977,0,1,0.35697457681494,0.30867452774446,-0.051124322883014,0.44905706607895,0.45666641004076,0.36400878395462,0.48163350420338,3.65955756944156,0.21264845736143662,0.9746552229708225,1.0632422868071831,-0.5471855915972652,-0.8378624111108787,1.0,0,Konsolidierung
2025-09-17,lk=1|g=4|tn=14,1,4,14,MAT,Trigonometrie: Fkt,kognition,1.7353345284312,1,2.9900649591247,5,4,0,0,0,0.5387333463677924,0.8548822842052962,-0.4550970325643,0,1,0.58036489123308,0.10643085034257,0.28652846723075,0.23051807041907,0.42718416964422,0.47692739623724,0.32658716896938,3.71450367879016,0.26662771392321066,0.9528590619184418,1.3331385696160534,0.3454257494860517,-0.6000540088924139,1.3454257494860518,1,Destabilisierung
2025-09-24,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: KorrLK,kognition,2.5299323006465,1,4.4248015064122,8,6,0,0,0,0.19626726811130593,0.9807394717914567,1.4347365472874998,0,0,0.57176046866182,0.052169000706233,0.13681307367429,0.33444133727735,0.45024896048661,0.45411408885347,0.36173372051404,3.7961676348138793,0.2561493742854567,0.9551901225943265,1.2807468714272836,-0.5488289639724506,0.6177360548508685,0.6177360548508685,0,Konsolidierung
2025-09-24,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: KorrLK,performanz,1.5583528329756,1,2.4727359267413,2,2,0,0,0,0.29793923178820947,0.955615827281773,-1.9520655796708999,0,1,0.42450201381654,0.020128723815308,0.15990248555212,0.38637338240925,0.27902517895313,0.63021146496408,0.41171598220526,3.3028264054189997,0.30071444470169995,0.9468775000901151,1.5035722235084996,-0.28334096817580257,1.2608278716406793,2.2608278716406796,1,Aktivierung
2025-09-24,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: KorrLK,kognition,2.5121830856213,1,3.7871671413033,7,4,0,0,0,0.44003222342762066,0.9031851740086052,1.314431214562,0,1,0.66333920804053,0.0099062940681459,0.15823548746632,0.19922033617701,0.48493011934985,0.4232898110108,0.28428679681679,3.4239863050540995,0.33397373758104654,0.9350077001921273,1.6698686879052327,0.08769527626005445,0.4681844732674745,1.555879749527529,1,Rekonstruktion
2025-09-24,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: KorrLK,kognition,1.65799276022,1,2.5548891531968,3,2,1,0,1,0.24277820260704328,0.9705291790029484,-1.2322779881065,0,0,0.64894645964613,0.0,0.26242424293343,0.17143533804532,0.43067955000217,0.53294810871909,0.10528791309176,3.24593173735566,0.34315005446039437,0.9329903872580159,1.7157502723019717,-0.4273786217606816,0.36605978211490514,0.36605978211490514,0,Konsolidierung
2025-10-01,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,kognition,2.0547114305757,1,4.0202243037138,6,4,0,0,0,0.37124584949844996,0.9310878184777872,1.4653351505169998,0,0,0.51109245764048,0.032870016624614,0.15348776998845,0.35931223423551,0.44420521406901,0.50173089465934,0.36875892782791,3.4519636062734795,0.3096525550865258,0.9482314941125141,1.548262775432629,-0.09192116756715216,0.6557731842410982,0.6557731842410982,0,Rekonstruktion
2025-10-01,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,kognition,2.7431027601632,1,4.4247995695105,8,3,0,0,0,0.21333957469159776,0.977243004898766,0.40457526579670056,0,0,0.61993690735636,0.028768242753371,0.20958625007286,0.24606156155614,0.50280793819869,0.42502155926261,0.27733420685918,3.4519632188931397,0.3130670164025842,0.9475322007339759,1.565335082012921,-0.5042493936197907,-0.6628576265983842,0.0,0,Konsolidierung
2025-10-01,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,kognition,2.4241953523872,1,3.6133900265862,7,3,0,0,0,0.2569949821841797,0.9669766235426794,-0.8114095429243005,0,0,0.67089038981313,0.0,0.27260700094581,0.12121547483737,0.48802215807,0.46603119948005,0.074445120390985,3.68009403886212,0.30487816648177823,0.9498043599861573,1.5243908324088913,-0.3902554643029282,-0.1571218607068258,0.0,0,Aktivierung
2025-10-01,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,kognition,1.9316956848234,1,3.8905038385904,4,3,1,0,1,0.5097545205049824,0.8700744708927736,0.27711381200420027,0,0,0.49651428190865,0.053043559070364,0.10570725339821,0.35304187399171,0.46146449087851,0.44283837987998,0.45363742432729,3.7007613783195397,0.31882262589725063,0.9431822193629908,1.5941131294862532,0.26975562253437557,-0.8213049836168878,0.26975562253437557,0,Rekonstruktion
2025-10-01,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,kognition,2.1107934644134,1,3.6856067041269,7,6,1,0,1,0.3010548766782907,0.954682741175954,-0.20489713446350022,0,0,0.5727110640805,0.23541902145029,0.25560735813441,0.39136333009483,0.38505679553671,0.38612816516834,0.31734905313491,3.9269048885055597,0.3304779607115001,0.940012931797592,1.6523898035575004,-0.27520532991754754,-0.9110775489573806,0.0,0,Aktivierung
2025-10-22,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,performanz,2.1625397852702,1,4.5039203437359,7,6,0,0,0,0.2086345303738807,0.9782357089932366,0.8183136396090003,0,1,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064,4.0236440965099805,0.2979556968865863,0.9494425099006818,1.4897784844329314,-0.5165353054962905,-0.148539376828431,1.0,0,Konsolidierung
2025-10-22,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,motivation,1.376852504409,1,2.4862506965683,4,4,0,0,0,0.34011940604963214,0.9421590337506454,-2.0176696471676,0,1,0.25215758794377,0.31975729701126,0.30109151145213,0.55378444678366,0.18303761876473,0.51110202343942,0.37696474323594,3.63593432192154,0.32331166315819315,0.9424257156710578,1.6165583157909658,-0.17319919927474262,1.3423803002002797,2.3423803002002797,1,Ermüdung
2025-10-22,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,kognition,2.1820491743331,1,4.4336617364237,6,5,0,0,0,0.4663338450701253,0.8912656898862188,1.9474110398553997,0,1,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352,3.79998866388904,0.36517943573538225,0.9272835289397656,1.8258971786769114,0.15637463056327577,1.2550418123265905,2.411416442889866,1,Destabilisierung
2025-10-22,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,regulation,1.9126138920563,1,4.0164817262936,4,4,0,0,0,0.17883242972927446,0.984009405160078,-0.41718001013009953,0,1,0.4588553814492,0.047909025290553,0.09026084042588,0.38084333672938,0.45894389366437,0.44336919087771,0.47619017351276,3.8251842414296804,0.29899501758024066,0.9500705157932264,1.4949750879012034,-0.594355185082858,-0.6471886665630442,1.0,0,Konsolidierung
2025-10-22,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,motivation,0.292,1,0.47720959755646,1,1,0,0,0,0.5916975107694242,0.8249429239376197,-3.53927212873714,0,1,0.42538068645846,0.16763770894915,0.25145656342372,0.61187763766439,0.0,0.52386784046609,0.28079316248982,3.1835048201155915,0.3571235443984674,0.9241225523455597,1.7856177219923368,0.48372690299497806,3.233884629265727,4.717611532260705,1,Destabilisierung
2025-10-29,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: HA,performanz,2.1625397852702,1,4.5039203437359,7,6,0,0,0,0.4433792699711153,0.9017051336768072,4.0267107461794405,0,1,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064,3.183504820115592,0.4040724923179143,0.9088164372822739,2.0203624615895714,0.09643515544144136,3.8398196656589043,4.936254821100346,1,Aktivierung
2025-10-29,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: HA,kognition,2.7682973486899,1,4.466581322438,8,3,1,1,1,0.36277057552320546,0.9341984613502076,-0.03733902129789968,0,1,0.6197785176323,0.02801118491248,0.21750641921344,0.23950031054412,0.50737318760695,0.42467013619691,0.2695250780338,3.5795709452895323,0.40860272621262894,0.9072243228021863,2.0430136310631446,-0.11405198338050206,-1.119369070732404,1.0,0,Aktivierung
2025-10-29,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: HA,sozial,1.5587443540156,1,2.8888755659315,2,2,1,0,1,0.6935197692020808,0.7595137940013127,-1.5777057565065005,0,1,0.37831587943523,0.53956597395126,0.029926290388881,0.46983040777715,0.25197936507438,0.39635197416013,0.35144565621995,3.270613711191092,0.4540399110390201,0.8808739436252051,2.2701995551951004,0.7496073516571027,0.7954611055368117,2.5450684571939144,1,Destabilisierung
2025-10-29,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: HA,regulation,2.313833831872,1,4.9946265310618,5,5,1,0,1,0.4422074340418369,0.9022257584326513,2.1057509651303,0,1,0.41890779460302,0.17740135474721,0.18447467974737,0.43405868844984,0.40459236989813,0.43851444065215,0.46326370647438,3.4662426721447317,0.5067149119015325,0.8645172142797197,2.5335745595076626,0.09337523251858638,1.4518742030127816,2.545249435531368,1,Rekonstruktion
2025-10-29,lk=1|g=4|tn=14,1,4,14,MAT,Weitere Themen: HA,regulation,1.0748847029185,1,2.1705909655679,3,3,1,0,1,0.2141118639668072,0.9770779033619752,-2.8240355654939,0,0,0.41016065224904,0.049968981073429,0.032170610827381,0.39633397743253,0.46323979442207,0.45970750767414,0.49520143037311,3.8049189457470205,0.4311977825410091,0.8949442101645907,2.1559889127050456,-0.5022327754250034,2.3447739238960916,2.3447739238960916,1,Konsolidierung
2025-11-05,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,kognition,2.0547114305757,1,4.0202243037138,6,4,0,0,0,0.2113860289940503,0.9776578148703573,1.8496333381458996,0,1,0.51109245764048,0.032870016624614,0.15348776998845,0.35931223423551,0.44420521406901,0.50173089465934,0.36875892782791,3.7081797377426,0.38479913434559615,0.9101347464033008,1.9239956717279807,-0.5093505337294398,1.1334943330672143,2.1334943330672145,1,Konsolidierung
2025-11-05,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,kognition,2.2176040705498,1,4.1959607750546,5,3,1,1,1,0.11184716758924511,0.9937450750855871,0.17573647134080073,0,0,0.52850798764701,0.033057437189919,0.11991473533283,0.3111460283294,0.50972860238967,0.43980333406568,0.39387831994598,3.6540556282659202,0.334614452758804,0.9220440691503768,1.67307226379402,-0.7692685274668347,-0.9473271747322479,0.0,0,Konsolidierung
2025-11-05,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,performanz,2.2329100933114,1,4.2154606819304,5,4,0,0,0,0.16520734089913336,0.9863532023598904,0.019499906875799944,0,1,0.47702884675405,0.035858957413928,0.14440605365886,0.38564030488792,0.40772019219027,0.52969413424763,0.39340778595657,3.9193726514657,0.22895196709821458,0.9674119508220922,1.1447598354910729,-0.629933307067013,-1.1415448772027574,1.0,0,Konsolidierung
2025-11-05,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,kognition,1.6888048282246,1,2.9577030053811,5,4,0,0,0,0.32707736629767725,0.9465098904892609,-1.2577576765493004,0,1,0.57098333244371,0.12918868316988,0.18093008063565,0.24439236341089,0.45122094503958,0.30452175143757,0.51815479977421,3.5119879463295605,0.20592595354938262,0.9762687772334141,1.029629767746913,-0.20725485109484496,0.3977335875776055,1.3977335875776056,1,Aktivierung
2025-11-05,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,performanz,1.5570911828289,1,2.5553402422033,2,2,0,0,0,0.41002632153662505,0.9159385946516385,-0.4023627631778002,0,1,0.44652012702407,0.031112132778026,0.17952669910686,0.37349850335762,0.31353891804787,0.60934550462497,0.39787487959923,3.58893780165664,0.2451088450633462,0.9640409154913469,1.225544225316731,0.009343226520693177,-0.6656079890172217,1.0093432265206932,0,Aktivierung
2025-11-26,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,performanz,1.988922705534,1,4.1345309576921,4,3,1,0,1,0.27866146336651676,0.9611736485700075,1.5791907154887999,0,0,0.35129292884059,0.21311434101394,0.27236711854315,0.45754424948293,0.35979991748407,0.48105042999603,0.43217430996179,3.6117991324523,0.2585639319378395,0.9607440822312767,1.2928196596891974,-0.3336794874353627,0.7973070583250896,0.7973070583250896,0,Aktivierung
2025-11-26,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,performanz,-1.4552652158942,-1,2.4366088452089,3,3,0,0,0,1.9833579451863828,-0.9668671986226591,-1.6979221124831998,1,0,-0.21141108626145,-0.15707180025819,-0.29598138611071,-0.37273403427469,-0.25021502605258,-0.59724778816174,-0.53364545639735,3.2599287464831597,0.632866087457267,0.5686216274896276,3.1643304372863352,4.117660252969038,0.9449020801071516,6.5625623330761895,1,Destabilisierung
2025-11-26,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,regulation,1.9791706721549,1,4.2157345291432,6,5,0,0,0,1.9836615398665365,-0.9674692938957368,1.7791256839343,1,1,0.37487060772453,0.2035061245517,0.30634878400679,0.42635033914532,0.34151654325095,0.45320148723103,0.46947120691802,3.2599835159257196,0.9965569272507476,0.17785712823850225,4.982784636253738,4.118453005860333,1.0458462549463614,7.664299260806695,1,Destabilisierung
2025-11-26,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,kognition,2.509295155464,1,3.8411483190915,6,3,0,0,0,0.4701561227254927,0.8894760602271652,-0.3745862100516999,0,1,0.65326522548996,0.020984344791132,0.16805441832496,0.2240481499757,0.47451664831199,0.42970909557727,0.29076309654101,3.4366725786677996,1.0251726785363107,0.16645036218608306,5.125863392681554,0.166355443340007,-0.700137027396773,1.166355443340007,0,Destabilisierung
2025-11-26,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,kognition,1.8497956426329,1,2.9898402914902,4,2,1,0,1,0.4049247949849123,0.9180174675696031,-0.8513080276012999,0,0,0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579,3.5235725885251794,1.024152373225968,0.166866136769676,5.120761866129841,-0.003977988204947824,-0.10752404695204665,0.0,0,Destabilisierung
2025-12-03,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,performanz,2.1524916087874,1,3.7834187822736,5,4,0,0,0,0.5635089035856781,0.8412279071032183,0.7935784907833998,0,1,0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623,3.4533501534414794,1.0811218612698004,0.14287698847631813,5.405609306349002,0.41012021187908865,-0.17928764495391455,1.4101202118790885,1,Destabilisierung
2025-12-03,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,kognition,2.0025209823477,1,4.1753366045791,6,5,0,0,0,0.27307135417510714,0.9627158299227846,0.39191782230550043,0,1,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271,3.8010957053155194,0.7390645430675453,0.5287935941854068,3.695322715337727,-0.3482764995500102,-0.6785920969666307,1.0,0,Aktivierung
2025-12-03,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,kognition,1.7353345284312,1,2.9900649591247,5,4,0,0,0,0.23428951866504602,0.9725540531990202,-1.1852716454544003,0,0,0.58036489123308,0.10643085034257,0.28652846723075,0.23051807041907,0.42718416964422,0.47692739623724,0.32658716896938,3.5559617913118204,0.38919013882724723,0.9167982636043582,1.9459506941362361,-0.4495444539646679,0.30762618878357295,0.30762618878357295,0,Konsolidierung
2025-12-03,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,performanz,2.4143754428081,1,4.4997329107928,7,6,0,0,0,0.22739694610724812,0.9741451705240771,1.5096679516681002,0,1,0.50947910481707,0.03379630274003,0.17639907893204,0.35791044083201,0.36333508883705,0.53655853027006,0.40020050611167,3.6876787096520802,0.34063830350359836,0.9337320856637407,1.7031915175179917,-0.46754248614655675,0.7108832976331364,1.7108832976331363,1,Konsolidierung
2025-12-03,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,motivation,0.85188551646247,1,1.5890209998845,5,5,0,0,0,0.6800441300561093,0.7687680215454284,-2.9107119109083,0,1,0.33406255970934,0.45645506608696,0.46047891028742,0.53610377426518,0.18684581263477,0.36274856741847,0.11871153327529,3.40751485133094,0.39566217051783775,0.9038821964589058,1.9783108525891888,0.7144194758695167,2.4525213050713615,4.1669407809408785,1,Destabilisierung
2025-12-10,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,performanz,1.6203139294579,1,2.8371568730149,4,4,0,0,0,0.7047061194093636,0.7516922048099662,1.2481358731304002,0,1,0.54845682023067,0.028021755359531,0.16693232310901,0.30201188330985,0.37207718972365,0.57110279443525,0.33871143059007,3.2182624694791997,0.42390161368257484,0.8859750560002553,2.119508068412874,0.778817387436962,0.3857727219502747,2.1645901093872366,1,Destabilisierung
2025-12-10,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,performanz,1.8608741963844,1,3.0556171049096,4,2,0,0,0,0.2301710704199298,0.9735104591140249,0.21846023189469976,0,0,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018,2.9943185695453,0.41532155693153944,0.8881339818385033,2.076607784657697,-0.4602986336897962,-0.89421726000715,0.0,0,Konsolidierung
2025-12-10,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,regulation,1.539769585776,1,2.8957199704337,5,5,0,0,0,0.4995371069916437,0.8752305001695694,-0.1598971344758997,0,1,0.47088581038576,0.15755269598282,0.14777939986544,0.33022333356776,0.43475917646087,0.38831659764443,0.5317379733254,2.9754495718070997,0.46837107459685895,0.8686692712326132,2.341855372984295,0.24307569487504505,-0.9670170573477008,1.243075694875045,0,Destabilisierung
2025-12-10,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,performanz,1.0,1,1.2396455138466,2,2,0,0,0,0.6531666106252877,0.7866842319759373,-1.6560744565871002,0,1,0.24522941785392,0.0,0.28233650081865,0.35332396388163,0.19360217198993,0.80667571662473,0.21699576777205,2.3234320924178595,0.5535250075004668,0.8311770835229852,2.7676250375023344,0.6442363250025754,0.8928812512458153,2.5371175762483906,1,Destabilisierung
2025-12-10,lk=1|g=4|tn=14,1,4,14,MAT,Prüfungsvorbereitung: BLF,kognition,2.4887495600728,1,4.8458292980034,5,4,1,0,1,0.5787531230391051,0.8325207146777142,3.6061837841567996,0,1,0.51358483165098,0.061490211488883,0.10551649015658,0.3882399826205,0.41087257110398,0.45031579473172,0.44607269460341,2.97479375204164,0.533266806097066,0.8439276221494424,2.66633403048533,0.4499262422124439,3.3170625206166076,4.766988762829051,1,Destabilisierung
2025-08-26,lk=1|g=4|tn=15,1,4,15,MAT,Geometrie: rechtwDr,performanz,2.1524916087874,1,3.7834187822736,5,4,0,0,0,0.0,,0.0,0,0,0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623,3.7834187822736,0.0,1.0,0.0,-1.0613262323141939,-1.1657852150825316,0.0,0,Einstieg
2025-08-26,lk=1|g=4|tn=15,1,4,15,MAT,Geometrie: rechtwDr,kognition,2.2375701027702,1,4.04857516276,6,3,0,0,0,0.3634429841806095,0.9339542609266737,0.2651563804863999,0,1,0.55267951958922,0.19636489490517,0.31562955398473,0.31897353826335,0.43567210529291,0.4119372974083,0.30840327964697,3.9159969725168,0.18172149209030475,0.9669771304633368,0.3634429841806095,-0.11229617558104019,-0.8361692689702429,1.0,0,Rekonstruktion
2025-08-26,lk=1|g=4|tn=15,1,4,15,MAT,Geometrie: rechtwDr,kognition,2.2009129520582,1,3.5655874874173,8,6,0,0,0,0.23208822413636626,0.9730673860506908,-0.4829876753426996,0,0,0.61726343476093,0.037799812012656,0.18382639127447,0.28178965695487,0.46623570321268,0.46595771324522,0.26431334205833,3.7991938108169663,0.19851040277232523,0.9690072156591215,0.5955312083169757,-0.45529252109588314,-0.5653831456447781,0.0,0,Konsolidierung
2025-08-26,lk=1|g=4|tn=15,1,4,15,MAT,Geometrie: rechtwDr,regulation,1.9126138920563,1,4.0164817262936,4,4,0,0,0,0.2986915714679382,0.9553914363956233,0.4508942388763,0,1,0.4588553814492,0.047909025290553,0.09026084042588,0.38084333672938,0.45894389366437,0.44336919087771,0.47619017351276,3.853515789686125,0.22355569494622848,0.9656032708432469,0.8942227797849139,-0.2813764427893922,-0.6052785025110237,1.0,0,Aktivierung
2025-09-02,lk=1|g=4|tn=15,1,4,15,MAT,Weitere Themen: Terme,kognition,2.4326861730502,1,4.9394420737157,8,4,0,0,0,0.07511387970699338,0.9971789398028302,0.9229603474220998,0,1,0.49250122012423,0.065627662434388,0.11087900069211,0.40607281181281,0.40499815995921,0.44606679359696,0.46145761870759,4.07070104649204,0.19386733189838146,0.9719184046351635,0.9693366594919073,-0.8651872707092818,-0.018453034798580355,1.0,0,Konsolidierung
2025-09-02,lk=1|g=4|tn=15,1,4,15,MAT,Weitere Themen: Terme,kognition,2.6141570382954,1,4.7509591241489,10,6,0,0,0,0.12617385639344245,0.992040046112007,-0.1884829495667999,0,0,0.55023658752227,0.028850685378498,0.14019568932654,0.32455234762618,0.43486249286301,0.46220706888315,0.41069855875331,4.2642091148671,0.21910210317706996,0.9703264138575649,1.0955105158853498,-0.7318583726957938,-0.9314820252685415,0.0,0,Konsolidierung
2025-09-02,lk=1|g=4|tn=15,1,4,15,MAT,Weitere Themen: Terme,motivation,1.1140601570329,1,2.2244020276868,4,3,0,0,0,0.6284500029387413,0.802523993486506,-2.5265570964621,0,1,0.19364208074315,0.35739781573953,0.42969720372575,0.50083354305157,0.22503762744528,0.4494585996363,0.38292514080657,3.89937448785246,0.27210350692869634,0.9440403603695315,1.3605175346434817,0.5796957928806028,1.9749783834754409,3.554674176356044,1,Destabilisierung
2025-09-02,lk=1|g=4|tn=15,1,4,15,MAT,Weitere Themen: Terme,kognition,1.9983364398439,1,3.4475065704142,5,3,0,0,0,0.5247290770481262,0.8623286796073588,1.2231045427274,0,1,0.57964520228655,0.17656477495722,0.28633515641049,0.33452481948389,0.42245213690023,0.39236938764407,0.32636834629356,3.87575830445184,0.3306316775110483,0.9218926190808651,1.6531583875552416,0.3088575033362112,0.3546562704506006,1.6635137737868118,1,Destabilisierung
