gruppe,datum,lehrkraft_id,id,mtr_rueckkopplung_datenmaske_values_id,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,kognition,sozial,affektiv,motivation,methodik,performanz,regulation
LK_1,2025-10-23,1,2524,3223,8,3,kognition,2.1046227351488,1,3.4246644235568,2.1046227351488,1.0,0.52154960746563,1.0,1.7098425479452,1.2050166077111,0.807
LK_1,2025-10-23,1,2697,3407,13,6,kognition,2.2740960426256,1,4.3833223071631,2.2740960426256,0.795,1.1692028755289,1.6872568832849,1.992795932533,1.8333057817838,1.3652324947819
LK_1,2025-10-23,1,2853,3614,9,7,regulation,2.1994305780545,1,4.3304123418736,1.6822231162403,0.62502266234334,0.711660427994,1.9350745664867,1.7804935718807,1.8092309801594,2.1994305780545
LK_other,2025-10-23,18,455,673,7,6,performanz,1.5731268964815,1,3.332074934788,1.4870069090966,0.32571913222656,0.81642048148449,1.3916634151195,1.1617964189016,1.5731268964815,1.5354713462868
LK_other,2025-10-23,18,457,675,5,5,performanz,1.7604404508269,1,3.1211655051097,1.142816140348,0.63138282916163,0.81095667845437,1.5108717263958,0.80238847845301,1.7604404508269,1.1634599879125
LK_other,2025-10-23,18,2854,3615,7,6,performanz,1.5731268964815,1,3.332074934788,1.4870069090966,0.32571913222656,0.81642048148449,1.3916634151195,1.1617964189016,1.5731268964815,1.5354713462868
LK_other,2025-10-23,18,2855,3616,8,4,kognition,1.752927244018,1,3.2645506643148,1.752927244018,0.397,0.63433190518851,0.8822146372641,1.3812460852249,1.4446608439128,1.5004541922468
LK_other,2025-10-23,18,2856,3617,11,6,motivation,1.8055393584743,1,2.9163877508142,0.59657591963787,0.795,1.0295986767418,1.8055393584743,0.5721813301263,0.98507068886581,1.378255469226
LK_other,2025-10-23,18,2857,3618,8,4,motivation,1.6075723274489,1,3.178534159656,1.2352945869255,1.3187637503219,1.4375836916752,1.6075723274489,0.7652268111687,1.1702759247533,0.48159670608376
LK_1,2025-10-24,1,11,11,8,4,performanz,1.9872466272531,1,4.0865439516009,1.4518121651117,0.795,1.0163487511138,1.8908786014017,1.4871094925001,1.9872466272531,1.7863447137261
LK_1,2025-10-24,1,12,12,9,5,kognition,2.0819943795789,1,4.3813670000398,2.0819943795789,0.795,1.0696519114763,1.715560151553,1.6913903164328,1.9757577252925,1.8379144581678
LK_1,2025-10-24,1,14,14,9,5,kognition,1.7353414214652,1,2.9737596993293,1.7353414214652,0.31864094658265,0.79666131289137,0.68944243262771,1.2775293460538,1.425802689087,0.97739971038524
LK_1,2025-10-24,1,695,1072,8,6,performanz,2.0892882831727,1,4.3730545704504,1.9446642195751,0.65587279346505,0.91870317125246,1.8611320355382,1.6597929822604,2.0892882831727,1.8665079649694
LK_1,2025-10-24,1,699,1076,11,6,performanz,2.3430856296886,1,4.6290043360953,2.1052768272758,0.94686856057371,0.66009931164733,1.9082046730985,1.8878673572624,2.3430856296886,1.7227480810552
LK_1,2025-10-24,1,850,1287,13,6,kognition,2.2740960426256,1,4.3833223071631,2.2740960426256,0.795,1.1692028755289,1.6872568832849,1.992795932533,1.8333057817838,1.3652324947819
LK_1,2025-10-24,1,851,1288,9,7,kognition,2.1220756933866,1,3.8658646055582,2.1220756933866,-0.397,-0.19808245400923,1.5409089068959,1.5950501829088,1.8323279622929,1.4031561334044
LK_1,2025-10-27,1,7,7,8,4,kognition,1.8767956837469,1,3.644316435302,1.8767956837469,0.397,0.63433190518851,1.0599004921697,1.4960256115871,1.7161148658789,1.7006358691455
LK_1,2025-10-27,1,8,8,14,7,performanz,2.0809694972413,1,3.6748219447636,1.5484732093251,0.28601282156459,0.8753573141164,1.3881699025547,1.309206067103,2.0809694972413,1.512290657015
LK_1,2025-10-27,1,9,9,7,6,kognition,1.5129679549924,1,2.744584432155,1.5129679549924,-0.397,-0.23814073229467,0.92589647599241,1.3418832717268,1.2475848714798,0.90274506549483
LK_1,2025-10-27,1,10,10,8,7,regulation,1.6503717987936,1,3.3964613846515,1.5026401652642,0.397,0.59067137448555,1.2022688378365,1.3744646909752,1.6471764262225,1.6503717987936
LK_1,2025-10-27,1,79,132,9,6,performanz,1.1375531428353,1,2.1014293136022,0.66719342086024,0.73537338321947,0.86347171209483,1.0542568815072,0.41282566155552,1.1375531428353,0.32953139011861
LK_1,2025-10-27,1,137,219,10,4,kognition,1.8475873540776,1,3.0085001511033,1.8475873540776,0.71676731274779,1.0424941465143,1.112390975663,1.1383091496832,1.1713810784546,0.36283559383087
LK_1,2025-10-27,1,139,221,4,3,kognition,1.1445707517198,1,2.5532415782961,1.1445707517198,0.83209190615359,1.0582176518976,1.0466564857278,0.92081749463506,0.86021364709414,0.84465178398232
LK_1,2025-10-27,1,217,350,6,4,performanz,-1.4557534081463,-1,2.4124386989978,-0.51539251160988,-0.38324094142425,-0.62915212486842,-0.90878098071492,-0.6101486142422,-1.4557534081463,-1.3015924217236
LK_1,2025-10-27,1,219,352,5,4,performanz,1.7164060286624,1,3.4484593132687,1.1080388053562,0.58349749219582,0.55046933226021,1.6249044399904,1.3351822456517,1.7164060286624,1.6283611726224
LK_1,2025-10-27,1,220,353,8,4,performanz,-1.8678011768233,-1,2.0803045232068,-0.49970554609004,0.21294133072726,-0.31785981462974,-0.60071439180982,-0.26334744177003,-1.8678011768233,0.11265661381714
LK_1,2025-10-27,1,693,1070,7,6,regulation,2.0112494314314,1,4.1408141954246,1.7686831862395,0.51871591536748,0.57613352612514,1.8195191088035,1.6494081853432,1.8277813114132,2.0112494314314
LK_1,2025-10-27,1,694,1071,11,5,regulation,1.4781625990444,1,3.1190211612631,1.1018298274862,1.0,-0.10688088164332,1.4660871528477,1.3630100350502,1.1448440715668,1.4781625990444
LK_1,2025-10-27,1,750,1128,6,4,kognition,1.5987188600177,1,3.2698876076559,1.5987188600177,0.62702809870591,0.82668298924815,1.3354645895672,1.5281905507102,1.3240163232508,1.0898819745936
LK_other,2025-10-27,12,2308,2885,6,4,performanz,-1.4557534081463,-1,2.4124386989978,-0.51539251160988,-0.38324094142425,-0.62915212486842,-0.90878098071492,-0.6101486142422,-1.4557534081463,-1.3015924217236
LK_other,2025-10-27,12,2309,2886,7,6,kognition,1.7114401840691,1,2.9663783178881,1.7114401840691,-0.397,-0.23814073229467,1.1053370295161,1.2579004961363,1.3960839939343,0.95022033639224
LK_other,2025-10-27,12,2688,3398,6,4,performanz,1.4780206620485,1,3.1813676431278,1.3901781638681,1.0,0.14947056594351,1.3684649877052,1.2462230879908,1.4780206620485,1.2473370908871
LK_other,2025-10-27,12,2689,3399,14,7,performanz,1.7488094998557,1,3.3852427938085,1.5323009249167,0.28252759647857,0.77093926464114,1.2367973235904,1.2876520863718,1.7488094998557,1.480440229807
LK_other,2025-10-27,12,2690,3400,9,5,performanz,1.9959383289404,1,4.2896244081191,1.6657974774265,0.77874697573519,1.1494417079148,1.8027391417992,1.6516534960261,1.9959383289404,1.9330638213924
LK_other,2025-10-27,12,2691,3401,8,4,performanz,-1.8678011768233,-1,2.0803045232068,-0.49970554609004,0.21294133072726,-0.31785981462974,-0.60071439180982,-0.26334744177003,-1.8678011768233,0.11265661381714
LK_1,2025-10-28,1,260,426,10,4,kognition,1.8475873540776,1,3.0085001511033,1.8475873540776,0.71676731274779,1.0424941465143,1.112390975663,1.1383091496832,1.1713810784546,0.36283559383087
LK_1,2025-10-28,1,262,428,2,2,regulation,1.093651904426,1,1.6032426194262,0.38532339625734,0.397,0.353,0.68310328427165,0.361,0.58878620228737,1.093651904426
LK_1,2025-10-28,1,365,567,11,4,kognition,2.0311230831007,1,3.8229300313861,2.0311230831007,0.795,1.1914013414792,1.309239540005,1.5922099905934,1.6023228558313,1.273260196548
LK_1,2025-10-28,1,367,569,2,2,regulation,1.093651904426,1,1.6032426194262,0.38532339625734,0.397,0.353,0.68310328427165,0.361,0.58878620228737,1.093651904426
LK_1,2025-10-28,1,368,570,11,6,motivation,1.8055393584743,1,2.9163877508142,0.59657591963787,0.795,1.0295986767418,1.8055393584743,0.5721813301263,0.98507068886581,1.378255469226
LK_1,2025-10-28,1,407,617,11,4,kognition,2.0311230831007,1,3.8229300313861,2.0311230831007,0.795,1.1914013414792,1.309239540005,1.5922099905934,1.6023228558313,1.273260196548
LK_1,2025-10-28,1,409,619,2,2,regulation,1.093651904426,1,1.6032426194262,0.38532339625734,0.397,0.353,0.68310328427165,0.361,0.58878620228737,1.093651904426
LK_1,2025-10-28,1,410,620,11,6,motivation,1.8055393584743,1,2.9163877508142,0.59657591963787,0.795,1.0295986767418,1.8055393584743,0.5721813301263,0.98507068886581,1.378255469226
LK_1,2025-10-28,1,554,825,6,4,performanz,1.4780206620485,1,3.1813676431278,1.3901781638681,1.0,0.14947056594351,1.3684649877052,1.2462230879908,1.4780206620485,1.2473370908871
LK_1,2025-10-28,1,555,826,8,4,performanz,-1.8678011768233,-1,2.0803045232068,-0.49970554609004,0.21294133072726,-0.31785981462974,-0.60071439180982,-0.26334744177003,-1.8678011768233,0.11265661381714
LK_1,2025-10-28,1,556,827,4,3,kognition,1.1445707517198,1,2.5532415782961,1.1445707517198,0.83209190615359,1.0582176518976,1.0466564857278,0.92081749463506,0.86021364709414,0.84465178398232
LK_other,2025-10-28,19,844,1281,8,4,kognition,2.1305980129694,1,4.2195669844004,2.1305980129694,0.37061934137972,0.6716576037462,1.4495485288023,1.9110619516801,1.8458527414034,1.8751783772855
LK_other,2025-10-28,19,848,1285,14,7,performanz,1.8125059872154,1,3.5934849692513,1.4167730735747,0.66171951643712,1.0061580754541,1.5146741136798,1.1945790622718,1.8125059872154,1.5650005529174
LK_1,2025-10-29,1,624,954,10,5,performanz,1.5787926947118,1,2.9265661869219,0.83874379722431,0.795,0.74859199099376,1.5275935061726,0.6259977036912,1.5787926947118,1.2045256751392
LK_1,2025-10-29,1,625,955,12,6,kognition,1.2692735003993,1,2.3070171505504,1.2692735003993,0.795,0.89774686073965,1.0956691320934,0.6690768509921,0.74400323508566,0.26758735914897
LK_1,2025-10-29,1,745,1123,8,7,regulation,1.6503717987936,1,3.3964613846515,1.5026401652642,0.397,0.59067137448555,1.2022688378365,1.3744646909752,1.6471764262225,1.6503717987936
LK_1,2025-10-29,1,840,1277,10,5,motivation,1.376852504409,1,2.4862506965683,0.62692950024605,0.795,0.74859199099376,1.376852504409,0.45507923752819,1.2707328728139,0.93723262509945
LK_1,2025-10-29,1,841,1278,7,6,kognition,1.7808001933432,1,3.4143577757872,1.7808001933432,-0.397,-0.24108584172301,1.226689035039,1.624692441483,1.5602238299783,1.3008337294441
LK_1,2025-10-29,1,842,1279,11,5,regulation,1.4781625990444,1,3.1190211612631,1.1018298274862,1.0,-0.10688088164332,1.4660871528477,1.3630100350502,1.1448440715668,1.4781625990444
LK_1,2025-10-29,1,843,1280,4,4,regulation,-1.1881787998055,-1,2.0599417357523,-0.34533781712994,-0.397,-0.62763740395078,-0.64293510358797,-0.61020821489882,-1.1726361595369,-1.1881787998055
LK_1,2025-10-29,1,928,1431,5,5,motivation,1.7894757538358,1,3.6479410450167,1.3968161491097,1.0,0.205237305182,1.7894757538358,1.2567212470503,1.7731799223395,1.545482888525
LK_1,2025-10-29,1,929,1432,2,2,regulation,0.585,1,0.78184916245079,0.118755,0.232245,0.206505,0.25623,0.211185,0.219375,0.585
LK_1,2025-10-29,1,1956,2529,4,3,kognition,1.0626342027733,1,2.420951563667,1.0626342027733,0.795,1.0091438018269,1.0,0.87068472589285,0.81980358626262,0.807
LK_1,2025-10-29,1,1957,2530,4,4,motivation,1.469681771779,1,2.8800391527222,1.0082660932914,0.6201,0.585,1.469681771779,1.0567205505943,1.2742579812724,1.2848812245291
LK_1,2025-10-29,1,1958,2531,7,5,kognition,1.8839993519699,1,3.6093466292389,1.8839993519699,0.45442760716789,0.26274339804259,1.3209357877932,1.7545513262765,1.5596997187683,1.3951365752738
LK_1,2025-10-29,1,2846,3607,9,6,kognition,1.7426836415184,1,4.0273551720063,1.7426836415184,1.1055566091224,1.2382604748483,1.6911017735723,1.4885099981387,1.6325666011183,1.6390052035608
LK_1,2025-10-29,1,2847,3608,15,5,motivation,1.7915442913418,1,3.3533597644884,1.3891367762386,1.0,0.99308444862189,1.7915442913418,0.96140687615182,1.3415786229858,1.1812436979273
LK_1,2025-10-29,1,3067,3836,9,7,performanz,2.1659452350244,1,4.4608733210844,1.9647173009529,0.65587279346505,0.96367130509822,1.8981146802954,1.6821906615382,2.1659452350244,1.8858742498315
LK_1,2025-10-29,1,3070,3839,7,6,regulation,2.3161582895164,1,4.9388259433378,2.094954492435,0.68161393388963,0.7570630234271,2.1679619843137,2.0238816651912,2.1919580321433,2.3161582895164
LK_other,2025-10-29,19,2519,3218,11,6,motivation,1.9278891061809,1,4.0493894869005,1.5543576510473,1.0378720548727,1.2812399001312,1.9278891061809,1.5187954343336,1.8799075324124,1.3058426849253
LK_other,2025-10-29,19,2521,3220,13,6,kognition,2.2740960426256,1,4.3833223071631,2.2740960426256,0.795,1.1692028755289,1.6872568832849,1.992795932533,1.8333057817838,1.3652324947819
LK_1,2025-10-30,1,73,124,6,4,performanz,1.7507822794422,1,3.5816981353789,1.5431500051663,1.0,0.14947056594351,1.5158509827872,1.37074507354,1.7507822794422,1.477471927242
LK_1,2025-10-30,1,549,820,10,5,motivation,1.376852504409,1,2.4862506965683,0.62692950024605,0.795,0.74859199099376,1.376852504409,0.45507923752819,1.2707328728139,0.93723262509945
LK_1,2025-10-30,1,551,822,8,6,performanz,1.7189563317102,1,3.5065867232955,1.597737568379,0.64278317603752,1.0338865507534,1.3696924858028,1.5321664552226,1.7189563317102,1.0406205249063
LK_1,2025-10-30,1,552,823,8,4,performanz,-1.8678011768233,-1,2.0803045232068,-0.49970554609004,0.21294133072726,-0.31785981462974,-0.60071439180982,-0.26334744177003,-1.8678011768233,0.11265661381714
LK_1,2025-10-30,1,618,948,9,7,performanz,2.1659452350244,1,4.4608733210844,1.9647173009529,0.65587279346505,0.96367130509822,1.8981146802954,1.6821906615382,2.1659452350244,1.8858742498315
LK_1,2025-10-30,1,620,950,11,6,motivation,2.0475006287815,1,4.1958668984378,1.5202983953402,1.1932675457736,1.3956249818128,2.0475006287815,1.4978313274088,1.9115239295312,1.3537555353449
LK_1,2025-10-30,1,621,951,7,6,regulation,2.3790307226591,1,4.5837065650839,2.0502909198947,0.481400982773,0.42804671767977,1.8505808191563,1.7331886000601,2.0744451906224,2.3790307226591
LK_1,2025-10-30,1,622,952,4,4,performanz,1.7604404508269,1,3.1211655051097,1.142816140348,0.63138282916163,0.81095667845437,1.5108717263958,0.80238847845301,1.7604404508269,1.1634599879125
LK_1,2025-10-30,1,2513,3212,8,6,performanz,2.0892882831727,1,4.3730545704504,1.9446642195751,0.65587279346505,0.91870317125246,1.8611320355382,1.6597929822604,2.0892882831727,1.8665079649694
LK_1,2025-10-30,1,2515,3214,14,7,performanz,1.7488094998557,1,3.3852427938085,1.5323009249167,0.28252759647857,0.77093926464114,1.2367973235904,1.2876520863718,1.7488094998557,1.480440229807
LK_1,2025-10-30,1,2993,3759,9,5,kognition,2.2065262410316,1,3.9027212950711,2.2065262410316,0.30051506820394,1.1795308876966,1.2467162179745,1.6755727127168,1.6994290791481,1.2770938080566
LK_1,2025-10-30,1,2994,3760,4,3,kognition,1.1445707517198,1,2.5532415782961,1.1445707517198,0.83209190615359,1.0582176518976,1.0466564857278,0.92081749463506,0.86021364709414,0.84465178398232
LK_1,2025-10-30,1,2995,3762,11,5,regulation,1.4781625990444,1,3.1190211612631,1.1018298274862,1.0,-0.10688088164332,1.4660871528477,1.3630100350502,1.1448440715668,1.4781625990444
LK_other,2025-10-30,18,453,671,9,5,kognition,1.2978466535191,1,1.6188109604711,1.2978466535191,-0.397,-0.053281099634473,0.028746845608839,0.73266444596764,0.48418834406757,-0.060275949299933
LK_other,2025-10-30,18,2058,2632,8,4,kognition,2.1305980129694,1,4.2195669844004,2.1305980129694,0.37061934137972,0.6716576037462,1.4495485288023,1.9110619516801,1.8458527414034,1.8751783772855
LK_other,2025-10-30,18,2061,2635,12,6,regulation,2.3590893306924,1,4.7689253591515,1.9840314586514,0.37797572377749,0.53902344363493,1.9864077965022,1.882357696379,2.3061802684045,2.3590893306924
LK_other,2025-10-30,18,2062,2636,17,6,performanz,1.7615839782909,1,3.7357636032278,1.6075848337012,0.795,1.1196758050127,1.5768155069536,1.2969541844214,1.7615839782909,1.4880478424083
LK_1,2025-11-03,1,3,3,5,5,performanz,2.059383296496,1,3.714785376279,1.445067660544,0.69428084243753,1.016526373394,1.7264696651274,1.2195232668508,2.059383296496,1.2194523473274
LK_1,2025-11-03,1,4,4,7,6,kognition,1.5129679549924,1,2.744584432155,1.5129679549924,-0.397,-0.23814073229467,0.92589647599241,1.3418832717268,1.2475848714798,0.90274506549483
LK_1,2025-11-03,1,5,5,11,5,regulation,1.4781625990444,1,3.1190211612631,1.1018298274862,1.0,-0.10688088164332,1.4660871528477,1.3630100350502,1.1448440715668,1.4781625990444
LK_1,2025-11-03,1,69,120,11,4,kognition,2.2919360807261,1,4.2764814618867,2.2919360807261,0.795,1.2778531291911,1.4079481480565,1.831213489289,1.8448391231569,1.4252357189753
LK_1,2025-11-03,1,71,122,11,6,motivation,2.069379885315,1,4.5339339963113,1.5683794462265,1.5614971628556,1.7428047151058,2.069379885315,1.3906573823153,1.676434026833,1.8958928292239
LK_1,2025-11-03,1,131,213,8,4,kognition,1.8767956837469,1,3.644316435302,1.8767956837469,0.397,0.63433190518851,1.0599004921697,1.4960256115871,1.7161148658789,1.7006358691455
LK_1,2025-11-03,1,132,214,8,3,kognition,2.1505046567471,1,3.4817423048328,2.1505046567471,1.0,0.54328868359034,1.0,1.7444801733812,1.2281028171672,0.807
LK_1,2025-11-03,1,133,215,6,5,motivation,1.5589289730673,1,3.0739179376193,1.3174703610235,0.67160846148799,0.74238841811397,1.5589289730673,1.0061426840171,1.4549832069023,1.0730731895415
LK_1,2025-11-03,1,216,349,8,6,kognition,1.2617465020182,1,2.3817772977126,1.2617465020182,0.23691835871717,0.35036246329798,0.69859941691022,0.91701721975917,1.0038995423326,1.2510790056671
LK_1,2025-11-03,1,740,1118,6,4,kognition,1.5987188600177,1,3.2698876076559,1.5987188600177,0.62702809870591,0.82668298924815,1.3354645895672,1.5281905507102,1.3240163232508,1.0898819745936
LK_1,2025-11-03,1,741,1119,10,6,motivation,2.077295229358,1,4.2514112502238,1.4157873684202,1.595094405023,1.6164883237065,2.077295229358,1.2106635759954,1.6751119819945,1.5250643160073
LK_1,2025-11-03,1,742,1120,8,6,kognition,1.2617465020182,1,2.3817772977126,1.2617465020182,0.23691835871717,0.35036246329798,0.69859941691022,0.91701721975917,1.0038995423326,1.2510790056671
LK_1,2025-11-03,1,1279,1844,5,4,motivation,1.2665459954146,1,2.2889400240185,0.42256834001004,0.795,0.75,1.2665459954146,0.42455957752295,1.1560345335779,0.86333770645266
LK_1,2025-11-03,1,1281,1847,5,3,motivation,-0.77212728648293,-1,1.4072009539769,0.58040219897441,-0.61384119275393,-0.46571564396443,-0.77212728648293,0.16744702520171,-0.19280742676535,-0.62310672019172
LK_other,2025-11-03,12,2303,2880,7,5,kognition,1.8759646612583,1,3.425111848249,1.8759646612583,1.0,0.14959424032023,1.2798622459288,1.1986758603366,1.4949208941056,1.3711709082562
LK_other,2025-11-03,12,2305,2882,8,6,kognition,2.1824077376028,1,4.3850337175204,2.1824077376028,0.72133904050026,0.31839975553264,1.7387211397127,2.0449010422766,1.8961662783706,1.7446176444573
LK_other,2025-11-03,21,2054,2628,6,4,performanz,-1.4557534081463,-1,2.4124386989978,-0.51539251160988,-0.38324094142425,-0.62915212486842,-0.90878098071492,-0.6101486142422,-1.4557534081463,-1.3015924217236
LK_other,2025-11-03,21,2057,2631,14,7,performanz,1.8125059872154,1,3.5934849692513,1.4167730735747,0.66171951643712,1.0061580754541,1.5146741136798,1.1945790622718,1.8125059872154,1.5650005529174
LK_other,2025-11-03,21,2679,3389,8,6,performanz,1.7189563317102,1,3.5065867232955,1.597737568379,0.64278317603752,1.0338865507534,1.3696924858028,1.5321664552226,1.7189563317102,1.0406205249063
LK_1,2025-11-04,1,255,421,8,4,kognition,1.752927244018,1,3.2645506643148,1.752927244018,0.397,0.63433190518851,0.8822146372641,1.3812460852249,1.4446608439128,1.5004541922468
