datum,lehrkraft_id,wochentag,gruppe_id,id,ue_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,teilnehmer_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,h_kognition,h_sozial,h_affektiv,h_motivation,h_methodik,h_performanz,h_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,created_at,gruppe,cluster
2025-11-05,1,3,3,689,0,720,1066,0,0.75036109590801,-0.13534198836392,-0.021795774182849,0.187179270189,0.39407113418567,0.46382186595773,0.11266168715694,1.056911280535,-0.19063418267809,-0.030700151870174,0.26364890613853,0.55506372775103,0.65331020619652,0.15868814186879,,,,,,,,7,5,kognition,1.056911280535,1,1.4085268848395,2026-03-29 07:22:38,LK_1,1
2025-11-05,1,3,4,1953,0,1464,2526,0,0.51880530228324,0.18136886375255,0.26673836104515,0.38492561481767,0.45463035720027,0.41824476295987,0.31145995765616,2.2740960426256,0.795,1.1692028755289,1.6872568832849,1.992795932533,1.8333057817838,1.3652324947819,,,,,,,,13,6,kognition,2.2740960426256,1,4.3833223071631,2026-03-29 07:23:00,LK_1,1
2025-11-05,19,3,0,2509,0,1741,3208,0,0.55455656882455,0.13213083838315,0.2111204192588,0.25222496970111,0.43296993128715,0.41757439605066,0.45274848720097,1.6662193362077,0.397,0.63433190518851,0.75783453883015,1.3009004167714,1.2546430285366,1.3603270184177,,,,,,,,8,4,kognition,1.6662193362077,1,3.0045876008173,2026-03-29 07:23:09,LK_other,1
2025-11-05,1,3,3,832,0,850,1269,0,0.59376251211345,0.36340327181992,0.42018301988693,0.39239558601816,0.3489958993965,0.24429296164239,0.058049496191612,1.2989459196837,0.795,0.91921434591718,0.85842510256492,0.76348167871671,0.53442805710879,0.12699211331042,,,,,,,,11,5,kognition,1.2989459196837,1,2.1876422905769,2026-03-29 07:22:41,LK_1,2
2025-11-05,1,3,4,179,0,198,310,0,0.36614927243825,0.20229007568718,0.25982411983137,0.48407137756986,0.25707893616985,0.56403122731959,0.37276339827983,1.142816140348,0.63138282916163,0.81095667845437,1.5108717263958,0.80238847845301,1.7604404508269,1.1634599879125,,,,,,,,5,5,performanz,1.7604404508269,1,3.1211655051097,2026-03-29 07:22:29,LK_1,2
2025-11-05,1,3,3,685,0,720,1062,0,0.44469140307589,0.1499801301579,0.21008223328334,0.42558988223368,0.3795491595244,0.47776296222344,0.42681920993843,1.9446642195751,0.65587279346505,0.91870317125246,1.8611320355382,1.6597929822604,2.0892882831727,1.8665079649694,,,,,,,,8,6,performanz,2.0892882831727,1,4.3730545704504,2026-03-29 07:22:38,LK_1,1
2025-11-05,1,3,0,318,0,350,502,0,0.403001345492,0.24356084489528,0.42518451120199,0.54018517543996,0.27643371336937,0.41174691191522,0.24439041826133,0.96594885738276,0.58378792642131,1.0191194083261,1.2947630543375,0.66258049149992,0.98691099556958,0.58577632039074,,,,,,,,6,6,motivation,1.2947630543375,1,2.3968774252851,2026-03-29 07:22:31,LK_1,2
2025-11-06,1,4,6,2991,0,2010,3757,0,0.54507088429999,-0.10865507273043,-0.065982870696953,0.39031491945408,0.4191707248089,0.47082678003467,0.37014173440748,1.9915604088174,-0.397,-0.24108584172301,1.4261186259358,1.5315509305488,1.7202899687666,1.3524105673772,,,,,,,,7,6,kognition,1.9915604088174,1,3.6537540629531,2026-03-29 07:23:18,LK_1,1
2025-11-06,1,4,6,2503,0,1740,3202,0,0.4154721908668,0.17028021202416,0.23227479287523,0.43673412149845,0.38618746526198,0.46777460113998,0.4309769322732,1.9397461854947,0.795,1.0844387503441,2.0390133560675,1.8030223901748,2.1839343719722,2.0121343348373,,,,,,,,11,6,performanz,2.1839343719722,1,4.6687650182457,2026-03-29 07:23:09,LK_1,1
2025-11-06,1,4,5,610,0,650,940,0,-0.20399041276609,-0.18242946447462,-0.2634461971669,-0.3730256028854,-0.25780031639214,-0.55695931057466,-0.58299564815921,-0.59994951625383,-0.53653731799395,-0.77481297481578,-1.0970933730009,-0.75820805993909,-1.6380547714049,-1.714629390413,,,,,,,,6,4,regulation,-1.714629390413,-1,2.941057220359,2026-03-29 07:22:37,LK_1,3
2025-11-06,1,4,6,2507,0,1740,3206,0,0.58532232912257,0.16585725239763,0.26352645055564,0.33688745611354,0.42654224778458,0.39571677551141,0.32926263432003,1.9988088236145,0.56638355152076,0.89991269496936,1.1504321402777,1.4565930020033,1.3513275390163,1.1243942457347,,,,,,,,8,4,kognition,1.9988088236145,1,3.4148756521686,2026-03-29 07:23:09,LK_1,1
2025-11-06,18,4,0,444,0,435,662,0,0.41425099938255,0.29820749581207,0.29614522655344,0.53425193675745,0.28669873699374,0.4000688015956,0.35225572510267,1.3891367762386,1.0,0.99308444862189,1.7915442913418,0.96140687615182,1.3415786229858,1.1812436979273,,,,,,,,15,5,motivation,1.7915442913418,1,3.3533597644884,2026-03-29 07:22:34,LK_other,2
2025-11-06,1,4,5,542,0,542,813,0,0.19389427165658,0.36170455533454,0.42200085816997,0.50378362329248,0.22612861073502,0.44696253063326,0.3857115642901,0.42616534321614,0.795,0.92752683729634,1.1072793378206,0.49701404885009,0.98239075680094,0.84776563935454,,,,,,,,7,4,motivation,1.1072793378206,1,2.1979164244121,2026-03-29 07:22:36,LK_1,2
2025-11-06,1,4,5,317,0,349,501,0,0.6071780415781,0.23205273209578,0.36177305619739,0.29189022905129,0.4386722049905,0.33686635392545,0.2355554148444,1.497714368025,0.5724,0.89237862229484,0.72,1.0820642699131,0.83094174003236,0.58104,,,,,,,,6,3,kognition,1.497714368025,1,2.4666707187762,2026-03-29 07:22:31,LK_1,2
2025-11-06,1,4,6,2836,0,1883,3597,0,0.43271061030957,0.27451114113191,0.30746168325021,0.41990276554183,0.36959896472392,0.40536840623892,0.40696711958311,1.7426836415184,1.1055566091224,1.2382604748483,1.6911017735723,1.4885099981387,1.6325666011183,1.6390052035608,,,,,,,,9,6,kognition,1.7426836415184,1,4.0273551720063,2026-03-29 07:23:15,LK_1,2
2025-11-06,1,4,6,2506,0,1740,3205,0,0.47545748283867,0.086217639293136,0.21885756313012,0.3538934449512,0.3975016887609,0.47870508937591,0.45408709158991,1.5201340619684,0.27565528982636,0.69973204427701,1.1314691626385,1.2708935679544,1.5305173191372,1.4518085842393,,,,,,,,13,6,performanz,1.5305173191372,1,3.1971929399825,2026-03-29 07:23:09,LK_1,1
2025-11-06,1,4,6,66,0,74,117,0,0.44241213750676,0.11688601346504,0.17390736078472,0.35397584777824,0.4046743032155,0.48496696709003,0.48590775893227,1.5026401652642,0.397,0.59067137448555,1.2022688378365,1.3744646909752,1.6471764262225,1.6503717987936,,,,,,,,8,7,regulation,1.6503717987936,1,3.3964613846515,2026-03-29 07:22:27,LK_1,1
2025-11-06,1,4,5,613,0,650,943,0,0.54733384575381,0.32087660148077,0.40553359103825,0.40361836664247,0.35652164517353,0.36221028318406,0.10857334062683,1.6983290877114,0.99565205055107,1.2583352903305,1.2523925164164,1.1062555058386,1.1239068524119,0.33689358691602,,,,,,,,8,3,kognition,1.6983290877114,1,3.1029026024035,2026-03-29 07:22:37,LK_1,2
2025-11-07,1,5,7,827,0,849,1264,0,0.80146544317688,-0.22287953388691,-0.0082110651551961,0.022300097755112,0.46344479157206,0.30344431045133,-0.023289230979869,1.4275953264631,-0.397,-0.014625806191191,0.039721631925485,0.82550236464269,0.5405045010113,-0.041483506976909,,,,,,,,10,5,kognition,1.4275953264631,1,1.7812212915256,2026-03-29 07:22:40,LK_1,1
2025-11-07,1,5,7,919,0,946,1422,0,0.56538000548956,0.077001219270072,0.30223215448788,0.31944710606876,0.42933335298614,0.43544608907469,0.32723078057398,2.2065262410316,0.30051506820394,1.1795308876966,1.2467162179745,1.6755727127168,1.6994290791481,1.2770938080566,,,,,,,,9,5,kognition,2.2065262410316,1,3.9027212950711,2026-03-29 07:22:42,LK_1,1
2025-11-07,1,5,7,2198,0,1528,2774,0,0.32131322760879,0.16920478020514,0.15962715113693,0.4711958531103,0.3871811300493,0.49772982524687,0.4721982493383,1.1080388053562,0.58349749219582,0.55046933226021,1.6249044399904,1.3351822456517,1.7164060286624,1.6283611726224,,,,,,,,5,4,performanz,1.7164060286624,1,3.4484593132687,2026-03-29 07:23:04,LK_1,1
2025-11-07,1,5,7,829,0,849,1266,0,0.55153016039401,0.12286764512927,0.15252961915414,0.25770571864437,0.44534852669638,0.29805208376675,0.55123772780399,1.5504604772848,0.34540527679193,0.42879095849419,0.72446179777901,1.2519628822592,0.83788341823881,1.5496383913761,,,,,,,,8,5,kognition,1.5504604772848,1,2.8111879881158,2026-03-29 07:22:40,LK_1,1
2025-11-07,1,5,7,826,0,849,1263,0,0.5312987037268,0.20795513229951,0.31164531269073,0.34246928522452,0.41648835124838,0.41913366222758,0.33305785235829,2.0311230831007,0.795,1.1914013414792,1.309239540005,1.5922099905934,1.6023228558313,1.273260196548,,,,,,,,11,4,kognition,2.0311230831007,1,3.8229300313861,2026-03-29 07:22:40,LK_1,1
2025-11-07,1,5,7,828,0,849,1265,0,0.51880530228324,0.18136886375255,0.26673836104515,0.38492561481767,0.45463035720027,0.41824476295987,0.31145995765616,2.2740960426256,0.795,1.1692028755289,1.6872568832849,1.992795932533,1.8333057817838,1.3652324947819,,,,,,,,13,6,kognition,2.2740960426256,1,4.3833223071631,2026-03-29 07:22:40,LK_1,1
2025-11-07,1,5,7,2199,0,1528,2775,0,0.6145468079161,0.29199855995695,0.15229173432608,0.29199855995695,0.49927156175311,0.35186311417586,0.23564283788526,2.1046227351488,1.0,0.52154960746563,1.0,1.7098425479452,1.2050166077111,0.807,,,,,,,,8,3,kognition,2.1046227351488,1,3.4246644235568,2026-03-29 07:23:04,LK_1,1
2025-11-10,1,1,2,1875,0,1426,2447,0,0.45264002963654,0.083458345266061,0.22773462178398,0.36534858662623,0.38037102834001,0.51659642761516,0.43732043660509,1.5323009249167,0.28252759647857,0.77093926464114,1.2367973235904,1.2876520863718,1.7488094998557,1.480440229807,,,,,,,,14,7,performanz,1.7488094998557,1,3.3852427938085,2026-03-29 07:22:59,LK_1,1
2025-11-10,1,1,2,1585,0,1310,2155,0,0.47519179006052,0.18144980447763,0.24413601282578,0.3915573007156,0.38604080781395,0.45094446911886,0.41948329444171,2.0819943795789,0.795,1.0696519114763,1.715560151553,1.6913903164328,1.9757577252925,1.8379144581678,,,,,,,,9,5,kognition,2.0819943795789,1,4.3813670000398,2026-03-29 07:22:54,LK_1,1
2025-11-10,12,1,0,2294,0,1553,2871,0,0.44885537263414,0.27224854918533,0.099665921131305,0.43018912531169,0.38228623890194,0.49561167575826,0.37099118047103,1.64869702328,1.0,0.36608430579169,1.580133765998,1.4041809958066,1.8204382621737,1.3626929567896,,,,,,,,7,5,performanz,1.8204382621737,1,3.6731041561356,2026-03-29 07:23:06,LK_other,1
2025-11-10,1,1,2,1061,0,1057,1621,0,0.49769349593551,0.16449985153356,0.072610394797314,0.39651170016063,0.4663353831813,0.43241673299503,0.39785638566993,2.1824077376028,0.72133904050026,0.31839975553264,1.7387211397127,2.0449010422766,1.8961662783706,1.7446176444573,,,,,,,,8,6,kognition,2.1824077376028,1,4.3850337175204,2026-03-29 07:22:45,LK_1,1
2025-11-10,1,1,1,1273,0,1173,1838,0,0.33316473288389,0.31921956298378,0.44551699027316,0.56565709482803,0.22853016573027,0.40010064571176,0.23734643940444,0.96594885738276,0.92551744432647,1.2916932232708,1.6400169960666,0.66258049149992,1.1600170228644,0.68814162880345,,,,,,,,6,6,motivation,1.6400169960666,1,2.8993030485975,2026-03-29 07:22:48,LK_1,2
2025-11-10,1,1,2,1102,0,1078,1662,0,0.52695967300848,0.28386141920944,0.3913078160065,0.35705838894269,0.40277514975236,0.34038294450806,0.28814611987675,1.4758361358457,0.795,1.0959210821659,1.0,1.1280372124712,0.95329770997955,0.807,,,,,,,,7,3,kognition,1.4758361358457,1,2.8006523873511,2026-03-29 07:22:45,LK_1,2
2025-11-10,1,1,2,1874,0,1426,2446,0,0.19338181944888,0.31081958747424,0.20821122083334,0.64171343269323,0.08146226360054,0.45670042366158,0.44229501678198,0.37352003109174,0.60035293032285,0.40216325351038,1.2394796057596,0.1573456456227,0.88212406384343,0.85429979349118,,,,,,,,8,5,motivation,1.2394796057596,1,1.9315057554947,2026-03-29 07:22:59,LK_1,2
2025-11-10,1,1,2,1587,0,1310,2157,0,0.54733384575381,0.32087660148077,0.40553359103825,0.40361836664247,0.35652164517353,0.36221028318406,0.10857334062683,1.6983290877114,0.99565205055107,1.2583352903305,1.2523925164164,1.1062555058386,1.1239068524119,0.33689358691602,,,,,,,,8,3,kognition,1.6983290877114,1,3.1029026024035,2026-03-29 07:22:54,LK_1,2
2025-11-10,1,1,2,1101,0,1078,1661,0,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792,1.3901781638681,1.0,0.14947056594351,1.3684649877052,1.2462230879908,1.4780206620485,1.2473370908871,,,,,,,,6,4,performanz,1.4780206620485,1,3.1813676431278,2026-03-29 07:22:45,LK_1,1
2025-11-10,1,1,2,1872,0,1426,2444,0,0.44043234479294,0.14702756074454,0.21602701432324,0.42550197879509,0.37709810825746,0.48554178155413,0.42275803110964,1.9647173009529,0.65587279346505,0.96367130509822,1.8981146802954,1.6821906615382,2.1659452350244,1.8858742498315,,,,,,,,9,7,performanz,2.1659452350244,1,4.4608733210844,2026-03-29 07:22:58,LK_1,1
2025-11-10,1,1,2,1586,0,1310,2156,0,0.44827966090344,0.32589499335936,0.41445882610747,0.40993080925706,0.36064503101162,0.33690908267966,0.33081416307045,1.1445707517198,0.83209190615359,1.0582176518976,1.0466564857278,0.92081749463506,0.86021364709414,0.84465178398232,,,,,,,,4,3,kognition,1.1445707517198,1,2.5532415782961,2026-03-29 07:22:54,LK_1,2
2025-11-10,12,1,0,2296,0,1553,2873,0,0.32131322760879,0.16920478020514,0.15962715113693,0.4711958531103,0.3871811300493,0.49772982524687,0.4721982493383,1.1080388053562,0.58349749219582,0.55046933226021,1.6249044399904,1.3351822456517,1.7164060286624,1.6283611726224,,,,,,,,5,4,performanz,1.7164060286624,1,3.4484593132687,2026-03-29 07:23:06,LK_other,1
2025-11-10,1,1,2,1062,0,1057,1622,0,0.38833087366924,0.18154157246157,0.267957965308,0.42025472809225,0.38503362731797,0.46529334182015,0.45063603036511,1.6657974774265,0.77874697573519,1.1494417079148,1.8027391417992,1.6516534960261,1.9959383289404,1.9330638213924,,,,,,,,9,5,performanz,1.9959383289404,1,4.2896244081191,2026-03-29 07:22:45,LK_1,1
2025-11-10,1,1,1,1276,0,1173,1841,0,0.40514789712843,0.18874867428019,0.23961378320679,0.39536880490624,0.47141444996651,0.37783118022299,0.47064281851765,1.5536560911458,0.72381105657853,0.91886794042449,1.5161553505408,1.8077742395697,1.4489022866436,1.8048151969357,,,,,,,,7,6,methodik,1.8077742395697,1,3.8347774989791,2026-03-29 07:22:48,LK_1,1
2025-11-10,1,1,2,1103,0,1078,1663,0,-0.2402067286055,0.1023601615774,-0.15279411410336,-0.28876133157202,-0.12659020491001,-0.89784556901714,0.054153644826495,-0.49970554609004,0.21294133072726,-0.31785981462974,-0.60071439180982,-0.26334744177003,-1.8678011768233,0.11265661381714,,,,,,,,8,4,performanz,-1.8678011768233,-1,2.0803045232068,2026-03-29 07:22:45,LK_1,3
2025-11-11,1,2,2,1840,0,1414,2411,0,0.38110743827401,0.19152617699714,0.26981215396156,0.43236817732138,0.34679080587481,0.46044218995566,0.47545590041373,1.581926910348,0.795,1.1199548059827,1.7947035040314,1.4394830774208,1.9112350424048,1.9735549821712,,,,,,,,12,6,regulation,1.9735549821712,1,4.1508586304112,2026-03-29 07:22:58,LK_1,1
2025-11-11,1,2,2,1636,0,1334,2207,0,0.39974458953017,0.30559477236143,0.33119032375321,0.45711970146668,0.33687522923671,0.40710625634966,0.38593284605965,1.3191717126155,1.0084738850279,1.0929401373529,1.5085116728229,1.1117005326131,1.3434654813876,1.2735924558465,,,,,,,,9,6,motivation,1.5085116728229,1,3.3000264411834,2026-03-29 07:22:54,LK_1,2
2025-11-11,1,2,2,1837,0,1414,2408,0,0.48401336307196,0.19166644957599,0.25788224421991,0.39007484872673,0.38890064269419,0.4366712032471,0.41036949881386,2.0076055276938,0.795,1.0696519114763,1.6179644659969,1.6130940580673,1.8112382597446,1.7021432403989,,,,,,,,9,5,kognition,2.0076055276938,1,4.1478207849846,2026-03-29 07:22:58,LK_1,1
2025-11-11,1,2,3,999,0,1036,1559,0,0.58354936559366,0.10715051224529,0.26789610273823,0.23184123262242,0.42959928818359,0.47945968694502,0.32867363959142,1.7353414214652,0.31864094658265,0.79666131289137,0.68944243262771,1.2775293460538,1.425802689087,0.97739971038524,,,,,,,,9,5,kognition,1.7353414214652,1,2.9737596993293,2026-03-29 07:22:43,LK_1,1
2025-11-11,19,2,0,1445,0,1266,2012,0,0.59376251211345,0.36340327181992,0.42018301988693,0.39239558601816,0.3489958993965,0.24429296164239,0.058049496191612,1.2989459196837,0.795,0.91921434591718,0.85842510256492,0.76348167871671,0.53442805710879,0.12699211331042,,,,,,,,11,5,kognition,1.2989459196837,1,2.1876422905769,2026-03-29 07:22:51,LK_other,2
2025-11-11,28,2,0,2146,0,1515,2721,0,0.46153930017743,0.072363265692475,0.064343155640916,0.40354161269482,0.37931391454076,0.46153976547091,0.5077958712945,2.0469453257128,0.32093398851534,0.28536447845318,1.7897232532933,1.6822724393102,2.046947389308,2.2520950756803,,,,,,,,7,6,regulation,2.2520950756803,1,4.4350301470164,2026-03-29 07:23:03,LK_other,1
2025-11-11,1,2,4,1331,0,1189,1897,0,0.43934921774573,0.20058923843045,0.27715151312394,0.40083668381289,0.36489914867056,0.44695981969821,0.44308333611277,1.4887849741361,0.67971953081179,0.93915953786173,1.3582808568662,1.2365024169229,1.5145743675692,1.5014384604562,,,,,,,,14,6,performanz,1.5145743675692,1,3.388604145656,2026-03-29 07:22:49,LK_1,1
2025-11-11,1,2,1,1364,0,1232,1930,0,0.33391594037428,0.4541354111247,0.46465035477769,0.53423017463104,0.18699521286279,0.36314312994762,0.11877163892002,0.53440185173481,0.72680209387836,0.74363029726615,0.85498642040099,0.29926869591014,0.58117728932394,0.19008312002503,,,,,,,,9,6,motivation,0.85498642040099,1,1.600398327724,2026-03-29 07:22:50,LK_1,2
2025-11-11,1,2,2,1839,0,1414,2410,0,0.46492427578391,0.078394790438274,0.093189595985237,0.39964643078831,0.41098392867489,0.44269931930026,0.49437171922438,2.1979767777828,0.37061934137972,0.44056328863695,1.8893691294467,1.942968303271,2.0929060366262,2.3371925602628,,,,,,,,8,7,regulation,2.3371925602628,1,4.7275916595967,2026-03-29 07:22:58,LK_1,1
2025-11-11,1,2,2,1635,0,1334,2206,0,0.48401336307196,0.19166644957599,0.25788224421991,0.39007484872673,0.38890064269419,0.4366712032471,0.41036949881386,2.0076055276938,0.795,1.0696519114763,1.6179644659969,1.6130940580673,1.8112382597446,1.7021432403989,,,,,,,,9,5,kognition,2.0076055276938,1,4.1478207849846,2026-03-29 07:22:54,LK_1,1
2025-11-11,28,2,0,2148,0,1515,2723,0,0.49769349593551,0.16449985153356,0.072610394797314,0.39651170016063,0.4663353831813,0.43241673299503,0.39785638566993,2.1824077376028,0.72133904050026,0.31839975553264,1.7387211397127,2.0449010422766,1.8961662783706,1.7446176444573,,,,,,,,8,6,kognition,2.1824077376028,1,4.3850337175204,2026-03-29 07:23:03,LK_other,1
2025-11-11,1,2,1,1366,0,1232,1932,0,0.41603236555598,0.07925788363899,0.11302804568331,0.41653066080887,0.39471235288749,0.48358388082971,0.4946784036746,1.9840314586514,0.37797572377749,0.53902344363493,1.9864077965022,1.882357696379,2.3061802684045,2.3590893306924,,,,,,,,12,6,regulation,2.3590893306924,1,4.7689253591515,2026-03-29 07:22:50,LK_1,1
2025-11-11,19,2,0,1444,0,1266,2011,0,0.45178958236643,0.16863963734798,0.25543689450027,0.41370978754161,0.37615725418581,0.48492418570885,0.39292816049474,1.8960709613111,0.70774699502078,1.0720178087608,1.7362576411326,1.5786571324032,2.0351302970378,1.6490412884093,,,,,,,,10,7,performanz,2.0351302970378,1,4.1967909784104,2026-03-29 07:22:51,LK_other,1
2025-11-11,1,2,4,1330,0,1189,1896,0,0.44931392700607,0.17701400363727,0.32602070668933,0.47364020949505,0.33648039015515,0.45262291343093,0.34360840341141,1.7285745591416,0.68099803925072,1.254248011166,1.8221612265061,1.2944879005818,1.7413047003787,1.3219103810156,,,,,,,,8,5,motivation,1.8221612265061,1,3.8471321766507,2026-03-29 07:22:49,LK_1,2
2025-11-11,1,2,1,1363,0,1232,1929,0,0.53695655381115,0.12160901291853,0.19430850592622,0.27023992750622,0.42310320660401,0.44252841115942,0.45961902581514,1.752927244018,0.397,0.63433190518851,0.8822146372641,1.3812460852249,1.4446608439128,1.5004541922468,,,,,,,,8,4,kognition,1.752927244018,1,3.2645506643148,2026-03-29 07:22:50,LK_1,1
2025-11-11,1,2,2,1838,0,1414,2409,0,0.44241213750676,0.11688601346504,0.17390736078472,0.35397584777824,0.4046743032155,0.48496696709003,0.48590775893227,1.5026401652642,0.397,0.59067137448555,1.2022688378365,1.3744646909752,1.6471764262225,1.6503717987936,,,,,,,,8,7,regulation,1.6503717987936,1,3.3964613846515,2026-03-29 07:22:58,LK_1,1
2025-11-11,1,2,4,1921,0,1456,2494,0,0.62446868134614,0.093089931186944,0.26110203801903,0.20283452838904,0.44652709538594,0.45756647956279,0.28861060648994,1.6881485788834,0.25165334905641,0.70584650214198,0.54832985396533,1.2071127088132,1.2369558719158,0.78021140170937,,,,,,,,8,4,kognition,1.6881485788834,1,2.7033258586444,2026-03-29 07:22:59,LK_1,1
2025-11-11,1,2,2,1634,0,1334,2205,0,0.48721710360987,0.19906865493767,0.2458795467283,0.41004011618431,0.39058753172127,0.42070388808444,0.40601171090919,1.7321985779759,0.70774699502078,0.87417333677424,1.4578119300514,1.3886523318041,1.4957247421928,1.4434897770781,,,,,,,,10,7,kognition,1.7321985779759,1,3.5552809886409,2026-03-29 07:22:54,LK_1,1
2025-11-11,28,2,0,2147,0,1515,2722,0,0.36614927243825,0.20229007568718,0.25982411983137,0.48407137756986,0.25707893616985,0.56403122731959,0.37276339827983,1.142816140348,0.63138282916163,0.81095667845437,1.5108717263958,0.80238847845301,1.7604404508269,1.1634599879125,,,,,,,,5,5,performanz,1.7604404508269,1,3.1211655051097,2026-03-29 07:23:03,LK_other,2
2025-11-11,1,2,1,1365,0,1232,1931,0,0.24033854153018,0.24762161320658,0.2201774041862,0.42607339354675,0.22516726037173,0.36724480917928,0.68214571501366,0.38532339625734,0.397,0.353,0.68310328427165,0.361,0.58878620228737,1.093651904426,,,,,,,,2,2,regulation,1.093651904426,1,1.6032426194262,2026-03-29 07:22:50,LK_1,2
2025-11-12,1,3,4,1948,0,1463,2521,0,0.37718285201806,0.2297459334583,0.26111774820523,0.44618301129933,0.35104479791758,0.37197874302985,0.52543479997843,1.3051824806674,0.795,0.90355727606746,1.5439467791379,1.2147358177076,1.2871744725023,1.8181852435646,,,,,,,,12,6,regulation,1.8181852435646,1,3.4603341638034,2026-03-29 07:23:00,LK_1,2
2025-11-12,1,3,4,1678,0,1358,2249,0,0.5762074012415,0.25797701758411,0.37639345203468,0.32449939318756,0.41676728655927,0.33492976231077,0.26187101030236,0.98839899068732,0.44252160463623,0.64564756941829,0.55663094922796,0.71490294032865,0.57452271231824,0.44920117602696,,,,,,,,4,3,kognition,0.98839899068732,1,1.7153428201091,2026-03-29 07:22:55,LK_1,2
2025-11-12,1,3,3,1226,0,1147,1790,0,0.42516057406118,0.18683229269189,0.2415792776797,0.40955702826897,0.44767013164022,0.39154225194102,0.45223428919056,1.7213914993677,0.75644718741235,0.97810695627057,1.6582158129909,1.8125282684735,1.5852775286675,1.8310076442394,,,,,,,,6,5,regulation,1.8310076442394,1,4.0487932155118,2026-03-29 07:22:47,LK_1,1
2025-11-12,1,3,6,1632,0,1333,2203,0,0.19338181944888,0.31081958747424,0.20821122083334,0.64171343269323,0.08146226360054,0.45670042366158,0.44229501678198,0.37352003109174,0.60035293032285,0.40216325351038,1.2394796057596,0.1573456456227,0.88212406384343,0.85429979349118,,,,,,,,8,5,motivation,1.2394796057596,1,1.9315057554947,2026-03-29 07:22:54,LK_1,2
2025-11-12,1,3,4,2290,0,1552,2867,0,0.52695967300848,0.28386141920944,0.3913078160065,0.35705838894269,0.40277514975236,0.34038294450806,0.28814611987675,1.4758361358457,0.795,1.0959210821659,1.0,1.1280372124712,0.95329770997955,0.807,,,,,,,,7,3,kognition,1.4758361358457,1,2.8006523873511,2026-03-29 07:23:06,LK_1,2
2025-11-12,1,3,4,2829,0,1882,3590,0,0.47005194695989,0.06493473708658,0.23486916705474,0.42211445594528,0.35036015013491,0.48788409907749,0.42508927934473,1.4500639452431,0.20031726631934,0.72454824024887,1.3021815084288,1.0808265444839,1.5050743776411,1.3113585455263,,,,,,,,6,6,performanz,1.5050743776411,1,3.084891476574,2026-03-29 07:23:15,LK_1,1
2025-11-12,1,3,4,1947,0,1463,2520,0,0.38384892774238,0.25630270814973,0.31640244541836,0.47609259407906,0.37506683132816,0.46424353499666,0.32247810796382,1.5543576510473,1.0378720548727,1.2812399001312,1.9278891061809,1.5187954343336,1.8799075324124,1.3058426849253,,,,,,,,11,6,motivation,1.9278891061809,1,4.0493894869005,2026-03-29 07:23:00,LK_1,2
2025-11-12,1,3,4,1676,0,1358,2247,0,0.55455656882455,0.13213083838315,0.2111204192588,0.25222496970111,0.43296993128715,0.41757439605066,0.45274848720097,1.6662193362077,0.397,0.63433190518851,0.75783453883015,1.3009004167714,1.2546430285366,1.3603270184177,,,,,,,,8,4,kognition,1.6662193362077,1,3.0045876008173,2026-03-29 07:22:55,LK_1,1
2025-11-12,19,3,0,2500,0,1739,3199,0,0.38999155322217,0.42684469903398,0.26587937625879,0.52025350785892,0.25587316251426,0.38566410609745,0.33187507722202,1.370492198116,1.5,0.93434231534506,1.8282533754185,0.89917889255743,1.3552848622822,1.1662616800903,,,,,,,,15,5,motivation,1.8282533754185,1,3.5141486703425,2026-03-29 07:23:09,LK_other,2
2025-11-12,1,3,3,1225,0,1147,1789,0,0.49769349593551,0.16449985153356,0.072610394797314,0.39651170016063,0.4663353831813,0.43241673299503,0.39785638566993,2.1824077376028,0.72133904050026,0.31839975553264,1.7387211397127,2.0449010422766,1.8961662783706,1.7446176444573,,,,,,,,8,6,kognition,2.1824077376028,1,4.3850337175204,2026-03-29 07:22:47,LK_1,1
2025-11-12,1,3,4,2292,0,1552,2869,0,0.32131322760879,0.16920478020514,0.15962715113693,0.4711958531103,0.3871811300493,0.49772982524687,0.4721982493383,1.1080388053562,0.58349749219582,0.55046933226021,1.6249044399904,1.3351822456517,1.7164060286624,1.6283611726224,,,,,,,,5,4,performanz,1.7164060286624,1,3.4484593132687,2026-03-29 07:23:06,LK_1,1
2025-11-12,1,3,6,1631,0,1333,2202,0,0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579,1.8497956426329,0.78229803971869,1.1215455010172,0.98402269147006,1.2107842329307,1.0691960509694,0.26470210400545,,,,,,,,8,3,kognition,1.8497956426329,1,2.9898402914902,2026-03-29 07:22:54,LK_1,2
