perspektive,id,id_mtr_rueckkopplung_datenmaske,datum,lehrkraft_id,gruppe_id,satz_anzahl,token_anzahl_gesamt,funktionsklassen_anzahl_gesamt,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,dominante_dimension,dominante_dimension_wert,dominante_dimension_anteil,polaritaet_gesamt,polaritaet_spannung,d_semantisch,d_semantisch_mean,d_semantisch_max,streuung_gesamt,kohaerenz_index,konflikt_index,zeitphase,ist_fokusgruppe_4,ist_lehrkraft_1_thiele,tage_zum_ereignis_080126
lehrkraft_1_thiele,95,389,2025-09-09,1,4,5,52,26,0.36247039624638,0.12182271259527,0.14816469107256,0.32736969662564,0.29964803738288,0.31768485613217,0.30979301060788,1.3767314591686,0.38751443898875,0.50586164940488,1.1693871011517,1.1556941106795,1.1790506366875,1.1781553159345,kognition,1.3767314591686,0.18023654852827,1,0.1304347826087,2.7897595562279,3.4116665492303,4.2571432703781,1.6453070183691,0.37802795405447,1.190845347641,vor_abwesenheit,1,1,-121
lehrkraft_1_thiele,222,862,2025-09-10,1,3,5,50,22,0.50216954108363,0.091313796744101,0.21962436729461,0.36706435349684,0.3997528981755,0.43689024434999,0.33284794265522,1.8006166969773,0.27446520505511,0.74533313323783,1.1988295391606,1.4321217207318,1.4896339986566,1.1151908969688,kognition,1.8006166969773,0.22350719519122,1,0.0,3.2899693298438,3.4441929059461,4.4050032557178,1.2166085942258,0.45113963854735,0.85162601595809,vor_abwesenheit,0,1,-120
lehrkraft_1_thiele,243,953,2025-09-10,1,3,5,43,22,0.46864429005798,0.15511634720275,0.1414170146795,0.39925854908833,0.41422265549299,0.44133564005097,0.39436082037858,1.7236705192848,0.46823713234747,0.52290140323721,1.4246480815379,1.503574243076,1.6257119020613,1.4373535250387,kognition,1.7236705192848,0.19798430428448,1,0.0,3.5302965815614,3.6200125579866,4.5184642616466,1.0071150580928,0.49822754105101,0.70498054066493,vor_abwesenheit,0,1,-120
lehrkraft_1_thiele,47,207,2025-09-10,1,4,5,38,26,0.45759334549916,0.20001306185552,0.22107497739274,0.4188613609258,0.40009687524197,0.43090782353619,0.40190560609757,1.8264348459649,0.7662399088471,0.82744695851723,1.6576631335725,1.6062675372423,1.7177349655486,1.6191841069569,kognition,1.8264348459649,0.18226125619318,1,0.0,3.9380159170981,3.9701631722396,4.3981983724756,0.7068753214136,0.58586587283471,0.49481272498952,vor_abwesenheit,1,1,-120
lehrkraft_1_thiele,471,1475,2025-09-10,1,4,5,45,27,0.41645571358874,0.0096612938987056,0.096497047794823,0.19216448571615,0.38006775395172,0.28453254673704,0.21432759261791,1.5629076905257,0.056407526061309,0.38540112261355,0.77797063482065,1.4340120508863,1.135104167946,0.87221872739539,kognition,1.5629076905257,0.21525990577124,1,0.18421052631579,2.7028229935848,3.5696127021096,3.8904053841416,1.7874867700899,0.3587460972838,1.3065038969577,vor_abwesenheit,1,1,-120
lehrkraft_1_thiele,535,1565,2025-09-10,1,4,4,31,20,0.48435827096576,0.098528782006334,0.13811666279984,0.37579158456747,0.39346746577207,0.49501440372672,0.41216720659212,1.5857293274124,0.32114149518387,0.45977991202955,1.2302720185884,1.2886931407526,1.622595030804,1.3551711608397,performanz,1.622595030804,0.20634823707387,1,0.0,3.2361504426025,3.2778668313864,3.3852427938085,0.50765536149938,0.66328155992195,0.35535875304957,vor_abwesenheit,1,1,-120
lehrkraft_1_thiele,675,1900,2025-09-10,1,4,5,42,25,0.50175404785646,0.14068847224244,0.11982592813497,0.37449007933246,0.40511629654987,0.42788050673369,0.40644827147993,1.949799140328,0.44162215420448,0.48260072977498,1.3954898898993,1.551051375879,1.641985743675,1.5424726937338,kognition,1.949799140328,0.21652353534859,1,0.0,3.6956923405312,3.7973502867415,4.8184848736233,1.1327484351464,0.46887855291351,0.79292390460248,vor_abwesenheit,1,1,-120
lehrkraft_1_thiele,712,2099,2025-09-10,1,4,5,47,26,0.55429053312906,0.023922603225805,0.10762714144854,0.3344531799752,0.45154671957309,0.4366284803337,0.37019207299023,2.1700031765983,0.12693617021277,0.45579650944905,1.3196901774947,1.7637021355483,1.7102483497471,1.4688776323641,kognition,2.1700031765983,0.23575600427286,1,0.0,3.8558469030768,3.9250018920927,4.290361661197,0.84678454881562,0.54148167995087,0.59274918417094,vor_abwesenheit,1,1,-120
lehrkraft_1_thiele,84,357,2025-09-11,1,5,5,47,25,0.41415452412698,0.02080377232824,0.025223610387841,0.22709929241064,0.35352644618034,0.24973913098378,0.31035594226521,1.5112861075943,0.072678654068508,0.10168431999167,0.90534668698915,1.2989199527881,1.018265111142,1.1793275131919,kognition,1.5112861075943,0.21368626129712,1,0.175,2.6896338921925,3.5207133307975,4.5184642616466,1.7401166464668,0.36494796719309,1.2705816525267,vor_abwesenheit,0,1,-119
lehrkraft_1_thiele,148,553,2025-09-11,1,5,5,42,23,0.44840106443398,0.17035367817626,0.16651359412091,0.43168024636799,0.33648246008027,0.47182530259328,0.41110876515686,1.3853051053298,0.54512730642232,0.52537552217525,1.3784346443325,1.0442981728722,1.4777610005352,1.2661653705798,performanz,1.4777610005352,0.19386912095982,1,0.0,3.0446422642537,3.1250243190238,3.7699749088641,0.85084716530211,0.54029312562757,0.59559301571148,vor_abwesenheit,0,1,-119
lehrkraft_1_thiele,171,664,2025-09-11,1,5,5,36,22,0.31268253692993,0.10123905453405,0.067580621492378,0.23194993181876,0.30169724233856,0.18721104239742,0.3152741860552,1.1388403023643,0.31849164550149,0.26818885486091,0.87403443769459,1.0646666327577,0.88947503973112,1.0464614192265,kognition,1.1388403023643,0.18960601015789,1,0.28571428571429,2.292164481409,3.1006159998527,3.9998412574664,1.869694064819,0.34846920173809,1.3945001310876,vor_abwesenheit,0,1,-119
lehrkraft_1_thiele,27,88,2025-09-11,1,6,5,40,23,0.49030365006835,0.12062401428481,0.14371152558409,0.36892706252358,0.40404346362665,0.48610316286379,0.38743355490259,1.8472927777355,0.49875023705254,0.53844867816665,1.4023903946275,1.534896099253,1.8029503288288,1.4677658837995,kognition,1.8472927777355,0.20316677652773,1,0.0,3.6984781758135,3.7712073100738,4.2474282510106,0.90648294937304,0.524526065302,0.63453806456113,vor_abwesenheit,0,1,-119
lehrkraft_1_thiele,617,1752,2025-09-11,1,6,5,42,26,0.45926839755642,0.1158781651707,0.1590654662649,0.36654270863108,0.4093908918639,0.46516850652136,0.44703376798674,1.5008955388445,0.43359013224099,0.55673194314852,1.2446327268035,1.3363547265956,1.5656847828851,1.44418605175,performanz,1.5656847828851,0.19372309810227,1,0.0,3.2592384155158,3.3070845305207,4.3850337175204,0.94819267030565,0.51329625413441,0.66373486921396,vor_abwesenheit,0,1,-119
lehrkraft_1_thiele,698,2019,2025-09-11,1,6,5,37,26,0.50116511648557,0.10085740860907,0.15756924216709,0.36851606435791,0.40426962648829,0.44955099889512,0.3755735330369,1.7869053178394,0.32189453827389,0.49749997644399,1.3310310073672,1.4567066091207,1.6078254839849,1.3929014288604,kognition,1.7869053178394,0.21285949680152,1,0.0,3.4587668034079,3.5704174879954,4.8184848736233,1.0464639581896,0.4886477457852,0.7325247707327,vor_abwesenheit,0,1,-119
lehrkraft_1_thiele,10,12,2025-09-12,1,7,3,33,14,0.58592206841188,-0.066883694933885,0.029963181459065,0.26716068042889,0.45310270895877,0.41619385602214,0.29924964937754,1.7332168627848,-0.10827272727273,0.13714301839381,0.9837117087163,1.4349916305195,1.3822638858472,1.1314488255527,kognition,1.7332168627848,0.24856154164236,1,0.0,3.0417579596174,3.1592351098124,3.8951055276764,1.1804854917474,0.45861346190321,0.82633984422318,vor_abwesenheit,0,1,-118
lehrkraft_1_thiele,221,861,2025-09-12,1,7,5,58,25,0.52036143349985,-0.075514677101614,0.20926677369281,0.33174794068089,0.42944748218394,0.41217120030844,0.36055213891577,1.8085934755584,-0.19683588331478,0.68488519596181,1.0959602702139,1.5042404471338,1.422245006651,1.2170962190553,kognition,1.8085934755584,0.22457441723898,1,0.0,3.2782304309648,3.4137760513562,4.3390173775696,1.1414322977769,0.46697717272599,0.79900260844386,vor_abwesenheit,0,1,-118
lehrkraft_1_thiele,242,952,2025-09-12,1,7,5,43,24,0.34374386974689,0.051066767021486,0.10866857057629,0.27945588566073,0.27762464481043,0.26584210522393,0.24138449817554,1.3726978960174,0.21928556952205,0.46233253989018,1.1823801002751,1.1071810029452,1.1407077426752,1.0433367336259,kognition,1.3726978960174,0.18476794861535,1,0.19444444444444,2.675775629778,3.730478463711,4.7023538701082,2.2128371387017,0.31125138213638,1.6073193304245,vor_abwesenheit,0,1,-118
lehrkraft_1_thiele,197,753,2025-09-15,1,1,5,52,28,0.48668260095988,0.096808372847078,0.137886656143,0.38641817082291,0.42106787069441,0.46394539718533,0.38509336219468,2.0212319790653,0.38703736545211,0.5917208235624,1.5620746225022,1.7167422926858,1.8928331701461,1.5505962200709,kognition,2.0212319790653,0.20789784167231,1,0.0,3.9949665132457,4.0840318428425,4.7035557511802,1.0717672343135,0.48267970621292,0.75023706401946,vor_abwesenheit,0,1,-115
lehrkraft_1_thiele,9,11,2025-09-15,1,2,5,44,25,0.48605171721673,0.086754236288884,0.12981883179605,0.38636221066282,0.405148870688,0.49484366228882,0.39209824959241,2.0563971010914,0.34985941861514,0.52560802502156,1.6174838366312,1.7259350668248,2.0804745828594,1.6682131204315,performanz,2.0804745828594,0.20754993718765,1,0.0,4.1633940202556,4.2173443170215,4.7035557511802,0.85654745676801,0.5386342247027,0.59958321973761,vor_abwesenheit,0,1,-115
lehrkraft_1_thiele,26,87,2025-09-15,1,2,5,44,24,0.45128312358097,0.090138045820391,0.17712492859596,0.32979481605835,0.38812133977897,0.33089381995921,0.36228027090582,1.4983278914803,0.15321332615227,0.4847336695762,0.97465181706144,1.2474035085444,1.2409310565328,1.097014660762,kognition,1.4983278914803,0.21028467155757,1,0.0,2.7843743021985,3.0193718247872,3.6638202593924,1.1603601173105,0.46288579019175,0.81225208211735,vor_abwesenheit,0,1,-115
lehrkraft_1_thiele,36,134,2025-09-15,1,2,5,47,21,0.49450349121762,0.052905461697743,0.086951034359097,0.3609956042566,0.43057028153819,0.49153408569648,0.26255224653396,1.2354435624916,0.10218773282091,0.30147072599425,0.73229988070658,0.99207856765317,1.0645167151076,0.68451363601019,kognition,1.2354435624916,0.24016884526618,1,0.0,2.1794231993304,2.29269402419,3.8701983392444,1.4765434542844,0.40378859424817,1.0335804179991,vor_abwesenheit,0,1,-115
lehrkraft_1_thiele,57,262,2025-09-15,1,2,5,40,26,0.43829268264141,0.18797975303681,0.25052766890007,0.44729452295505,0.34765708115501,0.40112999236053,0.29760315846193,1.4706494596682,0.37804003083938,0.64113202750086,1.3102933561551,1.2240625136963,1.3461857700977,1.0496425060134,kognition,1.4706494596682,0.19820058451022,1,0.0,2.9742120989417,3.1422902659682,4.6073855808479,1.4675103201833,0.40526679536874,1.0272572241283,vor_abwesenheit,0,1,-115
lehrkraft_1_thiele,70,319,2025-09-16,1,1,5,44,27,0.45266724039853,0.15850931575861,0.17135852597446,0.39155980632552,0.39327511755652,0.43489320582599,0.45810883714195,1.7274550379661,0.61311918484651,0.69900824806255,1.5551056320997,1.5134678007056,1.7180356564766,1.7718398259035,regulation,1.7718398259035,0.18460450426082,1,0.0,3.8273528410932,3.886604489388,4.6687650182457,0.90174765697382,0.52583211885812,0.63122335988167,vor_abwesenheit,0,1,-114
lehrkraft_1_thiele,103,423,2025-09-16,1,2,3,26,15,0.49825549503228,0.18081922156401,0.20397583257784,0.36994868888308,0.42375089197188,0.43876104272829,0.378623870031,1.9450287404548,0.71196153846154,0.81924919804976,1.4592090519229,1.6630739246146,1.7021600586996,1.4415027081832,kognition,1.9450287404548,0.19965014998736,1,0.0,3.8511790585517,3.8976654051047,4.3833223071631,0.77021419401012,0.56490339043925,0.53914993580708,vor_abwesenheit,0,1,-114
lehrkraft_1_thiele,119,448,2025-09-16,1,2,5,50,28,0.58069627294524,0.063486841512332,0.14127480496359,0.33285332386633,0.43186744841418,0.42808837988558,0.35329857728844,2.253170416172,0.20947667274254,0.52939740087002,1.3202343230843,1.7017809394092,1.7090386131387,1.4225028657273,kognition,2.253170416172,0.24636657112265,1,0.0,3.8709589802233,3.9233932602541,4.7035557511802,0.92997040043351,0.51814266155345,0.65097928030346,vor_abwesenheit,0,1,-114
lehrkraft_1_thiele,147,552,2025-09-16,1,2,5,36,19,0.50628579606109,0.10656101944138,0.18247985494791,0.35979713637543,0.39299983129952,0.46705336944734,0.40052454866803,1.5627110547815,0.40631783866714,0.67142103774927,1.1531911886895,1.318555404144,1.4780333479864,1.2815820660109,kognition,1.5627110547815,0.19851986646582,1,0.0,3.1549072375962,3.1998279440413,4.2195669844004,1.1203854152517,0.47161237424437,0.78426979067622,vor_abwesenheit,0,1,-114
lehrkraft_1_thiele,470,1474,2025-09-16,1,2,4,40,20,0.48488668634193,0.087847729737354,0.064632171308408,0.3507203578978,0.48832944172465,0.40698414753508,0.42832885278161,1.7368832119172,0.3,0.27132970971235,1.238093949579,1.7346704726235,1.4626764605372,1.4525529889219,kognition,1.7368832119172,0.20975380373382,1,0.0,3.4600106927037,3.5344373767982,4.6073855808479,1.2113322098516,0.45221608745395,0.84793254689614,vor_abwesenheit,0,1,-114
lehrkraft_1_thiele,94,388,2025-09-16,1,4,3,26,15,0.49825549503228,0.18081922156401,0.20397583257784,0.36994868888308,0.42375089197188,0.43876104272829,0.378623870031,1.9450287404548,0.71196153846154,0.81924919804976,1.4592090519229,1.6630739246146,1.7021600586996,1.4415027081832,kognition,1.9450287404548,0.19965014998736,1,0.0,3.8511790585517,3.8976654051047,4.3833223071631,0.77021419401012,0.56490339043925,0.53914993580708,vor_abwesenheit,1,1,-114
lehrkraft_1_thiele,170,663,2025-09-17,1,3,4,37,16,0.56350536704906,0.10520999402063,0.19640772658398,0.31321247553817,0.45520560024726,0.43046073913816,0.30970264888086,2.2038748472,0.33959459459459,0.72605199660076,1.1789366390596,1.7860695181535,1.6778189163756,1.188392429322,kognition,2.2038748472,0.24216438482783,1,0.0,3.782436931051,3.864657178599,4.4467495553359,0.95891297866557,0.51048719922271,0.6712390850659,vor_abwesenheit,0,1,-113
lehrkraft_1_thiele,196,752,2025-09-17,1,3,5,33,19,0.49981231827818,0.094650035419065,0.20414347694996,0.37380614081323,0.36949330365353,0.50137272090504,0.30984144595904,1.6029857984951,0.34358364402289,0.71225853292051,1.1965364703118,1.3163376041956,1.6329769797687,1.0907975020487,performanz,1.6329769797687,0.20682437256311,1,0.0,3.1962200531676,3.2822095367789,4.149830156151,1.1961857847395,0.4553348842109,0.83733004931768,vor_abwesenheit,0,1,-113
lehrkraft_1_thiele,533,1563,2025-09-17,1,4,3,31,17,0.52242548309373,0.071985190517137,0.11219491110949,0.37732221283872,0.42015738225213,0.42629151654453,0.43214751907775,2.2272224699313,0.30327541676153,0.47203059952496,1.6101474514682,1.7915674226116,1.8194680412152,1.8470907411838,kognition,2.2272224699313,0.22115641220759,1,0.0,4.2189815833053,4.2655724886983,4.4350301470164,0.62162278925311,0.61666622264268,0.43513595247717,vor_abwesenheit,1,1,-113
lehrkraft_1_thiele,711,2098,2025-09-17,1,4,4,39,20,0.46481851696502,0.16318562072239,0.071182342021327,0.38451928922881,0.42635477828512,0.43291858822484,0.42832454948741,1.7407378902401,0.53507098767292,0.23628869908531,1.4626137177385,1.5860540873982,1.6199674105256,1.6294153094917,kognition,1.7407378902401,0.19566140500119,1,0.0,3.6477934194692,3.7380215733389,4.9125764837446,1.1139108790594,0.47305683976846,0.77973761534158,vor_abwesenheit,1,1,-113
lehrkraft_1_thiele,83,356,2025-09-18,1,5,5,34,20,0.34160329210989,0.21951756534053,0.16527246221912,0.48133502953816,0.32673519376755,0.46012638202709,0.39805665337227,1.1381710535357,0.58302040332909,0.52286558589828,1.5037553673053,1.0969793161764,1.4777289649225,1.2758660734002,motivation,1.5037553673053,0.19790455709856,1,0.0,3.0306592541169,3.2008210668241,4.1754495604128,1.273669069216,0.43981774372504,0.8915683484512,vor_abwesenheit,0,1,-112
lehrkraft_1_thiele,146,551,2025-09-18,1,5,5,38,18,0.57721675703461,0.16440229615373,0.23027804139617,0.33583734881907,0.41233935620096,0.449680696909,0.23090905158011,1.8980087066318,0.53015614158508,0.72873757819789,1.1031657044717,1.3670784423398,1.4753720347712,0.78513554262406,kognition,1.8980087066318,0.24063031547628,1,0.0,3.2083639979119,3.2903484882066,3.816340021111,0.76515045771294,0.56652394453427,0.53560532039906,vor_abwesenheit,0,1,-112
lehrkraft_1_thiele,169,662,2025-09-18,1,5,5,47,26,0.52210812735148,0.038589119947351,0.12294879226895,0.3624481625939,0.44337137879932,0.4621853230994,0.37932099219993,2.1961115367649,0.16914893617021,0.51141285710341,1.5476272746053,1.8736618355373,1.9497843464225,1.6195751085237,kognition,2.1961115367649,0.22256409186867,1,0.0,4.1765418398102,4.2323207122057,4.6046572277403,0.71909702999193,0.58170073157807,0.50336792099435,vor_abwesenheit,0,1,-112
lehrkraft_1_thiele,697,2018,2025-09-18,1,6,4,37,16,0.44437814289358,0.13988591299325,0.16716209986024,0.46657606139479,0.33333475006145,0.45025692105741,0.40194011149718,1.6325830696162,0.48553931705507,0.6051494979091,1.6221724486158,1.3414757525661,1.6361649081499,1.5239980957289,performanz,1.6361649081499,0.18493834539269,1,0.0,3.5634096414306,3.652019532444,4.5184642616466,1.1951889401986,0.45554165369907,0.83663225813904,vor_abwesenheit,0,1,-112
lehrkraft_1_thiele,8,10,2025-09-19,1,7,5,34,21,0.52446173048856,0.0540200074322,0.16848605761078,0.3573758305464,0.41834397152682,0.46293341900074,0.3788975141235,1.9468170119921,0.19990007700733,0.61897618788339,1.3340459467081,1.5518735816585,1.7139342100849,1.4146995754878,kognition,1.9468170119921,0.22172691755914,1,0.0,3.6524133948526,3.7142221568467,3.9351727697706,0.70426873995378,0.58676192114345,0.49298811796765,vor_abwesenheit,0,1,-111
lehrkraft_1_thiele,182,731,2025-09-19,1,7,5,47,23,0.21574722888729,-0.019053363059865,0.028691739191715,0.10611034094173,0.19052758871187,0.19906801704682,0.19462106993152,0.81816699777987,-0.075988962388454,0.12335331020553,0.28543937158373,0.64085952360084,0.64219777536436,0.47785024702758,kognition,0.81816699777987,0.22459027308868,1,0.51612903225806,1.3503047814871,2.9649536334059,3.8701983392444,2.5072748115027,0.28512165534344,1.9099310777293,vor_abwesenheit,0,1,-111
lehrkraft_1_thiele,220,860,2025-09-19,1,7,4,27,14,0.30917481540509,0.12122697586298,0.042931119244363,0.20894617660253,0.28184264192535,0.096024914535771,0.25132887609247,1.0234323234266,0.34300709038035,0.18427517294808,0.70949642837659,0.9257171189065,0.4834674207368,0.79604689852992,kognition,1.0234323234266,0.19630418548349,1,0.35,1.8511600961935,2.9128393042296,3.2698876076559,2.0548285947265,0.32735060871378,1.5433800163086,vor_abwesenheit,0,1,-111
lehrkraft_1_thiele,241,951,2025-09-19,1,7,5,28,19,0.35001618319612,0.057397796829304,-0.0032783398390674,0.40748850309399,0.32927088319571,0.4976663499499,0.48825726516265,0.83501721317332,0.20934945179331,0.040410859491371,0.9357260047678,0.77676563750303,1.0851332374009,1.0673624008772,performanz,1.0851332374009,0.21323799540663,1,0.0,2.1303611492302,2.2361930815574,3.6479410450167,1.1131722314153,0.47322219416553,0.77922056199069,vor_abwesenheit,0,1,-111
lehrkraft_1_thiele,507,1532,2025-09-19,1,7,5,40,23,0.53120319955307,0.076620368270096,0.17993137777175,0.33171108001182,0.42906473527678,0.45619311925483,0.3655364417595,2.0640477720231,0.278225,0.68853053250996,1.2701526066788,1.6690034880046,1.764563647694,1.3739315131037,kognition,2.0640477720231,0.22660790131008,1,0.0,3.7698819088539,3.840926453868,4.290361661197,0.81824020745745,0.54998233781133,0.57276814522022,vor_abwesenheit,0,1,-111
lehrkraft_1_thiele,46,206,2025-09-22,1,0,5,43,22,0.58404094044603,0.048679300685142,0.14185264651593,0.32590150880383,0.42941767938066,0.42132144113392,0.32968856235853,2.0533310977369,0.14554382134301,0.47902005851689,1.2340116137326,1.5421671650593,1.5516788660165,1.2621679205468,kognition,2.0533310977369,0.24834915709093,1,0.0,3.5169093261044,3.6160676873897,4.7023538701082,1.0190451063852,0.49528363523802,0.71333157446963,vor_abwesenheit,0,1,-108
lehrkraft_1_thiele,195,751,2025-09-22,1,1,5,43,21,0.55729357699494,0.053434734966549,0.12867307962027,0.32373268794756,0.43784031859137,0.48027437173239,0.33446858853093,2.0828958194057,0.18604651162791,0.48014364087833,1.197843586966,1.6398124111701,1.7752756421289,1.2415004871452,kognition,2.0828958194057,0.24209815047286,1,0.0,3.6633792163306,3.7165492885176,4.0581131318012,0.7010380337434,0.58787633207668,0.49072662362038,vor_abwesenheit,0,1,-108
lehrkraft_1_thiele,7,9,2025-09-22,1,2,3,28,16,0.51980317563653,0.1311563411118,0.18169649942774,0.35563830684429,0.44399043726906,0.44174736041703,0.3664789683047,2.1683046933818,0.54681115442865,0.74551214905767,1.4899543331103,1.8564573239546,1.8461176821456,1.5356759640265,kognition,2.1683046933818,0.21281187251925,1,0.0,4.1217938958153,4.1771737821717,4.3850337175204,0.68959882483825,0.59185647225798,0.48271917738678,vor_abwesenheit,0,1,-108
lehrkraft_1_thiele,25,86,2025-09-22,1,2,4,48,20,0.53046169182615,0.16104176093916,0.24073251021587,0.38139197462803,0.39137925464233,0.42202171406549,0.3046697088011,1.9016337511243,0.52167442595551,0.796838668628,1.36279382438,1.4228008854271,1.5184900642059,1.1522224994057,kognition,1.9016337511243,0.21917176360471,1,0.0,3.4696260784847,3.5877657431318,4.2571432703781,1.0092958422301,0.49768679105516,0.7065070895611,vor_abwesenheit,0,1,-108
lehrkraft_1_thiele,35,133,2025-09-22,1,2,4,33,20,0.39413681218647,0.20323304225261,0.19946371133376,0.44071828207936,0.37247226383934,0.46393561049411,0.4496277675169,1.6243445659189,0.80822113749174,0.8414094618289,1.8196968083642,1.5398540319192,1.9104431431569,1.868804486903,performanz,1.9104431431569,0.18347111058176,1,0.0,4.1017504416854,4.1261406860568,4.9388259433378,0.6013558449746,0.62447082148432,0.42094909148222,vor_abwesenheit,0,1,-108
lehrkraft_1_thiele,56,261,2025-09-22,1,2,5,41,22,0.4700279124027,0.1325108702253,0.18686773280943,0.39400870425329,0.39751334760812,0.46916149082553,0.38531163141352,1.7089841409646,0.46125535769958,0.67844283533968,1.4352719589976,1.4522317967302,1.7019316959168,1.4038786963284,kognition,1.7089841409646,0.19328034618066,1,0.0,3.5538848685894,3.6375865831952,4.1754495604128,0.77132434434916,0.56454934591182,0.53992704104441,vor_abwesenheit,0,1,-108
lehrkraft_1_thiele,69,318,2025-09-23,1,1,4,32,20,0.29535217844988,0.11431378044619,0.09668009144072,0.22218099940697,0.28363790225878,0.11428530439062,0.31765404247622,1.3381378079614,0.47561963072017,0.51958776149501,1.1610298471729,1.2587719795011,0.99142456493643,1.3771083003241,regulation,1.3771083003241,0.15479398600162,1,0.33333333333333,2.8458119068733,3.7343629746139,4.9388259433378,2.4212823522952,0.29228806541767,1.7948976466067,vor_abwesenheit,0,1,-107
lehrkraft_1_thiele,102,422,2025-09-23,1,2,5,37,21,0.52890358933702,0.030297128544631,0.12248949132848,0.3371002008689,0.4786766978421,0.42668158615785,0.39286121140622,2.1593784601123,0.12266711147227,0.5040556189463,1.3829171033838,1.9602615292358,1.7430313003954,1.6065585577624,kognition,2.1593784601123,0.22780970017664,1,0.0,4.0381069961972,4.0888159468495,4.6073855808479,0.74489241052528,0.57310123762815,0.5214246873677,vor_abwesenheit,0,1,-107
lehrkraft_1_thiele,117,446,2025-09-23,1,2,5,39,25,0.46702223936392,0.16640798279203,0.26912974484211,0.40546247352192,0.38345797493539,0.46356996641842,0.37203742081676,1.7991829352545,0.62597483135383,1.0321167162746,1.5643712882059,1.492888091926,1.798706874742,1.4701246715837,kognition,1.7991829352545,0.18390225244339,1,0.0,3.8427534390893,3.8748186892139,4.4608733210844,0.73448050787602,0.57654150361399,0.51413635551321,vor_abwesenheit,0,1,-107
lehrkraft_1_thiele,93,387,2025-09-23,1,4,5,37,21,0.52890358933702,0.030297128544631,0.12248949132848,0.3371002008689,0.4786766978421,0.42668158615785,0.39286121140622,2.1593784601123,0.12266711147227,0.5040556189463,1.3829171033838,1.9602615292358,1.7430313003954,1.6065585577624,kognition,2.1593784601123,0.22780970017664,1,0.0,4.0381069961972,4.0888159468495,4.6073855808479,0.74489241052528,0.57310123762815,0.5214246873677,vor_abwesenheit,1,1,-107
lehrkraft_1_thiele,168,661,2025-09-24,1,3,5,47,24,0.57334950925525,0.020518183195907,0.18373189702409,0.29535789078901,0.44243553518971,0.4891712499547,0.30769009150304,1.9838774056567,0.061016351473273,0.61772933985404,1.0243861226798,1.5374004205874,1.6763281440163,1.0584950527949,kognition,1.9838774056567,0.24925485235446,1,0.0,3.4153384748678,3.4486894821193,3.8951055276764,0.56345531386974,0.63960894253183,0.39441871970882,vor_abwesenheit,0,1,-106
lehrkraft_1_thiele,181,730,2025-09-24,1,3,5,28,19,0.54759627836839,0.0,0.10194968590464,0.32323808296252,0.46091743111352,0.48450809584679,0.34915887876117,1.3258171136746,0.0,0.25424016600878,0.80504682228188,1.1130254882032,1.2070548424714,0.87006118347503,kognition,1.3258171136746,0.23780425203913,1,0.0,2.4337919097788,2.4547141916386,3.497170459027,0.62495876882141,0.61540022995494,0.43747113817499,vor_abwesenheit,0,1,-106
lehrkraft_1_thiele,194,750,2025-09-24,1,3,4,38,18,0.53285202848937,0.016504166408058,0.14745022356078,0.30658957565881,0.48409504537901,0.45363982636182,0.35592138057147,2.2540391230079,0.078025124500994,0.61617240560152,1.3022014206063,2.0353568874737,1.9007687576574,1.5175622952684,kognition,2.2540391230079,0.23227636571588,1,0.0,4.1497918153627,4.2213613931174,4.7275916595967,0.85634094749394,0.53869414524848,0.59943866324576,vor_abwesenheit,0,1,-106
lehrkraft_1_thiele,219,859,2025-09-24,1,3,4,27,18,0.52143010994325,0.033964371432447,0.082747665373375,0.32056687965379,0.47779358115006,0.38939333418445,0.47081421249224,1.6715317358912,0.099712745675796,0.25159376348536,1.0595002154557,1.5330169690531,1.2761307591983,1.5260686522824,kognition,1.6715317358912,0.22534807921372,1,0.0,3.2089464591316,3.2334868307708,3.9433548328915,0.63201781927095,0.61273840775018,0.44241247348967,vor_abwesenheit,0,1,-106
lehrkraft_1_thiele,45,205,2025-09-24,1,4,5,44,23,0.57733117837075,0.13842377089728,0.23494528964471,0.33229867622751,0.41184814233371,0.38823743203435,0.26300168199361,1.788412713376,0.34098600722158,0.66742438725943,1.0210875132145,1.3182817439835,1.2808352991553,0.897129123552,kognition,1.788412713376,0.24451386062277,1,0.0,2.9976679264463,3.1286660098987,4.1870663396681,1.1105613288067,0.47380760101646,0.77739293016468,vor_abwesenheit,1,1,-106
lehrkraft_1_thiele,469,1472,2025-09-24,1,4,4,22,16,0.5751057503738,-0.034572068596046,0.091199194330999,0.29219918788976,0.44511612224808,0.48027499775105,0.29271705364311,1.9011983743517,-0.12631818181818,0.27033754755758,1.0039359814093,1.4797857185343,1.601563381595,1.0075170441861,kognition,1.9011983743517,0.25201214228138,1,0.0,3.2374902344953,3.336365987894,3.6537540629531,0.79709315881232,0.55645417996076,0.55796521116862,vor_abwesenheit,1,1,-106
